mutant serotonin control 0.abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Rate,,Peaks,Annot,,loc,sumP,begin,term,length,sign,class,,,R_loc,R_sumP,R_length,E_loc,E_sumP,E_length,r2_loc,r2_sumP,r2_length,e1_loc,e1_sumP,e1_length,numIPSP,sumIPSP,numEPSP,sumEPSP,,,IPSP_loc,IPSP_sumP,IPSP_begin,IPSP_term,IPSP_length,IPSP_sign,IPSP_class,,,EPSP_loc,EPSP_sumP,EPSP_begin,EPSP_term,EPSP_length,EPSP_sign,EPSP_class,,,,spkName,label,R,G,B,classID
,,143625,i,,143625,9.330597108,143623,143631,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,145388,i,,145388,8.883662944,145382,145389,9,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,145422,i,,145422,0.719091316,145422,145422,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,145482,i,,145482,15.41448635,145477,145491,16,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,146081,i,,146081,15.58941407,146072,146087,17,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,147483,i,,147483,0.650669278,147483,147483,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,147932,i,,147932,2.633528,147931,147933,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,148092,i,,148092,4.79074695,148090,148095,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,148767,i,,148767,2.663604204,148767,148768,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,148846,i,,148846,2.352750816,148846,148846,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,148850,i,,148850,6.219195334,148848,148853,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,148909,i,,148909,5.909717841,148908,148912,6,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,153447,i,,153447,1.846878051,153447,153448,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,153452,i,,153452,2.837875709,153451,153453,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,157462,i,,157462,1.263767405,157462,157462,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,157466,i,,157466,1.301338556,157466,157467,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,157941,i,,157941,5.812595494,157940,157945,7,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,158698,i,,158698,8.543245841,158696,158703,9,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,158971,i,,158971,11.31335572,158969,158979,12,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,159849,i,,159849,12.31821864,159847,159853,8,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,160045,i,,160045,0.923439026,160045,160045,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,160049,i,,160049,6.628809157,160047,160052,7,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,160056,i,,160056,4.033364798,160055,160058,5,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,160130,i,,160130,10.12636871,160126,160137,13,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161311,e,,161311,0.650669278,161311,161311,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161383,E,,161383,100.3934666,161381,161388,9,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161642,P,,161642,35.17162294,161640,161647,9,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161668,P,,161668,2.943868898,161667,161670,5,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161704,P,,161704,6.377857367,161703,161705,4,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161764,P,,161764,1.740165178,161764,161764,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161776,P,,161776,3.987077646,161776,161776,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161779,P,,161779,0.923439026,161779,161779,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161803,R,,161803,1053.296215,161797,161807,12,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,162478,i,,162478,14.69501661,162476,162480,6,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,162701,i,,162701,4.20849971,162699,162703,6,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,165752,i,,165752,7.786464902,165749,165754,7,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,165759,i,,165759,2.29319962,165758,165760,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,165769,i,,165769,6.871240507,165766,165772,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,168106,i,,168106,4.441602726,168105,168108,5,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,168544,i,,168544,5.811363321,168543,168548,7,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,168651,i,,168651,4.140077671,168650,168654,6,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,169248,i,,169248,0.923439026,169248,169248,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,169253,i,,169253,4.139214265,169250,169254,6,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,169446,i,,169446,12.61541396,169436,169448,14,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,169585,i,,169585,10.46785412,169585,169585,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,169589,i,,169589,3.071842132,169589,169590,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170144,e,,170144,19.62390446,170134,170153,21,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170175,E,,170175,110.44407,170171,170183,14,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170216,P,,170216,0.923439026,170216,170216,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170290,P,,170290,3.109925773,170289,170291,4,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170457,P,,170457,28.75185532,170455,170461,8,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170498,P,,170498,27.48984021,170492,170503,13,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170559,P,,170559,28.2987009,170556,170565,11,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170588,P,,170588,13.47664058,170585,170591,8,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170635,P,,170635,2.352750816,170635,170635,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170642,P,,170642,1.263767405,170642,170642,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170656,P,,170656,8.89725487,170656,170656,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170665,R,,170665,1382.751833,170658,170669,13,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170774,E,,170774,3.110645457,170773,170775,4,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170863,E,,170863,187.9610282,170858,170870,14,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170887,P,,170887,23.6228291,170884,170890,8,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170962,P,,170962,19.92666982,170960,170969,11,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171001,P,,171001,0.719091316,171001,171001,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171005,P,,171005,4.025106551,171005,171006,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171009,P,,171009,10.54792252,171008,171014,8,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171024,P,,171024,0.923439026,171024,171024,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171027,i,,171027,0.923439026,171027,171027,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171030,P,,171030,0.719091316,171030,171030,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171034,i,,171034,7.310167235,171032,171037,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171085,P,,171085,18.37691202,171083,171089,8,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171090,E,,171090,2.352750816,171090,171090,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171092,P,,171092,2.157273949,171091,171093,4,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171094,E,,171094,1.263767405,171094,171094,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171131,P,,171131,18.28104159,171128,171135,9,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171162,P,,171162,16.30049795,171156,171170,16,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171173,P,,171173,3.38269552,171172,171174,4,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171184,P,,171184,1.982858722,171184,171185,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171215,P,,171215,0.923439026,171215,171215,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171226,P,,171226,12.3090975,171225,171229,6,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171234,P,,171234,5.6378115,171232,171236,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171255,R,,171255,749.5940549,171249,171259,12,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,171373,i,,171373,15.451893,171372,171378,8,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,174910,i,,174910,0.719091316,174910,174910,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,176681,i,,176681,1.263767405,176681,176681,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,179012,i,,179012,3.38269552,179011,179013,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,179463,i,,179463,0.923439026,179463,179463,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,179466,i,,179466,5.471403709,179465,179470,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
