mutant serotonin 005 H2O2 0.abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Rate,,Peaks,Annot,,loc,sumP,begin,term,length,sign,class,,,R_loc,R_sumP,R_length,E_loc,E_sumP,E_length,r2_loc,r2_sumP,r2_length,e1_loc,e1_sumP,e1_length,numIPSP,sumIPSP,numEPSP,sumEPSP,,,IPSP_loc,IPSP_sumP,IPSP_begin,IPSP_term,IPSP_length,IPSP_sign,IPSP_class,,,EPSP_loc,EPSP_sumP,EPSP_begin,EPSP_term,EPSP_length,EPSP_sign,EPSP_class,,,,spkName,label,R,G,B,classID
,,32650,R,,32650,824.2247818,32648,32651,5,-1,3,,,69006,4.177611262,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33535,E,,33535,265.1299589,33533,33539,8,1,4,,,69031,-252.7549368,63,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33749,R,,33749,1059.69054,33747,33750,5,-1,3,,,69483,-280.0729736,63,69356,162.9367523,29,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34009,E,,34009,256.7481493,34007,34013,8,1,4,,,71943,-233.1808504,9,71808,150.3985901,8,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34224,R,,34224,908.9373423,34222,34225,5,-1,3,,,71957,-16.58101673,18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34431,E,,34431,213.9675535,34429,34434,7,1,4,,,72490,-374.2704891,5,72356,62.17211914,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34633,R,,34633,728.814055,34631,34634,5,-1,3,,,72844,-403.1507293,37,72723,253.8115082,14,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35551,E,,35551,140.5574697,35549,35556,9,1,4,,,75364,-435.2430053,36,75236,177.0454102,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35756,R,,35756,1121.983033,35754,35757,5,-1,3,,,75966,-355.6460272,44,75844,173.5552216,10,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35937,E,,35937,8.66780165,35936,35938,4,1,4,,,76443,-348.859406,34,76308,231.4449158,31,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35945,E,,35945,288.708061,35942,35949,9,1,4,,,77923,-303.715944,5,77803,84.51709747,14,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,36147,R,,36147,872.3582506,36145,36148,5,-1,3,,,78249,-249.8197503,151,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,36317,E,,36317,165.4312599,36315,36321,8,1,4,,,78886,-301.5311141,5,78762,190.4325714,10,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,36500,R,,36500,870.7370783,36498,36502,6,-1,3,,,79396,-306.4229378,8,79277,108.0707169,8,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,37159,E,,37159,128.4028462,37157,37162,7,1,4,,,79406,-10.58612592,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,37355,R,,37355,1042.419411,37353,37356,5,-1,3,,,79849,-348.575885,43,79716,248.9226837,28,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,37534,E,,37534,242.8335981,37531,37538,9,1,4,,,80349,-445.3086694,67,80226,158.8054962,10,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,37727,R,,37727,908.5932684,37725,37728,5,-1,3,,,81562,-385.9252932,6,81439,319.4951477,14,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,37945,E,,37945,143.7801972,37942,37950,10,1,4,,,82130,-257.9224557,7,82004,57.41081238,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38131,R,,38131,685.9658232,38130,38132,4,-1,3,,,84870,-440.3473076,7,84770,253.8054504,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38282,E,,38282,192.5379794,38280,38285,7,1,4,,,84885,2.659564978,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38449,R,,38449,652.4938459,38448,38450,4,-1,3,,,85377,-326.0572828,133,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38602,E,,38602,374.688742,38602,38603,3,,4,,,85744,-337.775669,6,85621,116.1079865,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38614,E,,38614,302.1533941,38611,38617,8,1,4,,,86115,-240.0353076,4,86040,,4,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38777,R,,38777,612.6243602,38776,38778,4,-1,3,,,86671,-195.9357028,5,86559,87.05091858,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,39418,E,,39418,161.1481941,39416,39423,9,1,4,,,87105,-240.475697,5,86978,204.4922791,12,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,39594,R,,39594,938.1962652,39592,39595,5,-1,3,,,88226,-344.9799802,5,88094,203.8341675,8,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,39780,E,,39780,283.3523278,39778,39784,8,1,4,,,89126,-441.3474903,6,88996,232.2735443,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,39948,R,,39948,935.7454141,39945,39949,6,-1,3,,,89140,-4.159406089,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,40132,E,,40132,243.9716583,40130,40136,8,1,4,,,89150,-11.0182647,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,40301,R,,40301,951.9489244,40299,40302,5,-1,3,,,89575,-226.1442963,28,89429,94.77879333,13,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,40467,E,,40467,132.7204463,40465,40469,6,1,4,,,89963,-249.5761377,7,89862,7.749667645,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,40631,R,,40631,832.6346164,40629,40633,6,-1,3,,,89983,-21.22814709,20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,40812,E,,40812,132.2617371,40810,40814,6,1,4,,,90465,-234.355679,6,90342,184.3083954,10,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,40979,R,,40979,924.8188547,40976,40981,7,-1,3,,,91420,-284.4238014,6,91299,207.5974426,8,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43254,E,,43254,38.29888196,43246,43266,22,1,4,,,92010,-266.9652407,49,91884,53.91173935,8,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43315,R,,43315,129.2105977,43312,43317,7,-1,3,,,92441,-396.8208323,55,92317,236.3861389,17,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43381,E,,43381,58.66140105,43376,43386,12,1,4,,,92977,-309.4309567,8,92858,46.16804886,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43575,R,,43575,7.195552539,43574,43578,6,-1,3,,,93371,-390.3247764,45,93251,307.0035706,18,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43592,R,,43592,136.3864389,43582,43598,18,-1,3,,,93928,-299.4167493,8,93805,117.191185,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43658,E,,43658,35.58346926,43652,43663,13,1,4,,,94323,-285.2716186,7,94203,220.6580811,16,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43823,R,,43823,187.8350569,43821,43824,5,-1,3,,,94751,-326.9265574,6,94660,154.4541016,12,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43977,E,,43977,191.9906668,43973,43983,12,1,4,,,96010,-252.8996043,79,95891,187.1679688,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44144,R,,44144,233.7477853,44142,44146,6,-1,3,,,96515,-219.1177356,45,96393,80.05284119,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44249,E,,44249,65.51131692,44244,44255,13,1,4,,,96910,-315.3754702,50,96791,192.604538,12,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44396,R,,44396,519.8052421,44395,44398,5,-1,3,,,97410,-356.8890409,11,97309,136.8283539,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44519,E,,44519,75.9138485,44515,44524,11,1,4,,,97839,-308.9544512,7,97714,307.8681946,29,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44671,R,,44671,349.8559189,44666,44674,10,-1,3,,,97867,-19.86519321,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44817,E,,44817,109.8767341,44807,44855,50,1,4,,,98352,-250.6269939,27,98236,162.3572998,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44859,E,,44859,2.230983745,44859,44860,3,,4,,,98785,-157.9304575,5,98672,209.4729309,10,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44962,R,,44962,563.5843605,44960,44963,5,-1,3,,,99302,-186.2875998,6,99186,50.10914993,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45084,E,,45084,123.5286826,45073,45107,36,1,4,,,99718,-152.8822727,4,99624,203.6869507,13,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45109,E,,45109,1.159723866,45109,45109,2,,4,,,100261,-119.6172403,6,100149,76.00463104,8,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45119,E,,45119,5.803218616,45116,45122,8,1,4,,,100770,-110.5039728,4,100674,-2.271887779,4,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45231,R,,45231,176.7108454,45230,45232,4,-1,3,,,101884,-101.9332312,7,101758,259.3102722,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45375,E,,45375,127.4472148,45357,45434,79,1,4,,,102406,-238.3386991,8,102278,245.5133209,39,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45511,R,,45511,254.2134681,45510,45512,4,-1,3,,,102803,-138.4648599,4,102691,323.8358765,111,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45935,E,,45935,116.7850482,45930,45943,15,1,4,,,103255,-257.6307208,5,103150,350.0747375,86,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46092,R,,46092,207.2220695,46091,46093,4,-1,3,,,104457,-160.6308381,30,104345,258.6099854,22,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46227,E,,46227,36.74852806,46223,46231,10,1,4,,,104972,-157.8306966,6,104852,114.8117599,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46374,R,,46374,430.5647761,46372,46376,6,-1,3,,,105423,-219.4891284,6,105303,232.6229401,25,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46518,E,,46518,97.47143392,46512,46529,19,1,4,,,106121,-89.93504826,8,106005,252.7534027,11,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46532,E,,46532,1.159723866,46532,46532,2,,4,,,106136,2.460111391,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46664,R,,46664,371.4718719,46662,46665,5,-1,3,,,106639,-145.7241773,6,106524,84.56025696,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46775,E,,46775,80.4303387,46767,46785,20,1,4,,,107754,-125.5308695,6,107645,341.7630615,10,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46924,R,,46924,312.6167442,46921,46927,8,-1,3,,,108297,-55.63201375,7,108180,89.4969635,10,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47044,E,,47044,52.11039628,47039,47051,14,1,4,,,108701,-218.4736304,6,108580,116.2147064,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47180,R,,47180,134.5388986,47178,47182,6,-1,3,,,109212,-232.904924,7,109110,174.9698181,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47309,E,,47309,37.26892817,47304,47314,12,1,4,,,111632,-121.0193943,6,111529,146.4946899,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47450,R,,47450,140.1158345,47448,47452,6,-1,3,,,112103,-285.3511014,9,112011,242.7472382,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47595,E,,47595,34.37709698,47591,47599,10,1,4,,,112663,-201.2523171,14,112535,96.26912689,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47737,R,,47737,95.41386019,47735,47738,5,-1,3,,,114412,-99.15522688,43,114292,97.86161804,5,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47870,E,,47870,52.20863368,47864,47876,14,1,4,,,115221,-182.9527349,9,115086,98.27779388,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48014,R,,48014,93.52398967,48012,48016,6,-1,3,,,115624,-258.9124951,7,115526,247.1050568,10,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48155,E,,48155,25.1759256,48151,48160,11,1,4,,,117404,-144.5417934,9,117263,184.5187073,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48296,R,,48296,45.27534063,48293,48299,8,-1,3,,,119499,-202.4472055,7,119378,264.4932861,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48336,R,,48336,7.979999247,48335,48337,4,-1,3,,,120957,-157.4251713,6,120821,130.5829773,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48421,E,,48421,29.68471773,48415,48427,14,1,4,,,121769,-162.3608053,6,121636,142.4408417,8,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48565,R,,48565,51.68013628,48562,48568,8,-1,3,,,122207,-101.8612085,5,122074,64.19470215,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48700,E,,48700,34.54515438,48695,48709,16,1,4,,,123663,-138.9141532,13,123530,72.53066254,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48849,R,,48849,46.72962403,48844,48853,11,-1,3,,,125986,-72.56836142,7,125832,89.94088745,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48986,E,,48986,33.08269091,48980,48992,14,1,4,,,126360,-74.09292813,5,126243,84.63440704,8,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49128,R,,49128,25.01948314,49124,49133,11,-1,3,,,127536,-57.00011166,6,127396,113.4812241,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49138,R,,49138,2.803536392,49137,49139,4,-1,3,,,128529,-86.74018341,7,128401,52.44573975,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49285,E,,49285,34.59417365,49277,49292,17,1,4,,,128947,-141.2549655,8,128816,41.70383835,5,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49424,R,,49424,33.62118373,49420,49428,10,-1,3,,,133173,-90.45192165,5,133089,51.61611176,5,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49572,E,,49572,40.5169172,49563,49585,24,1,4,,,133616,-88.72606862,6,133476,19.03086472,5,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49709,R,,49709,13.98963536,49707,49711,6,-1,3,,,134035,-60.43600704,5,133917,28.86183357,8,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,50704,E,,50704,36.36085038,50696,50718,24,1,4,,,145444,-105.0477823,6,145277,145.1343079,8,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,50837,R,,50837,24.80341746,50824,50849,27,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,50981,E,,50981,31.96305198,50974,50990,18,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,51172,R,,51172,21.91050862,51169,51175,8,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,51267,E,,51267,0.772046659,51267,51267,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,51276,E,,51276,0.772046659,51276,51276,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,51295,E,,51295,39.31889707,51278,51306,30,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,51431,R,,51431,59.41450237,51428,51491,65,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52407,E,,52407,46.82112904,52395,52435,42,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52440,E,,52440,1.159723866,52440,52440,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52590,R,,52590,50.08452694,52570,52624,56,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52755,E,,52755,70.78908629,52722,52777,57,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52877,R,,52877,98.77955616,52853,52954,103,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52957,R,,52957,2.415859185,52956,52958,4,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,54110,E,,54110,37.59274044,54099,54118,21,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,54248,R,,54248,67.48466557,54227,54298,73,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,54524,E,,54524,27.75800078,54515,54532,19,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,54660,R,,54660,33.60502527,54652,54679,29,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,54684,R,,54684,3.187905844,54682,54685,5,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,54690,R,,54690,2.604082806,54689,54691,4,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,57147,E,,57147,31.96643346,57139,57154,17,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,57891,R,,57891,1.544093318,57891,57892,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,57909,R,,57909,0.916018074,57909,57909,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,57943,R,,57943,22.00131494,57939,57946,9,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,58913,E,,58913,35.91424755,58903,58926,25,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,59113,R,,59113,47.11306537,59092,59121,31,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,59316,E,,59316,10.24600867,59311,59320,11,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,59384,E,,59384,72.65303952,59327,59394,69,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,59578,R,,59578,25.78818399,59568,59582,16,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,60220,E,,60220,52.1891682,60185,60227,44,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,60351,R,,60351,36.06421482,60340,60360,22,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,61507,E,,61507,28.87998556,61495,61517,24,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,61652,R,,61652,4.609362225,61651,61653,4,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,61691,R,,61691,66.46513202,61668,61709,43,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,61909,E,,61909,1.499841112,61909,61910,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,61924,E,,61924,20.77021302,61912,61928,18,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62110,R,,62110,51.95644899,62096,62123,29,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62595,E,,62595,30.8578507,62592,62599,9,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62733,R,,62733,100.918805,62725,62782,59,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65260,E,,65260,58.18507845,65258,65264,8,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65397,R,,65397,94.07852673,65394,65402,10,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,67839,E,,67839,233.4827397,67837,67843,8,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,67963,R,,67963,165.7558749,67961,67965,6,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,67987,R,,67987,4.835066551,67986,67990,6,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,68502,E,,68502,24.57107398,68499,68507,10,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,68601,R,,68601,0.772046659,68601,68601,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,68627,R,,68627,336.2924695,68606,68667,63,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,68904,E,,68904,227.1519267,68891,68933,44,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,68935,E,,68935,2.275235951,68935,68936,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,69002,R,,69002,7.780044198,69001,69003,4,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,69006,R,,69006,4.177611262,69005,69007,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,69031,R,,69031,252.7549368,69011,69072,63,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,69356,E,,69356,162.9367465,69351,69378,29,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,69483,R,,69483,280.0729736,69456,69517,63,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71808,E,,71808,150.3985899,71806,71812,8,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71943,R,,71943,233.1808504,71939,71946,9,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71957,R,,71957,16.58101673,71949,71965,18,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,72356,E,,72356,62.17211924,72355,72359,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,72490,R,,72490,374.2704891,72488,72491,5,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,72713,E,,72713,5.595719463,72712,72714,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,72723,E,,72723,253.8115041,72719,72731,14,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,72844,R,,72844,403.1507293,72841,72876,37,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,75236,E,,75236,177.0454089,75234,75239,7,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,75364,R,,75364,435.2430053,75358,75392,36,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
