mutant serotonin control 9.abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Rate,,Peaks,Annot,,loc,sumP,begin,term,length,sign,class,,,R_loc,R_sumP,R_length,E_loc,E_sumP,E_length,r2_loc,r2_sumP,r2_length,e1_loc,e1_sumP,e1_length,numIPSP,sumIPSP,numEPSP,sumEPSP,,,IPSP_loc,IPSP_sumP,IPSP_begin,IPSP_term,IPSP_length,IPSP_sign,IPSP_class,,,EPSP_loc,EPSP_sumP,EPSP_begin,EPSP_term,EPSP_length,EPSP_sign,EPSP_class,,,,spkName,label,R,G,B,classID
,,9761,E,,9761,80.78895589,9752,9772,22,1,4,,,45265,-32.05612915,7,45146,45.75851822,40,0,0,0,0,0,0,2,15.24581797,0,0,,,73522,5.126900032,73521,73523,4,-1,7,,,,,,,,,,,,,,,,,,
,,9803,P,,9803,9.062418652,9800,9806,8,-1,7,,,45296,-6.075393941,7,0,0,0,45300,4.203516483,5,0,0,0,59,816.5397087,0,0,,,79853,11.40800374,79850,79854,6,-1,7,,,,,,,,,,,,,,,,,,
,,9815,R,,9815,11.42032745,9815,9816,3,,3,,,45635,20.21706272,5,45457,3.590312004,5,0,0,0,0,0,0,0,0,0,0,,,81036,5.303031664,81036,81037,3,,7,,,,,,,,,,,,,,,,,,
,,9850,P,,9850,3.781967045,9848,9851,5,1,7,,,46159,-44.09981217,5,45977,14.27509117,14,0,0,0,0,0,0,0,0,0,0,,,81051,0.859303036,81051,81051,2,,7,,,,,,,,,,,,,,,,,,
,,9866,P,,9866,24.37489222,9862,9870,10,-1,7,,,46521,-47.96675424,7,46338,38.6374588,37,46546,2.61614418,4,0,0,0,0,0,0,0,,,86839,2.715156567,86839,86840,3,,7,,,,,,,,,,,,,,,,,,
,,9900,P,,9900,1.948496307,9900,9901,3,,7,,,46876,-52.07607888,7,46701,24.72309685,25,0,0,0,0,0,0,0,0,0,0,,,87362,9.26829067,87361,87363,4,1,7,,,,,,,,,,,,,,,,,,
,,9996,P,,9996,1.08919327,9996,9996,2,,7,,,47242,-37.30677349,4,47072,19.73382187,21,47251,5.925207615,6,0,0,0,0,0,0,0,,,89517,0.955050154,89517,89517,2,,7,,,,,,,,,,,,,,,,,,
,,10005,R,,10005,362.7513622,9997,10009,14,-1,3,,,47743,-72.44218254,8,47578,23.97882271,24,47758,-8.256851196,8,0,0,0,0,0,0,0,,,99301,6.273609506,99300,99303,5,-1,7,,,,,,,,,,,,,,,,,,
,,10194,E,,10194,11.50808016,10193,10196,5,-1,4,,,48063,-91.17281978,9,47897,58.14925385,55,48077,-11.18994045,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10198,E,,10198,1.53003188,10198,10198,2,,4,,,48403,-101.9303139,10,48239,27.91164017,23,48416,-8.471075058,7,48222,13.60303497,9,2,21.20587725,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10201,E,,10201,2.61922515,10201,10202,3,,4,,,48738,-107.3738057,10,48577,69.93040466,57,48751,6.542097092,5,0,0,0,1,11.36518377,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10493,E,,10493,11.72340948,10487,10494,9,-1,4,,,48755,-6.867931591,5,0,0,0,0,0,0,0,0,0,62,849.1107697,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10502,e,,10502,4.280311253,10501,10504,5,1,6,,,49049,-80.87952662,8,48883,56.86800766,49,49078,-2.635261774,4,0,0,0,1,22.4591986,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10509,E,,10509,4.203516599,10508,10511,5,-1,4,,,49374,-125.9115039,11,49219,65.71360016,57,49391,-16.31314278,12,0,0,0,1,12.37775013,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10513,E,,10513,2.622743144,10513,10513,2,,4,,,49703,-111.6334276,10,49544,86.95571899,73,49715,-7.247747421,6,0,0,0,1,10.05058549,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10521,E,,10521,46.95624805,10517,10527,12,1,4,,,50030,-126.4621189,11,49870,93.40801239,81,50044,-17.21824646,11,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10557,P,,10557,41.22668296,10554,10561,9,-1,7,,,50371,-96.82270797,10,50202,25.52214432,21,50380,-6.94105196,6,50183,14.58489513,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10739,R,,10739,328.8794533,10734,10743,11,-1,3,,,50688,-139.0975313,11,50531,32.41629028,23,50702,-14.17677402,9,50514,-7.248237133,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11040,e,,11040,25.95512501,11032,11048,18,1,6,,,51007,-159.5412152,11,50852,23.84827042,17,51022,-11.6306076,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11057,E,,11057,85.41336209,11049,11063,16,1,4,,,51322,-193.2149036,10,51174,29.34017563,20,51339,-15.55362892,10,51159,20.32338333,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11091,P,,11091,25.39549079,11088,11095,9,-1,7,,,51642,-114.8539212,10,51481,58.61392593,42,51651,-5.241968155,4,51456,12.05618191,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11302,R,,11302,324.1246652,11298,11307,11,-1,3,,,51948,-159.9438601,10,51796,79.71836853,59,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11994,e,,11994,5.817217451,11993,11995,4,1,6,,,52254,-180.0063871,11,52105,68.39670563,42,52273,-13.71658039,9,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11999,e,,11999,3.267755501,11998,12000,4,1,6,,,52585,-187.7353175,10,52432,35.67448044,23,52605,-9.854909897,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12099,e,,12099,59.86747608,12094,12102,10,1,6,,,52888,-202.8538794,11,52742,30.08703613,15,0,0,0,52732,-2.692773819,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12108,E,,12108,75.20672387,12103,12118,17,1,4,,,53179,-189.822804,10,53035,20.73796272,13,0,0,0,53023,11.85329628,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12119,P,,12119,0.878420585,12119,12119,2,,7,,,53504,-231.0041403,10,53358,39.30873108,20,53523,12.5814209,5,53342,-69.20478821,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12322,R,,12322,377.9253842,12316,12326,12,-1,3,,,53824,-229.2549948,11,53678,55.67012787,21,53844,-23.51496506,14,53663,-23.30442429,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12594,r,,12594,8.69812648,12592,12598,8,1,5,,,54112,-216.0968909,11,53965,62.57317352,39,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12792,e,,12792,27.85171466,12790,12794,6,1,6,,,54420,-230.1237428,11,54263,183.7332764,76,54440,-11.84881878,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12801,E,,12801,49.16012727,12796,12806,12,1,4,,,54735,-238.3298047,11,54585,159.4039154,120,54755,-16.76465034,9,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12843,P,,12843,16.37431269,12842,12847,7,-1,7,,,55054,-171.9217124,10,54895,161.7891693,121,55067,-20.55800629,10,0,0,0,1,10.24182853,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13028,R,,13028,354.7791754,13023,13032,11,-1,3,,,55348,-229.3118635,10,55202,184.6578064,98,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13208,e,,13208,31.01676603,13206,13212,8,1,6,,,55651,-228.6956816,10,55503,116.1639786,64,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13218,E,,13218,51.82849205,13213,13223,12,1,4,,,55987,-133.2003062,11,55831,114.8361435,87,56014,3.57119441,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13305,P,,13305,36.14056829,13299,13309,12,-1,7,,,56283,-243.7464662,10,56142,116.1063309,71,56309,-9.344856262,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13350,P,,13350,16.23349667,13344,13355,13,-1,7,,,56625,-135.2690264,10,56463,111.7770691,47,0,0,0,0,0,0,1,38.15517518,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13420,R,,13420,410.3099377,13415,13424,11,-1,3,,,56893,-262.9594541,10,56746,83.90394592,40,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13426,r,,13426,4.376058371,13425,13428,5,1,5,,,57198,-246.0620247,10,57053,100.9527512,45,57221,-12.73050499,6,57038,11.37947655,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13450,r,,13450,5.960529276,13448,13453,7,-1,5,,,57514,-267.4088837,10,57370,94.00079346,57,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13993,e,,13993,25.23677442,13985,13998,15,1,6,,,57812,-193.1135787,10,57657,149.6378174,47,57832,-23.23431778,12,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14036,E,,14036,86.69768319,14023,14046,25,1,4,,,58128,-231.4419198,10,57987,83.66721344,45,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14105,P,,14105,2.846034439,14105,14107,4,,7,,,58439,-256.8513928,11,58297,73.73769379,29,58466,9.886533737,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14252,R,,14252,437.9370894,14245,14256,13,-1,3,,,58735,-271.6622006,12,58595,46.04611206,23,58760,9.996767998,4,58579,-36.03461456,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14463,P,,14463,6.343862948,14462,14467,7,1,7,,,59063,-243.8754088,10,58922,41.30779648,16,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14479,P,,14479,20.06562912,14479,14479,2,,7,,,59374,-257.3283254,10,59226,176.7177277,18,0,0,0,59143,3.996009111,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14493,E,,14493,137.8245902,14480,14518,40,1,4,,,59695,-196.9748902,10,59553,43.61186218,23,59712,-20.20179558,13,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14522,P,,14522,19.2542451,14519,14527,10,-1,7,,,60023,-278.3643356,12,59883,45.82523346,26,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14587,P,,14587,1.756841169,14587,14588,3,,7,,,60348,-263.9506307,10,60208,72.62936401,32,60369,9.295519829,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14730,R,,14730,354.8647354,14727,14734,9,-1,3,,,60975,-299.3292166,11,60829,36.09537506,18,60996,-7.791707516,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14877,E,,14877,4.14925703,14876,14878,4,-1,4,,,61298,-295.459789,11,61144,241.5373077,21,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14979,r,,14979,2.788520892,14979,14981,4,,5,,,61633,-280.2181691,10,61491,68.82550049,25,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15184,e,,15184,26.11131267,15179,15194,17,-1,6,,,61951,-206.8762754,10,61798,45.09439468,21,0,0,0,0,0,0,1,41.42829239,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15202,E,,15202,66.68430573,15195,15208,15,1,4,,,62260,-297.1596575,11,62120,50.30462265,23,0,0,0,62108,-40.23526382,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15259,P,,15259,3.102060884,15259,15259,2,,7,,,62568,-286.8217178,11,62425,110.170578,37,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15410,R,,15410,359.7013383,15403,15414,13,-1,3,,,62882,-294.2911882,10,62736,244.6597748,39,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15419,r,,15419,2.235902744,15419,15420,3,,5,,,63196,-238.9501179,11,63048,64.54592133,35,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15617,e,,15617,45.98036178,15601,15625,26,-1,6,,,63524,-211.4461877,10,63375,71.5714798,48,0,0,0,63351,-17.13018227,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15634,E,,15634,68.3018684,15626,15640,16,1,4,,,63850,-298.8691575,10,63711,101.6124191,42,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15671,P,,15671,8.595778899,15667,15675,10,1,7,,,64167,-300.9532055,10,64028,59.41734314,37,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15683,P,,15683,6.037158845,15680,15685,7,-1,7,,,64477,-290.6828425,10,64330,152.4987183,24,64508,5.653833866,7,64260,-8.844799042,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15841,R,,15841,329.5413202,15835,15845,12,-1,3,,,64778,-309.5383194,10,64638,58.0212822,27,64794,7.811306477,4,64623,-53.70834351,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16164,E,,16164,1.836735982,16164,16164,2,,4,,,65088,-294.1052785,11,64949,76.46086121,30,0,0,0,64935,-48.70495987,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16216,P,,16216,12.90071228,16212,16217,7,-1,7,,,65389,-335.9623504,10,65249,122.8281326,33,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16220,R,,16220,2.20097078,16220,16220,2,,3,,,65705,-326.1544936,12,65564,103.7550583,53,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16222,P,,16222,2.635261754,16222,16224,4,,7,,,65982,-288.6423143,10,65831,165.0345154,56,66010,6.132899761,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16429,E,,16429,69.46440352,16425,16442,19,1,4,,,66278,-310.6957203,11,66181,2.711891413,4,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16450,r,,16450,1.756841169,16450,16451,3,,5,,,66565,-281.2338623,9,66424,102.7969284,45,0,0,0,66410,-21.29677582,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16631,R,,16631,403.7070073,16625,16634,11,-1,3,,,66879,-214.6853943,11,66727,79.01238251,36,66891,-11.17786694,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16635,r,,16635,3.102060884,16635,16635,2,,5,,,67163,-274.5514365,11,67025,76.81909943,28,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16856,E,,16856,102.0736113,16840,16879,41,1,4,,,67470,-281.7566334,12,67333,72.97835541,36,67492,-18.93237877,9,67314,-13.84814262,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16884,P,,16884,3.724453498,16882,16885,5,1,7,,,67783,-235.2690794,10,67633,251.0492554,24,0,0,0,67512,-4.548608303,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16920,P,,16920,45.32944344,16915,16924,11,-1,7,,,68091,-311.7675063,10,67953,55.88352203,28,68116,9.801267624,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17061,R,,17061,339.9091883,17056,17065,11,-1,3,,,68413,-170.7469126,11,68256,54.78062439,23,68441,-9.515515327,10,0,0,0,1,22.73258257,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17239,E,,17239,6.417228799,17236,17242,8,1,4,,,68709,-335.8603043,12,68569,82.15483093,31,68728,-14.05847263,10,68555,-23.25235748,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17245,E,,17245,0.955050154,17245,17245,2,,4,,,69016,-307.7589971,11,68875,128.6772308,44,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17270,E,,17270,251.7517534,17247,17356,111,1,4,,,69313,-320.3530985,11,69174,114.6118698,48,0,0,0,69160,-31.49304199,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17359,E,,17359,3.478528186,17358,17360,4,-1,4,,,69628,-279.2364381,11,69490,114.8646088,50,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17462,R,,17462,278.1897604,17456,17466,12,-1,3,,,69927,-299.2612214,11,69789,75.03649139,45,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17754,e,,17754,21.64463044,17752,17757,7,-1,6,,,70233,-273.2581682,10,70095,76.32367706,39,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17759,E,,17759,5.219769801,17758,17761,5,1,4,,,70535,-305.669644,10,70397,68.82093811,26,70552,9.575452805,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17763,e,,17763,7.263588968,17762,17767,7,1,6,,,70846,-318.3553366,11,70706,49.88577271,22,0,0,0,70690,31.73034859,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17780,E,,17780,63.79470031,17768,17791,25,1,4,,,71148,-304.7869492,12,71004,74.13973999,29,0,0,0,70989,-21.51788712,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17797,P,,17797,21.22892088,17794,17813,21,-1,7,,,71457,-181.1034466,10,71306,85.27692413,31,71470,-12.53171253,8,0,0,0,1,8.397989228,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17863,P,,17863,20.80743324,17846,17865,21,1,7,,,71764,-301.3171065,10,71627,76.24549866,40,0,0,0,71612,-32.40896988,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17868,P,,17868,0.955050154,17868,17868,2,,7,,,72094,-311.8880359,11,71954,65.4980545,36,72117,-9.07256031,5,71932,-10.55446053,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17918,P,,17918,2.791786136,17918,17919,3,,7,,,72413,-313.6239456,12,72263,161.6979218,31,0,0,0,72181,4.340916157,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17976,R,,17976,309.1292933,17971,17979,10,-1,3,,,72701,-315.2203488,11,72559,57.16572571,29,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18173,E,,18173,3.638932685,18173,18173,2,,4,,,73015,-309.8862517,12,72872,68.9786911,30,73037,13.11433792,6,72857,-22.85741615,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18187,E,,18187,63.19457658,18177,18192,17,1,4,,,73326,-329.1664072,10,73187,57.50971985,24,0,0,0,73173,-27.92916107,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18255,P,,18255,6.411754584,18254,18256,4,-1,7,,,73619,-188.077796,11,73472,51.07094955,28,73633,-21.08008957,14,0,0,0,1,5.126900032,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18295,R,,18295,296.2649118,18291,18300,11,-1,3,,,73914,-303.063453,10,73777,66.24032593,33,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18301,r,,18301,1.28085259,18301,18301,2,,5,,,74232,-312.5453769,11,74087,191.7417908,29,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18419,r,,18419,4.823713924,18419,18420,3,,5,,,74546,-320.8364159,11,74407,54.03197098,26,0,0,0,74394,-31.35656548,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18527,E,,18527,13.83999364,18526,18531,7,1,4,,,74848,-298.1492121,10,74710,45.86096191,22,0,0,0,74695,-60.91506577,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18532,e,,18532,1.737723621,18532,18533,3,,6,,,75159,-308.4228212,10,75017,46.21525192,19,75187,9.51747036,4,75005,-63.86866379,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18545,E,,18545,62.94789281,18536,18560,26,1,4,,,75479,-347.2715277,11,75354,3.13343668,4,75506,-6.660449982,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18738,R,,18738,295.4865804,18732,18742,12,-1,3,,,75812,-337.4879276,11,75672,73.82555389,35,0,0,0,75659,-26.03797531,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18838,r,,18838,2.235902744,18838,18839,3,,5,,,76149,-318.8667287,11,76011,82.61920929,52,0,0,0,75986,-13.02570629,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18913,e,,18913,1.08919327,18913,18913,2,,6,,,76640,-363.1246107,10,76497,51.09827423,21,76666,13.82734108,5,76486,-24.84013557,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18916,e,,18916,11.06248946,18916,18916,2,,6,,,76934,-343.3638565,11,76794,49.03214645,20,0,0,0,76782,-80.0359726,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18935,E,,18935,66.71769402,18918,18939,23,1,4,,,77228,-347.3131483,11,77088,51.15981674,17,77253,10.70219707,5,77035,21.99230766,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18945,E,,18945,3.670187507,18944,18946,4,-1,4,,,77539,-337.5998035,10,77400,56.33258438,21,0,0,0,77386,-30.78628922,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18954,P,,18954,11.72905622,18947,18958,13,-1,7,,,77871,-342.067019,10,77732,58.98918152,18,77904,14.65644646,9,77721,57.98070526,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19113,R,,19113,335.9350431,19107,19116,11,-1,3,,,78188,-337.7818774,11,78050,57.78245163,20,0,0,0,78035,-31.60908318,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19240,P,,19240,3.650898451,19239,19241,4,1,7,,,78695,-372.1586385,11,78552,54.98987198,26,0,0,0,78536,-36.20365906,5,0,0,1,11.4483731,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19320,E,,19320,80.7014717,19308,19333,27,1,4,,,78999,-348.5791699,11,78861,47.91072464,22,79038,4.149466991,4,78848,-29.34749413,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19338,E,,19338,3.267755501,19337,19339,4,-1,4,,,79307,-343.9855499,10,79169,43.79341888,16,0,0,0,79155,-24.05534744,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19341,E,,19341,1.53003188,19341,19341,2,,4,,,79614,-362.5777601,11,79474,39.81365967,14,0,0,0,79464,19.92370224,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19509,R,,19509,331.3068863,19503,19515,14,-1,3,,,79938,-280.0558417,10,79794,96.18645477,31,0,0,0,0,0,0,1,11.40800374,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19691,e,,19691,33.82418073,19691,19692,3,,6,,,80220,-320.7490236,9,80084,85.51568604,24,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19704,E,,19704,103.926224,19693,19724,33,1,4,,,80505,-310.7353784,10,80366,67.02980042,21,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19876,R,,19876,308.3977604,19871,19880,11,-1,3,,,80816,-354.3105375,10,80679,46.19987869,23,0,0,0,80665,33.92160416,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20069,e,,20069,38.78742091,20069,20070,3,,6,,,81181,-356.4966972,11,81044,26.84972954,14,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20072,E,,20072,12.74700114,20071,20076,7,1,4,,,81471,-310.8137418,9,81333,50.00450897,21,81494,-10.41868496,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20087,E,,20087,66.6915228,20081,20095,16,1,4,,,81792,-346.654021,11,81645,143.0645752,19,0,0,0,81561,-17.55543709,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20102,P,,20102,2.159273175,20102,20103,3,,7,,,82115,-362.8680696,11,81975,39.18271255,13,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20263,R,,20263,280.4073965,20257,20267,12,-1,3,,,82402,-307.2046156,10,82289,49.21429062,17,82419,2.711891413,4,82274,-34.80379486,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20443,e,,20443,77.48396903,20441,20444,5,-1,6,,,82726,-302.7864065,10,82573,42.09247589,16,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20454,E,,20454,58.93701799,20445,20460,17,1,4,,,83042,-332.8875353,10,82901,51.92948532,17,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20620,R,,20620,330.3600001,20614,20623,11,-1,3,,,83353,-308.3858572,9,83212,36.36058807,14,0,0,0,83199,32.66170502,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20809,e,,20809,85.60404983,20808,20810,4,-1,6,,,83644,-348.445677,11,83506,54.14096451,18,83673,-6.63785696,5,83492,-67.54868317,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20811,E,,20811,5.744680232,20811,20812,3,,4,,,83942,-336.0085608,11,83805,56.40338516,19,0,0,0,83791,-72.07938385,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20822,E,,20822,40.57633192,20818,20826,10,1,4,,,84241,-292.9951524,10,84105,51.87302399,24,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20868,P,,20868,9.71759187,20865,20870,7,-1,7,,,84553,-280.063188,11,84437,-5.270682812,7,84569,6.564861774,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20999,R,,20999,337.9947377,20994,21003,11,-1,3,,,84835,-18.38356258,12,84763,30.18186188,15,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21005,r,,21005,0.878420585,21005,21005,2,,5,,,85129,-336.6801711,10,84982,90.78438568,23,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
