mutant serotonin control 10.abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Rate,,Peaks,Annot,,loc,sumP,begin,term,length,sign,class,,,R_loc,R_sumP,R_length,E_loc,E_sumP,E_length,r2_loc,r2_sumP,r2_length,e1_loc,e1_sumP,e1_length,numIPSP,sumIPSP,numEPSP,sumEPSP,,,IPSP_loc,IPSP_sumP,IPSP_begin,IPSP_term,IPSP_length,IPSP_sign,IPSP_class,,,EPSP_loc,EPSP_sumP,EPSP_begin,EPSP_term,EPSP_length,EPSP_sign,EPSP_class,,,,spkName,label,R,G,B,classID
,,10473,P,,10473,5.004453727,10470,10475,7,1,7,,,54457,-7.319909633,10,54341,-2.439969778,4,54510,5.693263054,8,0,0,0,0,0,0,0,,,44750,2.439969878,44749,44751,4,1,7,,,,,,,,,,,,,,,,,,
,,10477,P,,10477,0.813323293,10477,10477,2,,7,,,54809,-8.133232925,11,54668,27.65299225,35,0,0,0,54648,2.439969778,4,0,0,0,0,,,45549,4.879939755,45548,45553,7,-1,7,,,,,,,,,,,,,,,,,,
,,10509,P,,10509,1.626646585,10509,10510,3,,7,,,55310,-8.133232925,11,55181,-2.439969778,4,0,0,0,0,0,0,0,0,0,0,,,45947,0.813323293,45947,45947,2,,7,,,,,,,,,,,,,,,,,,
,,10627,R,,10627,7.319909633,10622,10630,10,-1,3,,,55604,-8.133232925,11,55471,13.82649612,18,0,0,0,0,0,0,0,0,0,0,,,46620,1.626646585,46620,46621,3,,7,,,,,,,,,,,,,,,,,,
,,10764,r,,10764,0.813323293,10764,10764,2,,5,,,55894,-7.319909633,10,55766,13.82649612,18,0,0,0,55751,3.253293276,5,0,0,0,0,,,46649,1.626646585,46649,46650,3,,7,,,,,,,,,,,,,,,,,,
,,11227,e,,11227,3.25329317,11225,11228,5,-1,6,,,56195,-7.319909633,10,56064,32.53293228,41,0,0,0,0,0,0,0,0,0,0,,,47455,4.066616463,47454,47458,6,-1,7,,,,,,,,,,,,,,,,,,
,,11232,e,,11232,0.813323293,11232,11232,2,,6,,,56520,-8.946556218,12,56429,19.51975822,25,56555,-2.439969778,4,0,0,0,0,0,0,0,,,47484,5.693263048,47480,47486,8,1,7,,,,,,,,,,,,,,,,,,
,,11242,e,,11242,8.133232925,11235,11244,11,1,6,,,56840,-10.5732028,14,56712,41.47948837,52,0,0,0,0,0,0,1,5.693263048,0,0,,,47523,4.879939755,47519,47524,7,1,7,,,,,,,,,,,,,,,,,,
,,11253,E,,11253,6.50658634,11250,11257,9,1,4,,,57191,-43.1061345,54,57032,30.09296227,38,0,0,0,0,0,0,0,0,0,0,,,47541,2.439969878,47540,47542,4,1,7,,,,,,,,,,,,,,,,,,
,,11434,R,,11434,8.946556218,11428,11438,12,-1,3,,,57472,-8.946556218,12,57346,25.21302223,32,57519,-13.17919159,17,0,0,0,0,0,0,0,,,47895,7.319909633,47888,47896,10,-1,7,,,,,,,,,,,,,,,,,,
,,11440,r,,11440,0.813323293,11440,11440,2,,5,,,57772,-8.133232925,11,57649,42.29281235,53,57818,6.506586552,9,57629,3.253293276,5,0,0,0,0,,,48229,5.693263048,48226,48232,8,-1,7,,,,,,,,,,,,,,,,,,
,,12007,i,,12007,0.813323293,12007,12007,2,,8,,,58039,-8.946556218,12,57919,29.27963829,37,58086,-6.506586552,9,57903,-4.879939556,7,0,0,0,0,,,48574,3.25329317,48572,48575,5,-1,7,,,,,,,,,,,,,,,,,,
,,12212,i,,12212,0.813323293,12212,12212,2,,8,,,58369,-8.946556218,12,58245,19.51975822,25,58416,-10.57320309,14,58234,2.439969778,4,0,0,0,0,,,49537,1.626646585,49537,49538,3,,7,,,,,,,,,,,,,,,,,,
,,12216,i,,12216,6.50658634,12214,12221,9,1,8,,,58664,-40.66616463,51,58545,43.10613632,54,0,0,0,0,0,0,0,0,0,0,,,49588,6.50658634,49585,49592,9,-1,7,,,,,,,,,,,,,,,,,,
,,12541,e,,12541,18.70643573,12531,12553,24,1,6,,,58953,-9.75987951,13,58832,30.90628433,39,58998,-9.759879112,13,0,0,0,0,0,0,0,,,50151,4.066616463,50149,50153,6,-1,7,,,,,,,,,,,,,,,,,,
,,12567,E,,12567,20.33308231,12554,12578,26,1,4,,,59239,-7.319909633,10,59113,8.13323307,11,59266,-2.439969778,4,59099,-8.13323307,11,0,0,0,0,,,50165,3.25329317,50164,50167,5,-1,7,,,,,,,,,,,,,,,,,,
,,12761,R,,12761,8.133232925,12756,12765,11,-1,3,,,59505,-8.133232925,11,59383,10.57320309,14,59539,-4.879939556,7,59370,-4.066616535,6,0,0,0,0,,,50186,0.813323293,50186,50186,2,,7,,,,,,,,,,,,,,,,,,
,,13357,E,,13357,14.63981927,13350,13367,19,1,4,,,59793,-8.133232925,11,59671,33.34625626,42,0,0,0,59657,4.879939556,7,0,0,0,0,,,50205,2.439969878,50204,50206,4,-1,7,,,,,,,,,,,,,,,,,,
,,13378,E,,13378,2.439969878,13377,13379,4,-1,4,,,60119,-7.319909633,10,59995,26.83966827,34,60145,-2.439969778,4,59983,-3.253293276,5,0,0,0,0,,,52287,3.25329317,52285,52288,5,1,7,,,,,,,,,,,,,,,,,,
,,13382,P,,13382,6.50658634,13380,13387,9,-1,7,,,60386,-8.133232925,11,60262,19.51975822,25,0,0,0,60247,-4.066616535,6,0,0,0,0,,,52316,0.813323293,52316,52316,2,,7,,,,,,,,,,,,,,,,,,
,,13393,E,,13393,6.50658634,13388,13395,9,1,4,,,60657,-8.133232925,11,60533,20.3330822,26,0,0,0,0,0,0,0,0,0,0,,,52470,0.813323293,52470,52470,2,,7,,,,,,,,,,,,,,,,,,
,,13418,P,,13418,6.50658634,13415,13422,9,-1,7,,,60943,-7.319909633,10,60820,22.77305222,29,60976,-3.336302519,5,60804,-3.253293276,5,0,0,0,0,,,54684,0.813323293,54684,54684,2,,7,,,,,,,,,,,,,,,,,,
,,13449,P,,13449,11.3865261,13441,13454,15,-1,7,,,61264,-7.319909633,10,61140,30.90628433,39,61293,-5.693263054,8,61125,-4.066616535,6,0,0,0,0,,,55164,1.626646585,55164,55165,3,,7,,,,,,,,,,,,,,,,,,
,,13486,P,,13486,8.946556218,13480,13490,12,-1,7,,,61562,-7.319909633,10,61437,24.39969826,31,0,0,0,61420,-2.439969778,4,1,5.693263048,0,0,,,56053,0.813323293,56053,56053,2,,7,,,,,,,,,,,,,,,,,,
,,13633,R,,13633,7.319909633,13628,13636,10,-1,3,,,61859,-7.319909633,10,61763,-2.439969778,4,0,0,0,0,0,0,0,0,0,0,,,56770,5.693263048,56768,56774,8,-1,7,,,,,,,,,,,,,,,,,,
,,13637,r,,13637,1.626646585,13637,13638,3,,5,,,62151,-8.133232925,11,62031,34.97290039,44,62223,2.439969778,4,62019,-2.439969778,4,0,0,0,0,,,57020,0.813323293,57020,57020,2,,7,,,,,,,,,,,,,,,,,,
,,14149,e,,14149,9.75987951,14144,14155,13,1,6,,,62464,-8.133232925,11,62343,28.46631432,36,62521,3.253293276,5,62330,-3.253293276,5,0,0,0,0,,,57334,0.813323293,57334,57334,2,,7,,,,,,,,,,,,,,,,,,
,,14157,E,,14157,1.626646585,14157,14158,3,,4,,,62772,22.77305219,29,62678,6.506586552,9,0,0,0,0,0,0,0,0,0,0,,,61482,5.693263048,61479,61485,8,-1,7,,,,,,,,,,,,,,,,,,
,,14160,E,,14160,1.626646585,14160,14161,3,,4,,,63089,-8.946556218,12,62959,47.17275238,59,0,0,0,0,0,0,0,0,0,0,,,63326,4.879939755,63324,63329,7,-1,7,,,,,,,,,,,,,,,,,,
,,14171,E,,14171,1.626646585,14171,14172,3,,4,,,63406,-10.5732028,14,63276,19.51975822,25,0,0,0,63247,9.759879112,13,1,4.879939755,0,0,,,63889,8.133232925,63884,63893,11,-1,7,,,,,,,,,,,,,,,,,,
,,14189,P,,14189,4.879939755,14187,14192,7,-1,7,,,63685,-10.5732028,14,63559,17.89311218,23,0,0,0,0,0,0,0,0,0,0,,,64207,1.626646585,64207,64208,3,,7,,,,,,,,,,,,,,,,,,
,,14358,R,,14358,0.813323293,14358,14358,2,,3,,,63982,-10.5732028,14,63851,13.82649612,18,64013,-4.879939556,7,63838,,4,1,8.133232925,0,0,,,64512,3.25329317,64511,64514,5,-1,7,,,,,,,,,,,,,,,,,,
,,14366,R,,14366,8.946556218,14360,14370,12,-1,3,,,64299,-8.946556218,12,64158,18.70643616,24,0,0,0,0,0,0,0,0,0,0,,,64804,5.693263048,64800,64806,8,-1,7,,,,,,,,,,,,,,,,,,
,,14380,r,,14380,4.879939755,14378,14383,7,1,5,,,64601,-10.5732028,14,64472,23.58637619,30,0,0,0,64446,10.57320309,14,1,3.25329317,0,0,,,65846,0.813323293,65846,65846,2,,7,,,,,,,,,,,,,,,,,,
,,14389,r,,14389,0.813323293,14389,14389,2,,5,,,64892,-8.946556218,12,64767,27.65299225,35,0,0,0,0,0,0,1,5.693263048,0,0,,,65866,4.879939755,65863,65868,7,-1,7,,,,,,,,,,,,,,,,,,
,,14392,r,,14392,2.439969878,14392,14394,4,,5,,,65181,-8.133232925,11,65063,31.71960831,40,65230,-8.13323307,11,0,0,0,0,0,0,0,,,65899,0.813323293,65899,65899,2,,7,,,,,,,,,,,,,,,,,,
,,14507,e,,14507,13.01317268,14500,14515,17,-1,6,,,65471,-8.946556218,12,65342,32.53293228,41,0,0,0,65320,-4.879939556,7,0,0,0,0,,,66621,2.439969878,66620,66622,4,-1,7,,,,,,,,,,,,,,,,,,
,,14541,E,,14541,14.63981927,14531,14548,19,1,4,,,65792,-8.946556218,12,65659,21.95972824,28,0,0,0,0,0,0,0,0,0,0,,,68605,0.813323293,68605,68605,2,,7,,,,,,,,,,,,,,,,,,
,,14633,P,,14633,1.626646585,14633,14634,3,,7,,,66098,-55.30598389,69,65969,85.39894867,106,0,0,0,0,0,0,0,0,0,0,,,69372,1.626646585,69372,69373,3,,7,,,,,,,,,,,,,,,,,,
,,14720,R,,14720,7.319909633,14715,14723,10,-1,3,,,66187,-34.97290158,44,0,0,0,0,0,0,0,0,0,100,625.6116306,0,0,,,69710,0.813323293,69710,69710,2,,7,,,,,,,,,,,,,,,,,,
,,14724,r,,14724,0.813323293,14724,14724,2,,5,,,66407,-9.75987951,13,66362,6.506586552,9,66448,-4.066616535,6,0,0,0,0,0,0,0,,,71014,0.813323293,71014,71014,2,,7,,,,,,,,,,,,,,,,,,
,,14863,e,,14863,1.626646585,14863,14864,3,,6,,,66706,-11.3865261,15,66577,44.73278046,56,0,0,0,0,0,0,1,2.439969878,0,0,,,71200,3.25329317,71198,71201,5,1,7,,,,,,,,,,,,,,,,,,
,,15320,i,,15320,6.50658634,15317,15324,9,1,8,,,67036,-8.946556218,12,66905,91.25822449,113,0,0,0,0,0,0,0,0,0,0,,,71258,4.066616463,71257,71261,6,1,7,,,,,,,,,,,,,,,,,,
,,15898,e,,15898,8.946556218,15891,15901,12,1,6,,,67599,-7.319909633,10,67464,39.85284042,50,67630,-9.759879112,13,0,0,0,0,0,0,0,,,71317,8.133232925,71312,71321,11,-1,7,,,,,,,,,,,,,,,,,,
,,15906,E,,15906,11.3865261,15902,15915,15,1,4,,,68519,-4.066616463,6,68456,34.15957642,43,0,0,0,68428,3.294797897,5,0,0,0,0,,,71950,8.133232925,71946,71955,11,-1,7,,,,,,,,,,,,,,,,,,
,,15956,P,,15956,5.734767705,15952,15958,8,-1,7,,,68603,-6.50658634,9,0,0,0,0,0,0,0,0,0,101,628.0516004,0,0,,,72266,1.626646585,72266,72267,3,,7,,,,,,,,,,,,,,,,,,
,,16106,R,,16106,8.946556218,16100,16110,12,-1,3,,,68607,3.25329317,5,0,0,0,68642,-5.693263054,8,0,0,0,101,628.0516004,0,0,,,72561,0.813323293,72561,72561,2,,7,,,,,,,,,,,,,,,,,,
,,16140,r,,16140,1.626646585,16140,16141,3,,5,,,69164,-40.06036462,50,69013,29.27963829,37,0,0,0,68983,4.066616535,6,0,0,0,0,,,73494,8.133232925,73490,73499,11,1,7,,,,,,,,,,,,,,,,,,
,,16281,E,,16281,2.439969878,16280,16282,4,-1,4,,,69459,-8.133232925,11,69330,7.319909573,10,69545,3.253293276,5,0,0,0,0,0,0,0,,,74861,3.25329317,74859,74862,5,-1,7,,,,,,,,,,,,,,,,,,
,,16284,e,,16284,2.439969878,16283,16285,4,1,6,,,69801,-8.946556218,12,69668,43.10613632,54,69854,2.439969778,4,69655,-3.253293276,5,0,0,0,0,,,75179,2.439969878,75178,75180,4,1,7,,,,,,,,,,,,,,,,,,
,,16291,E,,16291,9.75987951,16286,16297,13,1,4,,,70122,-8.946556218,12,69988,43.91945648,55,70188,2.439969778,4,69957,-7.319909573,10,0,0,0,0,,,75473,1.626646585,75473,75474,3,,7,,,,,,,,,,,,,,,,,,
,,16326,P,,16326,2.439969878,16325,16327,4,-1,7,,,70462,-9.75987951,13,70325,43.91945648,55,0,0,0,70311,-3.253293276,5,0,0,0,0,,,75478,0.813323293,75478,75478,2,,7,,,,,,,,,,,,,,,,,,
,,16340,P,,16340,2.439969878,16339,16341,4,-1,7,,,70811,-8.946556218,12,70670,8.13323307,11,70853,5.693263054,8,0,0,0,0,0,0,0,,,75480,0.813323293,75480,75480,2,,7,,,,,,,,,,,,,,,,,,
,,16464,R,,16464,8.133232925,16458,16467,11,-1,3,,,71138,-39.03951804,49,70971,16.26646614,21,0,0,0,0,0,0,0,0,0,0,,,75491,5.693263048,75489,75495,8,-1,7,,,,,,,,,,,,,,,,,,
,,16491,r,,16491,11.3865261,16487,16500,15,-1,5,,,71411,-8.946556218,12,71276,13.0131731,17,0,0,0,0,0,0,1,8.133232925,0,0,,,76307,0.813323293,76307,76307,2,,7,,,,,,,,,,,,,,,,,,
,,16619,e,,16619,8.946556218,16616,16626,12,-1,6,,,71735,-8.133232925,11,71600,29.27963829,37,0,0,0,71583,-4.879939556,7,0,0,0,0,,,77789,13.01317268,77786,77801,17,-1,7,,,,,,,,,,,,,,,,,,
,,16632,E,,16632,11.3865261,16627,16640,15,1,4,,,72042,-9.75987951,13,71907,14.63981915,19,0,0,0,71895,-4.066616535,6,1,8.133232925,0,0,,,78133,3.25329317,78132,78135,5,-1,7,,,,,,,,,,,,,,,,,,
,,16665,P,,16665,4.879939755,16664,16669,7,-1,7,,,72365,-7.319909633,10,72225,8.13323307,11,0,0,0,0,0,0,0,0,0,0,,,78155,6.50658634,78153,78160,9,1,7,,,,,,,,,,,,,,,,,,
,,16699,P,,16699,7.319909633,16695,16703,10,-1,7,,,72681,-8.133232925,11,72543,11.38652611,15,0,0,0,72534,-3.253293276,5,0,0,0,0,,,78571,8.946556218,78568,78578,12,-1,7,,,,,,,,,,,,,,,,,,
,,16811,R,,16811,5.693263048,16808,16814,8,-1,3,,,73424,-38.22619475,48,73255,9.759879112,13,0,0,0,73247,4.879939556,7,0,0,0,0,,,81627,1.626646585,81627,81628,3,,7,,,,,,,,,,,,,,,,,,
,,16851,r,,16851,4.066616463,16848,16852,6,-1,5,,,73698,-8.946556218,12,73562,9.759879112,13,0,0,0,73553,-4.066616535,6,0,0,0,0,,,81653,0.813323293,81653,81653,2,,7,,,,,,,,,,,,,,,,,,
,,16907,r,,16907,4.066616463,16904,16908,6,-1,5,,,73999,-8.133232925,11,73867,17.9761219,23,74061,4.066616535,6,0,0,0,0,0,0,0,,,81657,2.439969878,81656,81658,4,1,7,,,,,,,,,,,,,,,,,,
,,17327,i,,17327,5.693263048,17326,17332,8,1,8,,,74329,-8.946556218,12,74187,10.57320309,14,74339,-3.253293276,5,74174,-6.506586552,9,0,0,0,0,,,82490,1.626646585,82490,82491,3,,7,,,,,,,,,,,,,,,,,,
,,17811,e,,17811,13.82649597,17801,17817,18,1,6,,,74636,-8.133232925,11,74502,17.07978821,22,74678,-2.439969778,4,74483,2.439969778,4,0,0,0,0,,,83342,4.066616463,83340,83344,6,-1,7,,,,,,,,,,,,,,,,,,
,,17825,E,,17825,11.3865261,17818,17831,15,1,4,,,74952,-8.133232925,11,74816,13.0131731,17,0,0,0,74798,13.17919159,17,1,3.25329317,0,0,,,84116,0.813323293,84116,84116,2,,7,,,,,,,,,,,,,,,,,,
,,17841,P,,17841,5.693263048,17838,17844,8,-1,7,,,75280,-8.133232925,11,75139,19.72728157,25,0,0,0,75120,3.253293276,5,1,2.439969878,0,0,,,84118,0.813323293,84118,84118,2,,7,,,,,,,,,,,,,,,,,,
,,17852,E,,17852,1.626646585,17852,17853,3,,4,,,75590,-39.03951804,49,75453,18.70643616,24,0,0,0,0,0,0,1,5.693263048,0,0,,,84146,1.626646585,84146,84147,3,,7,,,,,,,,,,,,,,,,,,
,,17854,P,,17854,0.813323293,17854,17854,2,,7,,,76063,-8.133232925,11,75928,13.0131731,17,0,0,0,0,0,0,0,0,0,0,,,84151,2.439969878,84150,84152,4,1,7,,,,,,,,,,,,,,,,,,
,,17857,P,,17857,3.25329317,17856,17859,5,-1,7,,,76403,-10.61470746,14,76265,11.38652611,15,76440,-8.946556091,12,0,0,0,0,0,0,0,,,85121,0.813323293,85121,85121,2,,7,,,,,,,,,,,,,,,,,,
,,17872,P,,17872,4.066616463,17870,17874,6,1,7,,,76879,-10.5732028,14,76736,24.39969826,31,76917,3.253293276,5,76714,-17.07978821,22,0,0,0,0,,,85137,6.50658634,85134,85141,9,-1,7,,,,,,,,,,,,,,,,,,
,,17896,P,,17896,17.07978914,17879,17899,22,1,7,,,77214,-8.133232925,11,77063,10.57320309,14,77236,-5.85928154,8,77041,-14.63981915,19,0,0,0,0,,,85161,0.813323293,85161,85161,2,,7,,,,,,,,,,,,,,,,,,
,,17922,P,,17922,11.3865261,17916,17929,15,-1,7,,,77501,-8.133232925,11,77369,9.759879112,13,0,0,0,77356,-8.946556091,12,0,0,0,0,,,86452,1.626646585,86452,86453,3,,7,,,,,,,,,,,,,,,,,,
,,18030,R,,18030,55.30598389,17996,18063,69,-1,3,,,77887,-8.946556218,12,77752,22.77305222,29,77948,-4.066616535,6,77737,-4.066616535,6,1,13.01317268,0,0,,,87077,0.813323293,87077,87077,2,,7,,,,,,,,,,,,,,,,,,
,,18189,e,,18189,7.319909633,18183,18191,10,-1,6,,,78242,-7.36141429,10,78105,21.14640617,27,78277,-3.253293276,5,78088,,4,2,9.75987951,0,0,,,87384,4.879939755,87382,87387,7,-1,7,,,,,,,,,,,,,,,,,,
,,18208,E,,18208,14.63981927,18206,18223,19,1,4,,,78683,-8.133232925,11,78536,9.759879112,13,78727,-10.57320309,14,0,0,0,1,8.946556218,0,0,,,88983,3.25329317,88982,88985,5,-1,7,,,,,,,,,,,,,,,,,,
,,18224,P,,18224,0.813323293,18224,18224,2,,7,,,79540,-8.133232925,11,79393,23.58637619,30,0,0,0,0,0,0,0,0,0,0,,,90197,1.626646585,90197,90198,3,,7,,,,,,,,,,,,,,,,,,
,,18396,R,,18396,7.319909633,18391,18399,10,-1,3,,,79886,-7.319909633,10,79732,34.97290039,44,79924,-2.439969778,4,0,0,0,0,0,0,0,,,90218,1.626646585,90218,90219,3,,7,,,,,,,,,,,,,,,,,,
,,19299,i,,19299,3.25329317,19298,19301,5,1,8,,,80189,-7.319909633,10,80046,21.14640617,27,0,0,0,80029,-4.879939556,7,0,0,0,0,,,90565,5.693263048,90562,90568,8,-1,7,,,,,,,,,,,,,,,,,,
,,19723,E,,19723,8.946556218,19721,19731,12,1,4,,,80513,-7.319909633,10,80369,39.85284042,50,0,0,0,80343,-3.253293276,5,0,0,0,0,,,90945,3.25329317,90944,90947,5,-1,7,,,,,,,,,,,,,,,,,,
,,19755,R,,19755,4.879939755,19753,19758,7,-1,3,,,80808,-7.319909633,10,80669,42.41732407,53,80833,2.439969778,4,80653,-3.253293276,5,0,0,0,0,,,90979,5.693263048,90974,90980,8,1,7,,,,,,,,,,,,,,,,,,
,,19941,R,,19941,8.133232925,19935,19944,11,-1,3,,,81762,-7.319909633,10,81599,30.09296227,38,81801,13.82649612,18,81577,4.879939556,7,1,2.439969878,0,0,,,93582,5.693263048,93579,93585,8,-1,7,,,,,,,,,,,,,,,,,,
,,20114,e,,20114,5.693263048,20113,20119,8,1,6,,,82066,-8.133232925,11,81915,13.82649612,18,82103,-5.693263054,8,81898,13.0131731,17,0,0,0,0,,,93909,0.813323293,93909,93909,2,,7,,,,,,,,,,,,,,,,,,
,,20129,E,,20129,11.3865261,20122,20135,15,1,4,,,82393,-8.133232925,11,82255,22.77305222,29,0,0,0,82231,2.439969778,4,0,0,0,0,,,94666,2.439969878,94665,94667,4,-1,7,,,,,,,,,,,,,,,,,,
,,20167,P,,20167,4.879939755,20165,20170,7,-1,7,,,82723,-6.50658634,9,82614,6.506586552,9,0,0,0,0,0,0,0,0,0,0,,,96690,5.693263048,96687,96693,8,-1,7,,,,,,,,,,,,,,,,,,
,,20181,P,,20181,0.813323293,20181,20181,2,,7,,,83062,-8.133232925,11,82926,41.47948837,52,0,0,0,0,0,0,0,0,0,0,,,97094,2.439969878,97093,97095,4,-1,7,,,,,,,,,,,,,,,,,,
,,20195,P,,20195,0.813323293,20195,20195,2,,7,,,83439,-8.133232925,11,83350,13.82649612,18,83494,3.253293276,5,0,0,0,0,0,1,3.25329317,,,97700,5.693263048,97697,97703,8,-1,7,,,,,,,,,,,,,,,,,,
,,20206,P,,20206,6.50658634,20201,20208,9,-1,7,,,84266,-8.21624224,11,84100,16.39097977,21,0,0,0,84083,-4.879939556,7,1,2.439969878,0,0,,,97715,8.946556218,97710,97720,12,-1,7,,,,,,,,,,,,,,,,,,
,,20238,P,,20238,6.50658634,20236,20243,9,-1,7,,,84623,-8.133232925,11,84476,12.19984913,16,84659,-3.253293276,5,84459,11.38652611,15,0,0,0,0,,,97727,0.813323293,97727,97727,2,,7,,,,,,,,,,,,,,,,,,
,,20302,R,,20302,6.50658634,20299,20306,9,-1,3,,,85271,-7.319909633,10,85109,10.57320309,14,85314,6.506586552,9,85098,,4,1,6.50658634,0,0,,,97754,8.133232925,97749,97758,11,-1,7,,,,,,,,,,,,,,,,,,
,,20337,r,,20337,3.25329317,20336,20339,5,-1,5,,,86124,-7.319909633,10,85970,21.95972824,28,0,0,0,85958,-3.253293276,5,0,0,2,9.75987951,,,101336,5.693263048,101334,101340,8,1,7,,,,,,,,,,,,,,,,,,
,,20874,e,,20874,14.63981927,20868,20885,19,-1,6,,,86621,-7.319909633,10,86463,6.506586552,9,0,0,0,0,0,0,0,0,0,0,,,101367,8.133232925,101363,101372,11,-1,7,,,,,,,,,,,,,,,,,,
,,20897,E,,20897,17.89311244,20888,20909,23,1,4,,,87158,-8.133232925,11,87004,18.70643616,24,87212,-3.253293276,5,0,0,0,0,0,0,0,,,101388,1.626646585,101388,101389,3,,7,,,,,,,,,,,,,,,,,,
,,20927,P,,20927,6.50658634,20924,20931,9,-1,7,,,87483,-7.319909633,10,87328,12.28285885,16,87490,-3.253293276,5,87317,-4.879939556,7,1,4.879939755,0,0,,,101402,1.626646585,101402,101403,3,,7,,,,,,,,,,,,,,,,,,
,,20965,P,,20965,10.5732028,20955,20967,14,1,7,,,87846,-8.133232925,11,87702,39.03951645,49,0,0,0,87688,-3.253293276,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21103,R,,21103,9.75987951,21096,21107,13,-1,3,,,88380,-7.319909633,10,88230,12.19984913,16,0,0,0,88202,12.19984913,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21254,e,,21254,5.693263048,21252,21258,8,-1,6,,,88737,-8.133232925,11,88590,40.6661644,51,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21263,E,,21263,7.319909633,21259,21267,10,1,4,,,89103,-8.133232925,11,88995,15.57765675,20,89139,-10.57320309,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21315,P,,21315,4.066616463,21312,21316,6,-1,7,,,90332,-7.319909633,10,90150,8.13323307,11,0,0,0,90143,6.506586552,9,0,0,1,7.319909633,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21443,R,,21443,7.319909633,21438,21446,10,-1,3,,,90730,-6.50658634,9,90545,14.63981915,19,90789,-8.946556091,12,90526,13.82649612,18,1,5.693263048,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21564,i,,21564,2.439969878,21563,21565,4,-1,8,,,91112,-6.50658634,9,90929,15.45314217,20,91127,-3.253293276,5,90909,9.759879112,13,2,8.946556218,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22618,i,,22618,4.066616463,22617,22621,6,-1,8,,,92047,-6.50658634,9,91899,16.39097977,21,92062,3.253293276,5,0,0,0,0,0,2,5.693263048,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22774,e,,22774,8.946556218,22767,22777,12,1,6,,,92969,-9.75987951,13,92804,14.63981915,19,0,0,0,92790,8.946556091,12,0,0,1,2.439969878,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22780,E,,22780,6.50658634,22778,22785,9,-1,4,,,93710,-5.693263048,8,93532,8.946556091,12,0,0,0,93523,7.319909573,10,1,5.693263048,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22789,E,,22789,4.066616463,22787,22791,6,-1,4,,,94065,-8.133232925,11,93904,7.319909573,10,0,0,0,93891,8.13323307,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22802,e,,22802,0.813323293,22802,22802,2,,6,,,94448,-8.133232925,11,94296,13.82649612,18,94481,-6.506586552,9,94279,11.38652611,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22810,E,,22810,0.813323293,22810,22810,2,,4,,,94537,-2.439969878,4,0,0,0,0,0,0,0,0,0,123,746.7968012,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22813,P,,22813,4.066616463,22811,22815,6,-1,7,,,94812,-8.133232925,11,94660,8.13323307,11,94896,-4.066616535,6,94644,9.759879112,13,1,2.439969878,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22856,P,,22856,7.319909633,22850,22858,10,-1,7,,,96456,-10.5732028,14,96274,8.946556091,12,0,0,0,96265,8.13323307,11,0,0,3,16.26646585,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23011,R,,23011,8.946556218,23005,23015,12,-1,3,,,96819,-8.133232925,11,96645,8.13323307,11,0,0,0,96636,-3.253293276,5,1,5.693263048,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23246,e,,23246,4.879939755,23244,23249,7,-1,6,,,97231,-8.946556218,12,97056,9.759879112,13,97305,3.253293276,5,97043,13.0131731,17,1,2.439969878,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23252,E,,23252,8.133232925,23250,23259,11,1,4,,,97875,-7.319909633,10,97684,20.49910164,26,97908,-3.253293276,5,97670,-2.439969778,4,3,22.77305219,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23453,R,,23453,6.50658634,23449,23456,9,-1,3,,,99351,-8.946556218,12,99160,13.0131731,17,99390,2.439969778,4,99139,14.63981915,19,0,0,1,2.439969878,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23468,r,,23468,0.813323293,23468,23468,2,,5,,,99670,-8.946556218,12,99500,12.19984913,16,99711,-7.319909573,10,99490,5.693263054,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23629,e,,23629,5.693263048,23628,23634,8,-1,6,,,100011,-8.946556218,12,99848,9.759879112,13,100064,4.066616535,6,99839,8.13323307,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
