mutant serotonin 005 H2O2 2.abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Rate,,Peaks,Annot,,loc,sumP,begin,term,length,sign,class,,,R_loc,R_sumP,R_length,E_loc,E_sumP,E_length,r2_loc,r2_sumP,r2_length,e1_loc,e1_sumP,e1_length,numIPSP,sumIPSP,numEPSP,sumEPSP,,,IPSP_loc,IPSP_sumP,IPSP_begin,IPSP_term,IPSP_length,IPSP_sign,IPSP_class,,,EPSP_loc,EPSP_sumP,EPSP_begin,EPSP_term,EPSP_length,EPSP_sign,EPSP_class,,,,spkName,label,R,G,B,classID
,,20514,E,,20514,0.391088581,20514,20515,3,,4,,,,,,,,,,,,,,,,,,,,,73542,14.80961186,73540,73543,5,1,7,,,,,,,,,,,,,,,,,,
,,20516,e,,20516,0.768212001,20516,20516,2,,6,,,,,,,,,,,,,,,,,,,,,73553,0.768212001,73553,73553,2,,7,,,,,,,,,,,,,,,,,,
,,20525,E,,20525,234.1055338,20517,20529,14,1,4,,,,,,,,,,,,,,,,,,,,,73627,1.974828349,73627,73627,2,,7,,,,,,,,,,,,,,,,,,
,,20537,E,,20537,0.19554429,20537,20537,2,,4,,,,,,,,,,,,,,,,,,,,,73976,32.97468432,73976,73977,3,,7,,,,,,,,,,,,,,,,,,
,,20552,P,,20552,13.49123322,20552,20552,2,,7,,,,,,,,,,,,,,,,,,,,,74032,30.54390801,74025,74039,16,-1,7,,,,,,,,,,,,,,,,,,
,,20559,P,,20559,29.78434253,20555,20562,9,1,7,,,,,,,,,,,,,,,,,,,,,74200,4.031675896,74200,74201,3,,7,,,,,,,,,,,,,,,,,,
,,20598,P,,20598,17.17420994,20591,20602,13,-1,7,,,,,,,,,,,,,,,,,,,,,74512,28.81621766,74508,74521,15,-1,7,,,,,,,,,,,,,,,,,,
,,20612,R,,20612,777.2645688,20607,20617,12,-1,3,,,,,,,,,,,,,,,,,,,,,74570,0.768212001,74570,74570,2,,7,,,,,,,,,,,,,,,,,,
,,20618,r,,20618,3.949656699,20618,20619,3,,5,,,,,,,,,,,,,,,,,,,,,74866,4.145200989,74865,74867,4,-1,7,,,,,,,,,,,,,,,,,,
,,20622,r,,20622,3.706796643,20621,20624,5,-1,5,,,,,,,,,,,,,,,,,,,,,75041,13.45292228,75038,75044,8,1,7,,,,,,,,,,,,,,,,,,
,,20973,e,,20973,31.23559602,20971,20976,7,-1,6,,,,,,,,,,,,,,,,,,,,,75201,12.52374482,75200,75203,5,-1,7,,,,,,,,,,,,,,,,,,
,,20981,E,,20981,25.71996648,20977,20990,15,1,4,,,,,,,,,,,,,,,,,,,,,75424,36.96453678,75421,75428,9,-1,7,,,,,,,,,,,,,,,,,,
,,21035,P,,21035,50.2576592,21033,21037,6,1,7,,,,,,,,,,,,,,,,,,,,,75772,23.83540109,75770,75784,16,-1,7,,,,,,,,,,,,,,,,,,
,,21041,P,,21041,1.974828349,21041,21041,2,,7,,,,,,,,,,,,,,,,,,,,,76615,11.62191991,76613,76616,5,-1,7,,,,,,,,,,,,,,,,,,
,,21054,R,,21054,616.1597584,21049,21060,13,-1,3,,,,,,,,,,,,,,,,,,,,,76620,6.579171956,76619,76621,4,-1,7,,,,,,,,,,,,,,,,,,
,,21399,i,,21399,10.48151289,21396,21403,9,1,8,,,,,,,,,,,,,,,,,,,,,77135,21.96080107,77132,77136,6,-1,7,,,,,,,,,,,,,,,,,,
,,21573,E,,21573,164.4069178,21560,21575,17,1,4,,,,,,,,,,,,,,,,,,,,,77140,10.31879335,77139,77141,4,1,7,,,,,,,,,,,,,,,,,,
,,21599,E,,21599,0.768212001,21599,21599,2,,4,,,,,,,,,,,,,,,,,,,,,77287,1.974828349,77287,77287,2,,7,,,,,,,,,,,,,,,,,,
,,21604,P,,21604,93.97584849,21600,21610,12,-1,7,,,,,,,,,,,,,,,,,,,,,77759,23.75470075,77758,77767,11,-1,7,,,,,,,,,,,,,,,,,,
,,21677,R,,21677,703.6699916,21672,21681,11,-1,3,,,,,,,,,,,,,,,,,,,,,77885,0.586632871,77884,77886,4,-1,7,,,,,,,,,,,,,,,,,,
,,21683,r,,21683,3.902340933,21682,21686,6,1,5,,,,,,,,,,,,,,,,,,,,,78438,9.826825981,78434,78441,9,-1,7,,,,,,,,,,,,,,,,,,
,,22611,i,,22611,6.011432647,22607,22613,8,1,8,,,,,,,,,,,,,,,,,,,,,79300,29.32267605,79296,79305,11,-1,7,,,,,,,,,,,,,,,,,,
,,22617,i,,22617,0.391088581,22617,22618,3,,8,,,,,,,,,,,,,,,,,,,,,80045,22.8716448,80038,80050,14,1,7,,,,,,,,,,,,,,,,,,
,,22878,P,,22878,15.87240223,22876,22881,7,1,7,,,,,,,,,,,,,,,,,,,,,81105,60.51085472,81102,81113,13,-1,7,,,,,,,,,,,,,,,,,,
,,22889,e,,22889,10.60900314,22882,22893,13,-1,6,,,,,,,,,,,,,,,,,,,,,82133,9.503265581,82131,82135,6,-1,7,,,,,,,,,,,,,,,,,,
,,22907,P,,22907,25.539457,22906,22908,4,1,7,,,,,,,,,,,,,,,,,,,,,83097,10.31879335,83096,83098,4,1,7,,,,,,,,,,,,,,,,,,
,,22912,E,,22912,143.9875651,22909,22926,19,1,4,,,,,,,,,,,,,,,,,,,,,83104,9.208687214,83103,83106,5,1,7,,,,,,,,,,,,,,,,,,
,,22929,E,,22929,0.768212001,22929,22929,2,,4,,,,,,,,,,,,,,,,,,,,,83151,5.810959955,83151,83152,3,,7,,,,,,,,,,,,,,,,,,
,,22950,E,,22950,70.0747979,22949,22952,5,1,4,,,,,,,,,,,,,,,,,,,,,83670,89.96177907,83669,83678,11,-1,7,,,,,,,,,,,,,,,,,,
,,22954,P,,22954,32.04046647,22953,22957,6,-1,7,,,,,,,,,,,,,,,,,,,,,84170,62.24973836,84165,84174,11,-1,7,,,,,,,,,,,,,,,,,,
,,23104,P,,23104,1.731968293,23103,23105,4,-1,7,,,,,,,,,,,,,,,,,,,,,85459,27.97223372,85457,85468,13,-1,7,,,,,,,,,,,,,,,,,,
,,23184,P,,23184,4.031675896,23184,23185,3,,7,,,,,,,,,,,,,,,,,,,,,86109,28.8823254,86105,86115,12,-1,7,,,,,,,,,,,,,,,,,,
,,23191,R,,23191,420.6009995,23186,23197,13,-1,3,,,,,,,,,,,,,,,,,,,,,86547,14.05897457,86538,86552,16,-1,7,,,,,,,,,,,,,,,,,,
,,23203,r,,23203,5.695590152,23200,23207,9,-1,5,,,,,,,,,,,,,,,,,,,,,87204,44.368667,87201,87208,9,-1,7,,,,,,,,,,,,,,,,,,
,,23212,r,,23212,20.99585053,23209,23220,13,-1,5,,,,,,,,,,,,,,,,,,,,,88976,14.02558999,88972,88978,8,-1,7,,,,,,,,,,,,,,,,,,
,,23484,P,,23484,0.19554429,23484,23484,2,,7,,,,,,,,,,,,,,,,,,,,,89870,34.87453085,89864,89873,11,-1,7,,,,,,,,,,,,,,,,,,
,,23485,R,,23485,11.55998853,23485,23486,3,,3,,,,,,,,,,,,,,,,,,,,,91024,35.07170462,91021,91030,11,-1,7,,,,,,,,,,,,,,,,,,
,,23532,e,,23532,20.20877894,23529,23546,19,1,6,,,,,,,,,,,,,,,,,,,,,92066,76.9359613,92060,92072,14,-1,7,,,,,,,,,,,,,,,,,,
,,23555,E,,23555,97.67376761,23547,23561,16,1,4,,,,,,,,,,,,,,,,,,,,,92320,20.26221736,92318,92327,11,-1,7,,,,,,,,,,,,,,,,,,
,,23587,P,,23587,33.4387704,23584,23590,8,-1,7,,,,,,,,,,,,,,,,,,,,,92465,9.842635851,92463,92466,5,-1,7,,,,,,,,,,,,,,,,,,
,,23613,P,,23613,0.391088581,23613,23614,3,,7,,,,,,,,,,,,,,,,,,,,,93296,95.65625659,93294,93304,12,-1,7,,,,,,,,,,,,,,,,,,
,,23644,R,,23644,693.7500345,23642,23648,8,-1,3,,,,,,,,,,,,,,,,,,,,,94156,23.38952414,94156,94156,2,,7,,,,,,,,,,,,,,,,,,
,,23659,r,,23659,0.768212001,23659,23659,2,,5,,,,,,,,,,,,,,,,,,,,,94162,26.43570813,94161,94163,4,1,7,,,,,,,,,,,,,,,,,,
,,23666,r,,23666,8.129561119,23662,23669,9,1,5,,,,,,,,,,,,,,,,,,,,,94476,96.99763067,94473,94482,11,-1,7,,,,,,,,,,,,,,,,,,
,,23671,r,,23671,1.974828349,23671,23671,2,,5,,,,,,,,,,,,,,,,,,,,,94730,31.73348914,94729,94731,4,-1,7,,,,,,,,,,,,,,,,,,
,,23675,r,,23675,0.19554429,23675,23675,2,,5,,,,,,,,,,,,,,,,,,,,,95441,66.55817075,95438,95448,12,-1,7,,,,,,,,,,,,,,,,,,
,,23964,P,,23964,3.072848006,23962,23965,5,1,7,,,,,,,,,,,,,,,,,,,,,98063,3.072848006,98062,98065,5,-1,7,,,,,,,,,,,,,,,,,,
,,24017,i,,24017,11.99719862,24016,24025,11,-1,8,,,,,,,,,,,,,,,,,,,,,98067,0.19554429,98067,98067,2,,7,,,,,,,,,,,,,,,,,,
,,24148,e,,24148,21.68829059,24142,24153,13,1,6,,,,,,,,,,,,,,,,,,,,,98093,6.36913665,98093,98093,2,,7,,,,,,,,,,,,,,,,,,
,,24161,E,,24161,199.3246061,24154,24196,44,1,4,,,,,,,,,,,,,,,,,,,,,98095,5.810959955,98095,98096,3,,7,,,,,,,,,,,,,,,,,,
,,24202,E,,24202,2.318601164,24198,24203,7,-1,4,,,,,,,,,,,,,,,,,,,,,98917,10.46702187,98916,98922,8,-1,7,,,,,,,,,,,,,,,,,,
,,24208,P,,24208,20.16011035,24206,24217,13,-1,7,,,,,,,,,,,,,,,,,,,,,99375,11.28254964,99373,99377,6,1,7,,,,,,,,,,,,,,,,,,
,,24228,R,,24228,615.2840276,24223,24234,13,-1,3,,,,,,,,,,,,,,,,,,,,,104840,43.39011248,104838,104847,11,-1,7,,,,,,,,,,,,,,,,,,
,,24584,e,,24584,5.681624992,24581,24585,6,-1,6,,,,,,,,,,,,,,,,,,,,,104874,1.974828349,104874,104874,2,,7,,,,,,,,,,,,,,,,,,
,,24591,E,,24591,49.11115818,24586,24598,14,1,4,,,,,,,,,,,,,,,,,,,,,104877,0.768212001,104877,104877,2,,7,,,,,,,,,,,,,,,,,,
,,24635,P,,24635,15.63778594,24631,24640,11,-1,7,,,,,,,,,,,,,,,,,,,,,104884,5.568099899,104883,104886,5,1,7,,,,,,,,,,,,,,,,,,
,,24651,R,,24651,540.3078408,24649,24656,9,-1,3,,,,,,,,,,,,,,,,,,,,,104888,0.768212001,104888,104888,2,,7,,,,,,,,,,,,,,,,,,
,,24662,r,,24662,0.19554429,24662,24662,2,,5,,,,,,,,,,,,,,,,,,,,,104925,10.10438947,104919,104927,10,-1,7,,,,,,,,,,,,,,,,,,
,,24667,r,,24667,6.793609808,24664,24674,12,-1,5,,,,,,,,,,,,,,,,,,,,,105094,11.30196906,105091,105100,11,-1,7,,,,,,,,,,,,,,,,,,
,,25352,e,,25352,0.963756292,25352,25353,3,,6,,,,,,,,,,,,,,,,,,,,,105501,28.77327047,105498,105506,10,-1,7,,,,,,,,,,,,,,,,,,
,,25366,i,,25366,3.902340933,25364,25368,6,1,8,,,,,,,,,,,,,,,,,,,,,105554,4.913412991,105552,105555,5,1,7,,,,,,,,,,,,,,,,,,
,,25379,i,,25379,5.810959955,25379,25380,3,,8,,,,,,,,,,,,,,,,,,,,,106568,2.304636004,106567,106569,4,-1,7,,,,,,,,,,,,,,,,,,
,,25554,E,,25554,334.5533179,25532,25594,64,1,4,,,,,,,,,,,,,,,,,,,,,106813,1.974828349,106813,106813,2,,7,,,,,,,,,,,,,,,,,,
,,25600,P,,25600,39.82252267,25595,25607,14,-1,7,,,,,,,,,,,,,,,,,,,,,108354,3.836131605,108354,108354,2,,7,,,,,,,,,,,,,,,,,,
,,25630,E,,25630,37.72676169,25608,25642,36,1,4,,,,,,,,,,,,,,,,,,,,,108923,0.768212001,108923,108923,2,,7,,,,,,,,,,,,,,,,,,
,,25643,P,,25643,3.511252352,25643,25645,4,,7,,,,,,,,,,,,,,,,,,,,,109958,13.27186901,109956,109962,8,-1,7,,,,,,,,,,,,,,,,,,
,,25646,E,,25646,1.974828349,25646,25646,2,,4,,,,,,,,,,,,,,,,,,,,,110329,0.963756292,110329,110330,3,,7,,,,,,,,,,,,,,,,,,
,,25648,P,,25648,6.774716247,25647,25650,5,-1,7,,,,,,,,,,,,,,,,,,,,,112662,8.916666682,112659,112674,17,1,7,,,,,,,,,,,,,,,,,,
,,25665,E,,25665,54.33766884,25651,25721,72,1,4,,,,,,,,,,,,,,,,,,,,,112676,0.391088581,112676,112677,3,,7,,,,,,,,,,,,,,,,,,
,,25723,E,,25723,0.768212001,25723,25723,2,,4,,,,,,,,,,,,,,,,,,,,,112694,0.768212001,112694,112694,2,,7,,,,,,,,,,,,,,,,,,
,,25725,E,,25725,1.974828349,25725,25725,2,,4,,,,,,,,,,,,,,,,,,,,,113251,0.963756292,113251,113252,3,,7,,,,,,,,,,,,,,,,,,
,,25843,R,,25843,454.8145112,25840,25846,8,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25853,r,,25853,11.32989938,25847,25862,17,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26114,i,,26114,6.006504245,26113,26115,4,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26211,e,,26211,41.31536301,26207,26219,14,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26224,E,,26224,190.3114076,26220,26233,15,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26266,P,,26266,50.8146703,26262,26273,13,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26303,P,,26303,0.768212001,26303,26303,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26312,P,,26312,16.60766488,26309,26315,8,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26317,P,,26317,0.768212001,26317,26317,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26376,P,,26376,0.768212001,26376,26376,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26456,P,,26456,13.86462453,26454,26458,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26464,R,,26464,817.2476777,26460,26471,13,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26617,r,,26617,3.836131605,26617,26617,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26618,R,,26618,0.19554429,26618,26618,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26624,r,,26624,15.02273086,26619,26635,18,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27003,e,,27003,32.83701005,27001,27006,7,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27016,E,,27016,275.2077636,27012,27026,16,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27059,P,,27059,68.19286338,27057,27069,14,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27081,P,,27081,0.19554429,27081,27081,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27247,R,,27247,819.6340663,27239,27251,14,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27449,i,,27449,8.343964999,27449,27450,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27451,r,,27451,6.36913665,27451,27451,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27452,R,,27452,1.974828349,27452,27452,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27670,e,,27670,1.536424003,27670,27671,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27680,e,,27680,24.05420752,27675,27689,16,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27698,E,,27698,230.3985429,27690,27712,24,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27740,P,,27740,61.39388765,27733,27744,13,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27774,P,,27774,20.51969303,27765,27777,14,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27923,P,,27923,17.7147213,27920,27928,10,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27937,R,,27937,794.2834586,27929,27942,15,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28362,E,,28362,282.8696413,28355,28373,20,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28409,r,,28409,0.19554429,28409,28409,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28412,r,,28412,2.938584641,28411,28413,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28416,r,,28416,2.743040351,28416,28417,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28579,R,,28579,893.8624248,28576,28582,8,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28614,r,,28614,0.391088581,28614,28615,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28617,r,,28617,0.963756292,28617,28618,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28766,i,,28766,11.75553282,28765,28767,4,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28768,R,,28768,0.768212001,28768,28768,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,28769,i,,28769,3.836131605,28769,28769,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29022,i,,29022,20.24705794,29018,29033,17,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29447,i,,29447,8.586859027,29446,29459,15,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30047,e,,30047,0.19554429,30047,30047,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30089,P,,30089,0.19554429,30089,30089,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30090,i,,30090,0.391088581,30090,30091,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30172,e,,30172,58.59981338,30170,30174,6,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30176,R,,30176,10.54891647,30175,30177,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30178,e,,30178,4.031675896,30178,30179,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30181,R,,30181,142.6391085,30180,30182,4,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30184,E,,30184,103.5104587,30183,30190,9,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30220,r,,30220,31.36131442,30220,30221,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30224,R,,30224,143.8074182,30222,30225,5,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30228,P,,30228,27.59500871,30226,30231,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30237,R,,30237,741.7394086,30232,30239,9,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30240,E,,30240,9.585160177,30240,30240,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30244,E,,30244,7.656453342,30241,30246,7,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30358,E,,30358,90.24306862,30354,30366,14,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30385,P,,30385,36.41193387,30381,30389,10,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30488,E,,30488,0.19554429,30488,30488,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30536,P,,30536,25.01915806,30532,30539,9,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30545,R,,30545,678.6017942,30540,30551,13,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30571,r,,30571,9.779510215,30567,30577,12,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30724,e,,30724,18.87282763,30707,30727,22,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30731,e,,30731,1.974828349,30731,30731,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30739,E,,30739,167.3650407,30732,30744,14,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30803,P,,30803,33.80152741,30799,30807,10,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30816,R,,30816,573.2791699,30812,30822,12,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30836,r,,30836,4.670552934,30833,30838,7,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31088,e,,31088,35.62990432,31086,31091,7,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31104,E,,31104,166.5771469,31092,31109,19,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31136,P,,31136,21.81005944,31134,31148,16,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31333,P,,31333,3.525217512,31329,31334,7,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31346,R,,31346,586.8001077,31341,31350,11,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31479,E,,31479,8.554000306,31477,31480,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31483,i,,31483,12.48916599,31481,31485,6,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32159,i,,32159,0.19554429,32159,32159,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32343,e,,32343,34.92548809,32338,32349,13,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32355,E,,32355,210.4466054,32350,32364,16,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32394,P,,32394,102.5804662,32391,32402,13,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32573,P,,32573,2.709689745,32569,32576,9,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32599,P,,32599,17.39357415,32598,32603,7,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32610,R,,32610,745.6077791,32604,32616,14,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32896,P,,32896,3.836131605,32896,32896,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32900,P,,32900,0.768212001,32900,32900,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32917,P,,32917,6.072713573,32912,32918,8,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32936,P,,32936,1.731968293,32936,32938,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33039,e,,33039,20.11226872,33032,33048,18,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33051,E,,33051,10.84414529,33049,33054,7,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33060,E,,33060,229.6431544,33056,33080,26,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33097,P,,33097,48.29398315,33092,33102,12,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33127,P,,33127,4.145200989,33126,33128,4,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33175,R,,33175,797.0930761,33171,33178,9,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33485,e,,33485,18.0717569,33482,33491,11,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33496,E,,33496,120.7676955,33492,33503,13,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33538,P,,33538,54.72839284,33535,33545,12,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33558,R,,33558,722.8440008,33555,33564,11,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33747,i,,33747,0.19554429,33747,33747,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33748,E,,33748,1.974828349,33748,33748,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33757,r,,33757,4.279464354,33756,33759,5,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
