mutant serotonin control 8.abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Rate,,Peaks,Annot,,loc,sumP,begin,term,length,sign,class,,,R_loc,R_sumP,R_length,E_loc,E_sumP,E_length,r2_loc,r2_sumP,r2_length,e1_loc,e1_sumP,e1_length,numIPSP,sumIPSP,numEPSP,sumEPSP,,,IPSP_loc,IPSP_sumP,IPSP_begin,IPSP_term,IPSP_length,IPSP_sign,IPSP_class,,,EPSP_loc,EPSP_sumP,EPSP_begin,EPSP_term,EPSP_length,EPSP_sign,EPSP_class,,,,spkName,label,R,G,B,classID
,,26276,R,,26276,14.8922407,26274,26277,5,-1,3,,,92326,-436.6458481,8,92135,204.9860992,20,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,147791,4.067658603,147791,147793,4,,8,,,,,,,,,
,,26299,P,,26299,11.88799749,26294,26301,9,1,7,,,92778,-545.713321,8,92580,252.5527039,29,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,148617,2.157818053,148617,148617,2,,8,,,,,,,,,
,,26312,r,,26312,4.394312938,26311,26313,4,1,5,,,93185,-487.0920432,11,93029,11.04083443,11,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,148654,5.702890334,148652,148656,6,1,8,,,,,,,,,
,,26349,P,,26349,14.47551621,26346,26357,13,1,7,,,93594,-455.1539971,10,93416,192.207489,14,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,149750,7.858579129,149747,149752,7,1,8,,,,,,,,,
,,26414,P,,26414,1.099096795,26414,26414,2,,7,,,94004,-493.941609,10,93818,211.6594238,22,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,150393,7.209576541,150391,150396,7,-1,8,,,,,,,,,
,,26456,e,,26456,9.331161981,26452,26459,9,-1,6,,,94394,-425.3124336,9,94220,192.028244,17,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,151218,1.925749088,151218,151219,3,,8,,,,,,,,,
,,26471,P,,26471,70.2267688,26468,26478,12,-1,7,,,94780,-515.4520116,73,94611,149.2952728,11,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,151453,1.002260205,151453,151453,2,,8,,,,,,,,,
,,26520,P,,26520,16.16928948,26508,26521,15,-1,7,,,95155,-186.6609845,8,94976,82.52310181,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,151464,1.619417683,151464,151464,2,,8,,,,,,,,,
,,26576,P,,26576,2.889708901,26575,26577,4,-1,7,,,95517,-561.3944182,14,95357,133.5536346,12,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,151517,6.360607915,151516,151519,5,1,8,,,,,,,,,
,,26674,P,,26674,14.51373368,26672,26684,14,-1,7,,,95887,-514.2937652,13,95726,120.3957138,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,152045,3.103617205,152044,152046,4,1,8,,,,,,,,,
,,26687,P,,26687,0.923488883,26687,26687,2,,7,,,96245,-556.3145569,13,96082,107.1967239,9,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,152669,2.813189361,152669,152670,3,,8,,,,,,,,,
,,26703,P,,26703,1.619417683,26703,26703,2,,7,,,96595,-565.6444145,13,96435,102.3563766,10,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,154588,3.662238826,154587,154589,4,1,8,,,,,,,,,
,,26723,P,,26723,2.869473436,26722,26724,4,-1,7,,,96959,-422.3319416,9,96791,121.5387878,10,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,156042,13.16242325,156037,156048,13,-1,8,,,,,,,,,
,,26726,P,,26726,0.943724348,26726,26726,2,,7,,,97006,-11.25250828,4,0,0,0,0,0,0,0,0,0,41,521.6986751,0,0,,,,,,,,,,,,158294,1.099096795,158294,158294,2,,8,,,,,,,,,
,,26768,P,,26768,1.002260205,26768,26768,2,,7,,,97304,-375.9380683,7,97137,123.1927261,12,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,163551,4.955009364,163549,163552,5,-1,8,,,,,,,,,
,,26840,P,,26840,1.002260205,26840,26840,2,,7,,,97671,-284.7312493,6,97503,161.8125763,22,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,163622,5.148680761,163621,163624,5,1,8,,,,,,,,,
,,27387,i,,27387,4.180403731,27386,27388,4,1,8,,,98011,-222.4648735,5,97857,181.0027161,35,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,163941,4.241015296,163941,163944,5,,8,,,,,,,,,
,,27442,i,,27442,1.619417683,27442,27442,2,,8,,,98376,-170.9868788,4,98218,274.9574585,86,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,164145,5.202992906,164144,164146,4,-1,8,,,,,,,,,
,,27808,i,,27808,4.430462981,27807,27809,4,-1,8,,,98767,-194.2530518,5,98662,7.011481285,8,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,164824,6.531802722,164821,164825,6,1,8,,,,,,,,,
,,27846,i,,27846,8.883117496,27845,27852,9,1,8,,,99133,-269.8454036,6,98967,223.1523132,63,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,165325,3.930269498,165325,165328,5,,8,,,,,,,,,
,,28035,i,,28035,4.587979491,28034,28036,4,-1,8,,,99506,-280.7984227,6,99332,249.2594299,67,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,165476,3.565398206,165475,165477,4,1,8,,,,,,,,,
,,28076,i,,28076,8.362883169,28071,28077,8,-1,8,,,99877,-492.0509835,10,99714,378.5339355,93,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,165528,1.099096795,165528,165528,2,,8,,,,,,,,,
,,28124,i,,28124,6.9371267,28122,28127,7,-1,8,,,100247,-419.8427317,9,100083,239.7174683,65,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,165704,1.002260205,165704,165704,2,,8,,,,,,,,,
,,28167,i,,28167,3.50686638,28167,28169,4,,8,,,100604,-452.9819282,7,100453,282.3277893,58,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,166429,1.407674643,166429,166429,2,,8,,,,,,,,,
,,28175,i,,28175,7.941550824,28173,28179,8,1,8,,,100991,-393.0130413,8,100828,231.2662811,59,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,166528,1.619417683,166528,166528,2,,8,,,,,,,,,
,,28327,i,,28327,8.655547141,28324,28330,8,-1,8,,,103757,-492.398269,36,103512,72.97422028,10,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,168252,3.720774683,168251,168253,4,1,8,,,,,,,,,
,,28395,e,,28395,2.484478428,28395,28395,2,,6,,,105127,-519.0991924,7,104915,206.7014313,57,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,169739,1.099096795,169739,169739,2,,8,,,,,,,,,
,,28401,e,,28401,23.55744513,28397,28407,12,1,6,,,106892,-422.0180585,7,106666,148.3495789,50,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,170233,2.157818053,170233,170233,2,,8,,,,,,,,,
,,28421,E,,28421,230.7176138,28408,28460,54,1,4,,,107482,-464.2613779,9,107219,81.20748901,10,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,170235,1.23423468,170235,170235,2,,8,,,,,,,,,
,,28461,P,,28461,107.511576,28461,28462,3,,7,,,109713,-799.5420381,12,109394,82.97187805,23,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,171129,5.205056693,171127,171130,5,-1,8,,,,,,,,,
,,28484,R,,28484,655.6342964,28463,28487,26,-1,3,,,110898,-464.6474284,5,110612,237.0468292,33,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,171252,5.261340768,171250,171254,6,1,8,,,,,,,,,
,,28488,P,,28488,13.06754551,28488,28489,3,,7,,,111233,-180.6779331,4,111103,113.2200851,11,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,172352,5.995570301,172351,172355,6,-1,8,,,,,,,,,
,,28498,r,,28498,3.024845883,28497,28499,4,1,5,,,111773,-326.6031327,5,111511,282.202179,36,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,172363,6.477593451,172360,172364,6,1,8,,,,,,,,,
,,28501,e,,28501,1.002260205,28501,28501,2,,6,,,112704,-529.589924,6,112525,19.6055088,11,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,172404,7.304244399,172403,172408,7,1,8,,,,,,,,,
,,28529,P,,28529,10.55881925,28524,28533,11,1,7,,,113209,-494.519703,11,112959,177.8725433,27,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,173419,1.002260205,173419,173419,2,,8,,,,,,,,,
,,28628,E,,28628,319.7167413,28583,28692,111,1,4,,,113667,-446.989583,16,113448,149.9318695,23,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,174037,2.101357,174037,174038,3,,8,,,,,,,,,
,,28696,P,,28696,12.88817978,28693,28701,10,-1,7,,,114082,-483.1721191,11,113872,161.878891,13,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,174370,7.054280902,174369,174373,6,-1,8,,,,,,,,,
,,28707,P,,28707,6.227542995,28705,28709,6,-1,7,,,115078,-644.9074374,9,114860,70.93218231,11,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,175695,7.326639789,175694,175699,7,1,8,,,,,,,,,
,,28720,P,,28720,11.05506254,28717,28722,7,1,7,,,115604,-552.1489243,26,115367,348.7908325,83,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,175817,9.060883084,175814,175821,9,1,8,,,,,,,,,
,,28753,P,,28753,5.6061609,28751,28754,5,-1,7,,,116080,-581.4461264,28,115855,183.9630127,17,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,176027,6.921225351,176026,176031,7,-1,8,,,,,,,,,
,,28888,P,,28888,5.205051355,28887,28890,5,1,7,,,116797,-725.8745847,16,116566,174.1444855,24,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,176219,3.180219233,176218,176220,4,1,8,,,,,,,,,
,,29121,R,,29121,1142.733198,29114,29128,16,-1,3,,,116816,-9.425753473,10,0,0,0,0,0,0,0,0,0,41,521.6986751,0,0,,,,,,,,,,,,176510,1.099096795,176510,176510,2,,8,,,,,,,,,
,,29132,E,,29132,6.59258239,29130,29133,5,1,4,,,116832,-31.70294668,8,0,0,0,0,0,0,0,0,0,41,521.6986751,0,0,,,,,,,,,,,,176681,1.407674643,176681,176681,2,,8,,,,,,,,,
,,29174,P,,29174,1.099096795,29174,29174,2,,7,,,118961,-839.6513209,21,118700,102.4842224,14,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,176686,5.666755206,176683,176687,6,1,8,,,,,,,,,
,,29180,R,,29180,2.484478428,29180,29180,2,,3,,,118981,-4.741100156,5,0,0,0,0,0,0,0,0,0,41,521.6986751,0,0,,,,,,,,,,,,176950,1.23423468,176950,176950,2,,8,,,,,,,,,
,,29202,P,,29202,1.099096795,29202,29202,2,,7,,,119192,-6.793817645,4,0,0,0,0,0,0,0,0,0,41,521.6986751,0,0,,,,,,,,,,,,177521,4.97307688,177519,177522,5,1,8,,,,,,,,,
,,29216,P,,29216,11.85393147,29210,29218,10,1,7,,,120694,-959.687971,16,120382,205.8700409,36,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29219,r,,29219,1.002260205,29219,29219,2,,5,,,121035,-763.0767989,11,120888,266.949646,26,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29224,R,,29224,1.887448696,29224,29225,3,,3,,,121443,-738.6155905,8,121354,10.59720898,10,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29232,P,,29232,3.353659196,29231,29233,4,1,7,,,123186,-901.2907913,18,122954,5.725295067,6,0,0,0,0,0,0,1,11.95227607,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29241,P,,29241,12.15800447,29235,29245,12,-1,7,,,128591,-522.8359253,7,128471,18.30904579,16,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29281,P,,29281,58.79724546,29273,29289,18,-1,7,,,128922,-669.0740014,11,0,0,0,0,0,0,0,0,0,46,565.118211,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29330,P,,29330,20.2190593,29324,29338,16,1,7,,,132627,-712.7006787,8,132585,17.55899048,15,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29366,P,,29366,18.86973332,29363,29378,17,1,7,,,132934,-439.8005671,9,132860,148.6756897,20,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29409,P,,29409,9.611214421,29407,29411,6,-1,7,,,133654,-944.2920303,12,133305,208.0650482,30,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29620,P,,29620,1.23423468,29620,29620,2,,7,,,134096,-774.4259026,12,133809,182.316864,15,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29701,P,,29701,3.968570231,29700,29703,5,-1,7,,,134358,-633.6244677,10,134250,-99.62749481,17,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29731,P,,29731,4.66666295,29729,29732,5,1,7,,,156617,-186.4577647,15,156528,246.9776001,17,0,0,0,0,0,0,0,0,12,70.87193107,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29764,P,,29764,8.092689887,29761,29766,7,-1,7,,,156630,-247.2888133,4,0,0,0,156635,12.20029831,6,0,0,0,48,597.230507,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32728,P,,32728,4.815457989,32725,32729,6,-1,7,,,156952,4.259175053,4,156894,5.860433102,6,0,0,0,0,0,0,2,21.0354735,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32814,i,,32814,4.549592581,32813,32816,5,-1,8,,,157159,-661.2315081,14,0,0,0,157183,6.763894081,5,0,0,0,54,679.9698944,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32985,i,,32985,4.432607044,32984,32986,4,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33164,i,,33164,5.049678004,33162,33165,5,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33377,E,,33377,188.3098606,33365,33416,53,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33516,R,,33516,538.0503602,33514,33519,7,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33686,E,,33686,80.29371981,33683,33690,9,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33981,R,,33981,1072.544882,33974,34009,37,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35312,E,,35312,214.2332974,35308,35332,26,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35421,R,,35421,590.2596455,35419,35424,7,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35610,E,,35610,200.7883555,35604,35625,23,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35649,E,,35649,12.75925526,35644,35654,12,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35884,R,,35884,712.2654992,35882,35888,8,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38254,i,,38254,1.099096795,38254,38254,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38359,P,,38359,3.180219233,38358,38360,4,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38537,i,,38537,10.85149832,38532,38541,11,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38570,i,,38570,17.78664559,38564,38577,15,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38619,i,,38619,3.391958243,38618,38620,4,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38636,i,,38636,5.918965146,38634,38638,6,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38693,i,,38693,2.409934848,38693,38694,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38708,i,,38708,4.220780171,38707,38710,5,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38720,i,,38720,0.943724348,38720,38720,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38771,i,,38771,2.333331475,38771,38772,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38807,i,,38807,6.554195479,38806,38810,6,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38858,i,,38858,5.801987582,38857,38860,5,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38949,i,,38949,0.943724348,38949,38949,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,39150,E,,39150,383.4114644,39142,39192,52,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,39221,R,,39221,368.9781469,39219,39223,6,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,39368,E,,39368,116.4440813,39364,39375,13,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,39526,R,,39526,335.4280132,39522,39533,13,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,40122,E,,40122,174.5716274,40113,40157,46,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,40183,R,,40183,444.3237215,40180,40191,13,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,40695,E,,40695,199.9743191,40690,40711,23,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,40764,R,,40764,283.2979765,40762,40769,9,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,41224,P,,41224,2.042821143,41224,41225,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,41344,P,,41344,3.103699693,41344,41345,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,41589,P,,41589,8.671555508,41588,41593,7,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,41805,i,,41805,1.23423468,41805,41805,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,41841,i,,41841,2.157818053,41841,41841,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,42018,E,,42018,252.6108127,42012,42046,36,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,42049,E,,42049,4.123942678,42048,42051,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,42085,E,,42085,7.16685698,42083,42089,8,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,42123,R,,42123,606.7709076,42121,42128,9,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,42300,E,,42300,174.5637303,42296,42309,15,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,42482,R,,42482,272.50799,42480,42487,9,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,42790,E,,42790,238.5859896,42782,42837,57,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,42872,R,,42872,381.9609421,42870,42876,8,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43095,E,,43095,392.2709554,43089,43154,67,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43422,R,,43422,607.592905,43420,43426,8,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43626,E,,43626,300.0363066,43621,43636,17,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43772,R,,43772,364.4606319,43770,43803,35,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44039,E,,44039,163.206918,44035,44048,15,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44101,R,,44101,12.82350192,44099,44104,7,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44107,R,,44107,12.67038126,44105,44109,6,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44115,E,,44115,12.58385643,44114,44122,10,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44134,P,,44134,5.843882662,44134,44134,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44164,P,,44164,8.304252821,44159,44166,9,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44176,P,,44176,14.66702863,44169,44180,13,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44264,e,,44264,17.2034636,44261,44274,15,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44296,R,,44296,686.6180243,44285,44300,17,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44302,E,,44302,11.08132808,44302,44302,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44304,E,,44304,6.102176623,44304,44305,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44310,E,,44310,3.450495786,44309,44311,4,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44329,E,,44329,5.843882662,44329,44329,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44331,P,,44331,34.89932767,44330,44333,5,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44337,P,,44337,14.91779842,44337,44337,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44344,P,,44344,4.642296481,44344,44345,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44440,R,,44440,12.82518896,44439,44441,4,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44444,P,,44444,20.27692499,44442,44445,5,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44454,R,,44454,3.392052733,44454,44455,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45148,E,,45148,162.4998069,45145,45157,14,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45275,R,,45275,378.5600632,45273,45277,6,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45502,E,,45502,47.8030983,45500,45508,10,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45627,R,,45627,534.9582912,45625,45631,8,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45974,E,,45974,180.6403332,45970,45981,13,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46260,R,,46260,473.3776333,46258,46265,9,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48053,r,,48053,1.407674643,48053,48053,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48070,i,,48070,6.031626839,48068,48073,7,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48125,i,,48125,3.256820358,48124,48126,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48156,i,,48156,3.754661927,48154,48157,5,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48190,i,,48190,7.921316262,48189,48195,8,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48216,i,,48216,12.39224837,48213,48222,11,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48250,i,,48250,8.207627567,48248,48253,7,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48264,i,,48264,3.968570231,48263,48266,5,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48299,i,,48299,9.865336858,48297,48303,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48370,i,,48370,11.43043487,48366,48374,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48380,i,,48380,4.97307688,48378,48381,5,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48418,i,,48418,7.747972135,48417,48422,7,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48493,i,,48493,9.829260464,48491,48496,7,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48541,i,,48541,8.631102177,48539,48544,7,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,51707,E,,51707,53.13151764,51704,51714,12,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,51895,R,,51895,533.5595093,51893,51900,9,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52050,E,,52050,59.96980055,52046,52059,15,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52370,R,,52370,820.2843454,52367,52376,11,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
