WT serotonin control 7.abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Rate,,Peaks,Annot,,loc,sumP,begin,term,length,sign,class,,,R_loc,R_sumP,R_length,E_loc,E_sumP,E_length,r2_loc,r2_sumP,r2_length,e1_loc,e1_sumP,e1_length,numIPSP,sumIPSP,numEPSP,sumEPSP,,,IPSP_loc,IPSP_sumP,IPSP_begin,IPSP_term,IPSP_length,IPSP_sign,IPSP_class,,,EPSP_loc,EPSP_sumP,EPSP_begin,EPSP_term,EPSP_length,EPSP_sign,EPSP_class,,,,spkName,label,R,G,B,classID
,,103076,E,,103076,1.143401863,103076,103076,2,,4,,,131930,-706.0175179,14,131778,187.9535675,17,131938,34.73096848,7,131767,28.3841362,14,0,0,0,0,,,144756,8.17856253,144752,144759,9,-1,7,,,,,,,,,,,,,,,,,,
,,103078,e,,103078,10.25615129,103077,103082,7,1,6,,,132298,-805.9473548,14,132149,178.0871429,45,132307,-8.099854469,4,132129,21.06069374,14,0,0,0,0,,,146206,7.240094744,146204,146207,5,-1,7,,,,,,,,,,,,,,,,,,
,,103090,E,,103090,257.218883,103083,103100,19,1,4,,,132675,-817.7986164,17,132517,275.6351318,45,132686,,4,132498,-6.032688141,5,0,0,0,0,,,146462,1.143401863,146462,146462,2,,7,,,,,,,,,,,,,,,,,,
,,103246,R,,103246,1272.142166,103240,103251,13,-1,3,,,132971,-868.2860892,13,132821,209.5498962,23,0,0,0,132791,,4,0,0,0,0,,,146510,23.99972815,146508,146512,6,-1,7,,,,,,,,,,,,,,,,,,
,,103261,r,,103261,38.24953377,103258,103263,7,-1,5,,,133340,-818.6418664,13,133178,223.6737061,36,0,0,0,133162,10.15771389,10,2,36.84903126,0,0,,,146805,12.59618713,146800,146807,9,-1,7,,,,,,,,,,,,,,,,,,
,,103390,e,,103390,16.32120525,103388,103393,7,1,6,,,133690,-909.0769994,14,133528,300.4094849,34,0,0,0,133513,32.01472473,18,1,20.2261193,0,0,,,147362,2.673918248,147361,147363,4,1,7,,,,,,,,,,,,,,,,,,
,,103417,E,,103417,235.3835528,103407,103431,26,1,4,,,134019,-884.1671539,16,133868,242.2360229,20,0,0,0,133851,-22.09560966,20,2,46.34711313,0,0,,,147418,5.323171336,147418,147418,2,,7,,,,,,,,,,,,,,,,,,
,,103443,E,,103443,5.411829639,103441,103445,6,1,4,,,134310,-798.0234452,15,134153,141.240387,20,0,0,0,134135,43.44515228,19,0,0,0,0,,,149459,5.584335866,149458,149462,6,-1,7,,,,,,,,,,,,,,,,,,
,,103577,R,,103577,1289.848422,103565,103581,18,-1,3,,,134612,-732.1785018,12,134459,187.644043,19,0,0,0,0,0,0,0,0,0,0,,,151091,0.91789493,151091,151091,2,,7,,,,,,,,,,,,,,,,,,
,,103591,r,,103591,32.26753014,103587,103592,7,-1,5,,,134618,31.07579321,4,0,0,0,0,0,0,0,0,0,50,675.0361395,0,0,,,151395,2.377034327,151395,151395,2,,7,,,,,,,,,,,,,,,,,,
,,103692,e,,103692,12.50257764,103685,103697,14,1,6,,,134916,-783.659195,17,134758,273.3374939,26,0,0,0,0,0,0,0,0,0,0,,,151399,5.364970612,151399,151400,3,,7,,,,,,,,,,,,,,,,,,
,,103717,e,,103717,9.759421352,103717,103717,2,,6,,,135222,-777.4988009,17,135064,175.0862732,20,0,0,0,135053,-6.258169174,5,0,0,0,0,,,151731,6.29239659,151731,151731,2,,7,,,,,,,,,,,,,,,,,,
,,103733,E,,103733,305.6021828,103718,103744,28,1,4,,,135528,-692.6666656,11,135377,185.8578796,16,135536,24.59648323,8,0,0,0,1,4.159745937,0,0,,,154821,3.403458595,154820,154822,4,-1,7,,,,,,,,,,,,,,,,,,
,,103867,P,,103867,14.41586861,103862,103870,10,-1,7,,,135842,-741.9544093,12,135692,190.1373291,16,135847,-23.03927803,5,135679,39.13722229,15,0,0,0,0,,,155106,12.85392318,155104,155108,6,1,7,,,,,,,,,,,,,,,,,,
,,103891,R,,103891,1239.413546,103884,103895,13,-1,3,,,136142,-708.415839,13,135991,151.8333435,23,136148,-18.29876328,5,135970,37.69276047,15,0,0,0,0,,,159620,5.910999884,159619,159621,4,1,7,,,,,,,,,,,,,,,,,,
,,103903,r,,103903,45.93863882,103899,103905,8,-1,5,,,136460,-821.7077153,13,136318,137.2861328,15,136468,-32.54693604,7,0,0,0,1,12.13556676,0,0,,,160210,3.366306245,160209,160212,5,1,7,,,,,,,,,,,,,,,,,,
,,104032,e,,104032,44.39030735,104029,104036,9,-1,6,,,136778,-676.8380425,9,136620,259.4710999,24,0,0,0,0,0,0,1,5.579201426,0,0,,,162822,9.073065522,162820,162824,6,-1,7,,,,,,,,,,,,,,,,,,
,,104037,E,,104037,5.232278321,104037,104038,3,,4,,,137164,-804.8712569,15,137016,95.79038239,22,137172,-38.39595032,6,136996,27.59311867,13,1,5.7143217,0,0,,,164190,1.46174228,164190,164190,2,,7,,,,,,,,,,,,,,,,,,
,,104042,e,,104042,11.17147342,104039,104044,7,-1,6,,,137493,-753.6804268,16,137337,253.3820038,59,0,0,0,0,0,0,0,0,0,0,,,165026,10.29037593,165022,165030,10,-1,7,,,,,,,,,,,,,,,,,,
,,104052,E,,104052,241.0423725,104045,104060,17,1,4,,,137794,-807.4958392,23,137709,4.889286518,4,0,0,0,0,0,0,0,0,0,0,,,165690,7.359212797,165688,165691,5,-1,7,,,,,,,,,,,,,,,,,,
,,104117,P,,104117,7.879147052,104115,104119,6,1,7,,,138124,-803.6528053,28,137969,303.0684814,49,0,0,0,137755,-10.71845627,6,0,0,0,0,,,165942,7.704297967,165941,165944,5,-1,7,,,,,,,,,,,,,,,,,,
,,104142,P,,104142,0.785202639,104142,104142,2,,7,,,138462,-834.8548282,15,138302,246.2198944,60,0,0,0,138106,8.699409485,5,0,0,0,0,,,166017,3.891952213,166017,166018,3,,7,,,,,,,,,,,,,,,,,,
,,104182,P,,104182,14.24155049,104179,104185,8,-1,7,,,138790,-686.8910782,10,138633,205.5113373,17,138795,-36.98461151,4,0,0,0,1,4.080131896,0,0,,,167791,6.966386562,167788,167793,7,-1,7,,,,,,,,,,,,,,,,,,
,,104202,R,,104202,1176.528562,104198,104205,9,-1,3,,,139111,-695.5683145,13,138954,193.6480408,15,0,0,0,138948,-7.054189205,5,0,0,0,0,,,168458,3.950012402,168457,168460,5,-1,7,,,,,,,,,,,,,,,,,,
,,104212,r,,104212,34.09732248,104209,104214,7,-1,5,,,139455,-795.183117,11,139303,208.0195923,21,139462,-28.04901886,8,139291,-27.47852707,10,1,5.897470516,0,0,,,170737,1.143401863,170737,170737,2,,7,,,,,,,,,,,,,,,,,,
,,104343,e,,104343,28.04621096,104336,104357,23,1,6,,,139782,-716.691136,10,139626,243.7759247,19,139789,10.99766064,6,139609,27.68819618,16,1,12.75168002,0,0,,,170811,0.785202639,170811,170811,2,,7,,,,,,,,,,,,,,,,,,
,,104360,E,,104360,6.470665504,104358,104361,5,-1,4,,,140130,-691.7706733,13,139970,213.7320251,21,140137,35.57309723,8,139958,24.19719124,17,0,0,0,0,,,172766,2.79083714,172766,172767,3,,7,,,,,,,,,,,,,,,,,,
,,104369,E,,104369,231.4253366,104363,104380,19,1,4,,,140455,-789.0053224,11,140297,163.0443115,13,140461,-29.22865677,5,0,0,0,0,0,0,0,,,173049,1.888715609,173049,173050,3,,7,,,,,,,,,,,,,,,,,,
,,104431,P,,104431,4.695356234,104430,104434,6,-1,7,,,140778,-727.2976191,16,140624,224.2217407,18,140784,-27.56323814,9,140614,34.29639816,16,0,0,0,0,,,173341,1.928604502,173341,173342,3,,7,,,,,,,,,,,,,,,,,,
,,104461,P,,104461,1.143401863,104461,104461,2,,7,,,141103,-861.5420919,17,140947,195.6659088,46,0,0,0,0,0,0,0,0,0,0,,,174546,1.888715609,174546,174547,3,,7,,,,,,,,,,,,,,,,,,
,,104483,P,,104483,15.11311584,104481,104484,5,1,7,,,141425,-912.2301744,13,141273,253.6252136,23,141436,4.960741043,6,141260,-9.161948204,4,1,9.208532024,0,0,,,176549,2.355607918,176548,176550,4,1,7,,,,,,,,,,,,,,,,,,
,,104516,R,,104516,1187.062665,104509,104523,16,-1,3,,,141743,-750.4317647,11,141595,225.8538818,26,0,0,0,141579,30.20961952,11,1,4.119887129,0,0,,,179612,5.838758097,179608,179613,7,-1,7,,,,,,,,,,,,,,,,,,
,,104526,r,,104526,34.56662078,104524,104528,6,-1,5,,,142053,-838.6265349,16,141898,257.8447571,27,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,104650,e,,104650,25.44884791,104650,104651,3,,6,,,142370,-881.8383393,22,142216,252.7197266,52,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,104654,E,,104654,56.4464553,104652,104658,8,1,4,,,142678,-839.9979394,20,142522,310.6544189,68,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,104659,e,,104659,7.354808056,104659,104659,2,,6,,,142966,-824.3417035,23,142814,291.9507446,75,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,104666,E,,104666,236.9143574,104660,104676,18,1,4,,,143256,-901.0233219,18,143104,289.722229,35,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,104818,R,,104818,1223.414415,104809,104822,15,-1,3,,,143545,-819.7412677,17,143426,12.01994228,12,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,104829,r,,104829,41.76273433,104826,104832,8,-1,5,,,143842,-698.4315302,11,143693,250.3088379,43,143852,6.327076912,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,104956,E,,104956,9.759421352,104956,104956,2,,4,,,144143,-734.6564252,12,143991,141.6995544,14,0,0,0,143978,60.61049652,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,104957,e,,104957,23.11670765,104957,104957,2,,6,,,144459,-782.4681067,13,144306,275.8986511,25,144468,-39.74328613,9,0,0,0,1,3.777431218,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,104961,E,,104961,49.4956133,104958,104964,8,1,4,,,144776,-788.8013253,10,144627,207.8477478,17,144784,-28.54857254,8,144612,22.86536598,13,1,8.17856253,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,104965,R,,104965,12.53747597,104965,104965,2,,3,,,145060,-752.6041285,15,144909,134.1284332,17,145068,-27.75989723,8,144892,37.37242508,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,104971,E,,104971,190.6091882,104966,104980,16,1,4,,,145348,-793.9457314,12,145198,173.4104919,19,145356,-31.25806618,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105125,R,,105125,1152.193846,105119,105130,13,-1,3,,,145646,-763.2619679,12,145504,-63.7983017,11,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105135,r,,105135,20.88457743,105134,105139,7,1,5,,,145944,-771.7595339,12,145795,254.0959473,25,145954,12.92146492,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105228,e,,105228,13.42872846,105224,105235,13,1,6,,,146224,-755.4614001,13,146079,154.3448334,19,146231,-19.56019211,6,146061,48.70267105,15,1,7.240094744,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105237,e,,105237,0.91789493,105237,105237,2,,6,,,146528,-799.78268,11,146386,176.1248627,19,146537,19.57841873,6,146373,30.51541901,18,1,23.99972815,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105257,e,,105257,7.530227362,105256,105258,4,1,6,,,146823,-772.1790761,13,146677,174.1473083,21,0,0,0,146658,8.919020653,8,1,12.59618713,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105259,E,,105259,2.974057283,105259,105259,2,,4,,,147132,-819.5896724,26,147114,9.858267784,7,0,0,0,147106,-9.600416183,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105261,e,,105261,18.28071056,105260,105262,4,-1,6,,,147431,-716.3268816,16,147282,323.270874,65,147437,-34.40656662,6,0,0,0,1,2.673918248,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105264,E,,105264,18.29637721,105263,105267,6,1,4,,,147728,-760.5177502,16,147611,8.528513908,11,147734,-25.68634605,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105268,e,,105268,1.570405278,105268,105269,3,,6,,,148007,-3.764394362,5,147870,221.6908112,27,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105277,E,,105277,250.3305486,105270,105286,18,1,4,,,148018,-763.6263672,13,0,0,0,0,0,0,0,0,0,65,797.1485989,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105325,P,,105325,7.364418563,105323,105328,7,-1,7,,,148342,-674.9851717,9,148194,226.2056274,19,148351,,4,148177,32.57352829,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105351,P,,105351,1.143401863,105351,105351,2,,7,,,148639,-850.9779055,38,148491,277.1019592,64,0,0,0,148471,-8.662081718,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105376,P,,105376,0.91789493,105376,105376,2,,7,,,148670,-3.886124303,6,0,0,0,0,0,0,0,0,0,65,797.1485989,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105425,R,,105425,1061.432318,105419,105430,13,-1,3,,,148938,-794.2119526,21,148788,282.8980713,55,0,0,0,148618,-9.734445572,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105433,r,,105433,34.74967761,105431,105436,7,-1,5,,,149251,-823.3238074,13,149101,254.6562958,80,0,0,0,148924,-4.719441414,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105549,e,,105549,6.29239659,105549,105549,2,,6,,,149556,-822.9589318,12,149408,247.3378906,25,0,0,0,149359,-2.846499443,4,1,5.584335866,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105564,E,,105564,315.8835314,105550,105573,25,1,4,,,149892,-869.0424627,14,149742,151.1287842,24,0,0,0,149727,6.274120808,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105626,P,,105626,1.570405278,105626,105627,3,,7,,,150179,-728.2962164,11,150030,303.2306213,65,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105713,R,,105713,1034.94585,105707,105719,14,-1,3,,,150475,-742.4328165,13,150324,244.9659882,24,150484,13.94417095,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105722,r,,105722,15.68942656,105722,105722,2,,5,,,150805,-770.0274999,13,150651,150.9450531,58,150819,3.326417446,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105869,E,,105869,291.0174079,105854,105901,49,1,4,,,151111,-688.7654326,12,150957,218.6794739,25,151119,-35.74354553,11,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105996,P,,105996,5.181113309,105995,105997,4,-1,7,,,151417,-798.9628567,13,151267,174.3752441,17,151427,-32.60988998,7,151252,53.21321487,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106003,e,,106003,2.974057283,106003,106003,2,,6,,,151750,-834.0425894,13,151598,157.9811554,17,151762,-34.23600769,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106018,R,,106018,1014.528251,106011,106025,16,-1,3,,,152065,-671.065211,13,151908,245.878891,25,152074,-39.34511185,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106027,E,,106027,1.143401863,106027,106027,2,,4,,,152407,-544.56858,14,152251,99.38737488,67,152416,-21.75219345,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106109,e,,106109,0.745313746,106109,106109,2,,6,,,152701,-498.8315019,13,152550,92.57098389,14,152711,-24.59259224,8,152534,29.04435158,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106151,e,,106151,26.44251299,106151,106152,3,,6,,,153001,-750.2635337,12,152852,110.1993408,17,153017,4.896822453,7,152841,44.33162308,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106165,E,,106165,275.5688828,106153,106178,27,1,4,,,153301,-735.6604704,13,153151,204.1165771,26,153310,-24.7639389,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106294,P,,106294,7.523654284,106292,106297,7,1,7,,,153609,-756.2775753,13,153457,159.450943,24,153618,-31.57811928,10,153443,14.17891788,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106314,R,,106314,1132.451036,106307,106318,13,-1,3,,,153916,-771.6767956,14,153766,199.3621368,19,153925,-26.01091766,6,153751,59.63606262,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106330,r,,106330,3.366306245,106328,106331,5,-1,5,,,154228,-754.5384628,15,154077,190.1587372,21,154238,17.08925247,5,154064,24.89315987,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106470,E,,106470,309.5942588,106457,106487,32,1,4,,,154532,-750.2752612,14,154380,307.3022156,56,154539,-30.09295464,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106517,P,,106517,0.785202639,106517,106517,2,,7,,,154837,-826.5300452,14,154690,188.8145447,25,0,0,0,154674,-28.80109406,7,1,3.403458595,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106591,E,,106591,15.63261345,106589,106595,8,1,4,,,155120,-715.9866023,11,154978,254.7103424,27,155125,95.65338898,8,0,0,0,1,12.85392318,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106614,R,,106614,1154.361969,106607,106618,13,-1,3,,,155453,-794.9404867,13,155301,177.6950378,17,155460,-30.19712448,8,155277,40.9065094,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106625,r,,106625,10.54462399,106625,106626,3,,5,,,155748,-677.3536575,17,155598,186.1765289,19,0,0,0,155582,41.80255508,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106754,e,,106754,30.87876301,106754,106755,3,,6,,,156071,-826.2018773,25,155922,256.7628479,66,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106769,E,,106769,265.2333022,106756,106778,24,1,4,,,156361,-643.0346998,9,156215,259.2639771,81,0,0,0,156054,11.15516949,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106919,R,,106919,1124.568329,106913,106923,12,-1,3,,,156669,-776.1637116,16,156524,211.5325012,28,0,0,0,156348,-6.011309147,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106929,r,,106929,29.96719019,106927,106931,6,-1,5,,,156969,-771.3107266,18,156825,196.4293671,25,156976,-27.79815292,6,156808,-34.55027771,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107089,e,,107089,21.5927385,107089,107090,3,,6,,,157239,-4.623979246,4,157105,221.2988434,47,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107103,E,,107103,322.2486398,107091,107114,25,1,4,,,157253,-736.8305339,13,0,0,0,0,0,0,0,0,0,68,818.9903166,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107157,P,,107157,3.162236966,107157,107158,3,,7,,,157542,-765.594423,17,157394,164.3239899,17,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107220,P,,107220,8.223970774,107218,107222,6,-1,7,,,157831,-643.9667958,9,157684,217.9623566,66,0,0,0,157661,-12.00636673,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107248,R,,107248,1135.636726,107241,107252,13,-1,3,,,158178,-758.8106393,15,158031,101.912735,23,158186,27.50283241,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107259,r,,107259,33.46574141,107256,107263,9,-1,5,,,158471,-795.4982195,16,158323,153.1375275,19,158478,-29.06645012,8,158308,-28.81505966,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107341,e,,107341,0.91789493,107341,107341,2,,6,,,158763,-782.6233972,16,158616,133.5935822,19,158771,-29.83463669,9,158596,57.79534149,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107389,e,,107389,20.86116101,107389,107390,3,,6,,,159059,-856.9840079,13,158911,200.567215,24,159071,5.30051899,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107404,E,,107404,241.8238066,107391,107413,24,1,4,,,159349,-771.2533715,12,159202,344.2141418,28,159356,-29.77181435,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107522,P,,107522,8.908191666,107519,107526,9,1,7,,,159636,-824.1733578,12,159492,183.8823395,18,0,0,0,0,0,0,1,5.910999884,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107558,R,,107558,1080.715273,107549,107562,15,-1,3,,,159930,-729.7651858,12,159782,156.0985413,20,0,0,0,159763,-3.032117367,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107564,r,,107564,31.56639415,107563,107571,10,-1,5,,,160233,-787.1629054,14,160085,232.9406891,19,0,0,0,160066,29.6231823,16,1,3.366306245,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107702,e,,107702,38.50542233,107690,107706,18,1,6,,,160525,-827.3016608,14,160381,135.0730591,15,0,0,0,160368,,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107715,E,,107715,219.4710081,107707,107725,20,1,4,,,160817,-801.3318745,15,160674,267.9614258,27,160827,-34.88168335,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107862,R,,107862,942.4734274,107855,107866,13,-1,3,,,161121,-839.9439981,13,160975,230.0133057,27,161130,-29.54009819,6,160956,-25.09516907,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107869,r,,107869,26.65049951,107867,107871,6,-1,5,,,161399,-759.3542623,13,161253,120.6432877,20,161407,-35.45524216,9,161238,49.28954697,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108012,e,,108012,36.81523373,108009,108013,6,-1,6,,,161685,-759.8033602,15,161538,327.9360352,27,161694,19.46006584,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108026,E,,108026,257.6709404,108014,108035,23,1,4,,,161971,-780.7845575,15,161824,232.0940094,28,161980,27.10435486,5,161802,9.797160149,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108084,P,,108084,9.444722787,108082,108086,6,-1,7,,,162260,-821.9115845,15,162111,337.424469,26,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108141,P,,108141,1.46174228,108141,108141,2,,7,,,162552,-789.4533509,14,162404,246.0500946,26,162559,-41.65028,8,162346,,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108178,R,,108178,935.2284218,108172,108182,12,-1,3,,,162839,-794.9486738,12,162697,202.4345856,17,162847,-21.03345108,6,162687,-15.72054386,6,1,9.073065522,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108183,r,,108183,18.19095137,108183,108184,3,,5,,,163131,-799.9660003,15,162986,194.2716675,20,163139,-38.15952682,9,162972,-12.78931808,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108185,R,,108185,7.354808056,108185,108185,2,,3,,,163430,-759.4352869,13,163283,268.8276978,24,163440,12.13860798,6,163268,24.56228065,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108186,r,,108186,6.041089291,108186,108187,3,,5,,,163718,-708.556658,14,163569,250.4163818,27,163727,26.20016289,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108329,e,,108329,43.80684953,108322,108337,17,1,6,,,163993,-747.3942124,18,163846,144.2119598,20,0,0,0,163829,62.96550751,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108344,E,,108344,281.444652,108338,108353,17,1,4,,,164279,-787.60277,13,164130,344.4049072,27,164291,-44.745224,9,164079,-4.735245228,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108470,P,,108470,8.169670769,108469,108472,5,-1,7,,,164573,-775.6075265,16,164428,137.6448975,23,0,0,0,164415,-39.15989304,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108474,P,,108474,2.377034327,108474,108474,2,,7,,,164863,-766.1406653,24,164766,6.754050255,7,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108500,R,,108500,1017.903417,108494,108506,14,-1,3,,,165144,-707.1943751,11,164995,157.5945892,23,0,0,0,164982,-78.72550201,4,1,10.29037593,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108637,e,,108637,38.76353058,108633,108639,8,-1,6,,,165437,-736.3483903,12,165292,156.1732025,21,165443,-24.82993507,5,165276,41.72356033,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108641,E,,108641,7.467991992,108640,108644,6,-1,4,,,165707,-734.7317053,15,165565,163.7142181,16,165714,-16.73146439,5,165555,9.924098969,6,1,7.359212797,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108645,e,,108645,0.785202639,108645,108645,2,,6,,,166030,-673.7558014,17,165890,134.1670685,24,166041,15.33612442,5,165849,26.11782074,16,1,7.704297967,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108653,E,,108653,206.8980198,108646,108663,19,1,4,,,166325,-730.6632117,11,166183,175.1750793,15,0,0,0,166166,70.21799469,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108716,P,,108716,4.447075682,108716,108716,2,,7,,,166605,-699.0818707,13,166499,17.95635986,20,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108720,P,,108720,17.79866223,108718,108725,9,-1,7,,,166612,30.88452272,4,0,0,0,0,0,0,0,0,0,74,862.6945749,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108773,P,,108773,9.110913735,108772,108775,5,-1,7,,,166997,-730.392035,15,166884,4.204434872,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108804,R,,108804,957.2344151,108799,108806,9,-1,3,,,167295,-747.4554181,14,167147,229.8636475,25,167305,-39.97183228,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108928,e,,108928,0.785202639,108928,108928,2,,6,,,167594,-780.0061885,15,167447,195.1997528,23,167603,-29.37115669,9,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108933,e,,108933,2.974057283,108933,108933,2,,6,,,167877,-749.1498657,16,167734,183.0926514,23,167886,7.928315639,4,0,0,0,1,6.966386562,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
