WT serotonin control 4.abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Rate,,Peaks,Annot,,loc,sumP,begin,term,length,sign,class,,,R_loc,R_sumP,R_length,E_loc,E_sumP,E_length,r2_loc,r2_sumP,r2_length,e1_loc,e1_sumP,e1_length,numIPSP,sumIPSP,numEPSP,sumEPSP,,,IPSP_loc,IPSP_sumP,IPSP_begin,IPSP_term,IPSP_length,IPSP_sign,IPSP_class,,,EPSP_loc,EPSP_sumP,EPSP_begin,EPSP_term,EPSP_length,EPSP_sign,EPSP_class,,,,spkName,label,R,G,B,classID
,,18325,e,,18325,9.595720244,18320,18327,9,1,6,,,110313,-626.8777703,13,110136,93.68630219,16,110325,-12.45191669,7,110125,53.24008179,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18337,e,,18337,18.77360455,18330,18343,15,1,6,,,110644,-592.0581194,11,110473,115.9475479,14,110658,-21.34158707,13,110460,36.37409592,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18358,E,,18358,103.2452461,18346,18369,25,1,4,,,110964,-515.3277508,12,110791,82.3077774,13,110975,-27.46374321,17,110779,48.132164,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18398,P,,18398,6.521338906,18397,18401,6,1,7,,,111288,-533.0504712,13,111118,82.04336548,15,111301,-21.50846672,9,111102,30.0847702,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18402,R,,18402,1.764793193,18402,18402,2,,3,,,111624,-510.4191603,11,111452,82.45887756,24,111637,-23.49823952,9,111423,2.9714849,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18428,P,,18428,21.09075013,18423,18432,11,-1,7,,,112031,-471.1829839,10,111857,54.05647278,16,112049,-25.44017792,14,111840,15.01019859,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18600,R,,18600,855.8271992,18594,18603,11,-1,3,,,112443,-579.7935248,14,112267,81.30503082,36,112461,-20.75528526,12,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18608,r,,18608,22.94887604,18604,18613,11,-1,5,,,112786,-515.2759969,14,112607,108.4012299,19,112796,-17.9350071,9,112594,-28.53357697,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18796,P,,18796,3.414239654,18795,18797,4,1,7,,,113147,-477.5978818,14,112968,98.97104645,18,113160,-18.91098976,11,112953,19.32715416,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18849,P,,18849,3.040067773,18849,18850,3,,7,,,113654,-541.6594467,15,113470,147.6599579,16,113672,-21.20783424,11,113458,19.23667717,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18880,P,,18880,6.282815727,18879,18883,6,-1,7,,,113987,-477.5673612,10,113807,88.12168884,19,113998,-29.08107376,12,113795,-30.2259903,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18886,e,,18886,1.024274447,18886,18886,2,,6,,,114370,-490.2779528,11,114189,80.8195343,27,114380,-23.90822792,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18905,R,,18905,4.337164634,18904,18906,4,1,3,,,114744,-453.4599242,16,114566,71.587677,22,114757,-30.55059242,18,114546,-22.23150635,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18909,e,,18909,4.131394573,18907,18910,5,-1,6,,,115208,-403.3395452,10,115011,68.22236633,34,115218,23.72714806,12,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18911,R,,18911,2.128057328,18911,18912,3,,3,,,115564,-430.238939,14,115373,115.3259506,50,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18915,E,,18915,20.13480237,18913,18917,6,-1,4,,,115923,-433.9997307,13,115739,82.54386902,23,115930,-18.21094894,8,115725,34.27840424,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18924,E,,18924,27.21661081,18921,18928,9,1,4,,,116265,-401.0666131,12,116082,119.0035858,34,116273,-15.64025497,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18930,P,,18930,3.687062873,18929,18931,4,1,7,,,116665,-499.1758098,12,116476,75.9568634,19,116675,-13.18023109,5,116457,23.88875198,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18977,P,,18977,13.47918472,18974,18982,10,-1,7,,,117013,-445.8515558,13,116828,71.59290314,25,0,0,0,116811,21.89103889,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19005,P,,19005,11.93266187,19003,19010,9,-1,7,,,117354,-446.4762013,13,117171,48.68265915,13,0,0,0,117153,47.63167953,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19142,R,,19142,782.7675777,19130,19146,18,-1,3,,,117687,-433.4104276,12,117507,67.6635437,14,117695,-22.46157646,9,117492,27.61805534,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19148,r,,19148,11.40420417,19147,19151,6,1,5,,,117998,-426.0177287,12,117821,48.44040298,14,118008,-12.95552349,7,117808,48.81058121,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19338,i,,19338,4.154776301,19337,19340,5,-1,8,,,118319,-388.7349881,14,118142,35.31853104,12,118329,-21.10011292,8,118121,73.68478394,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19448,E,,19448,15.40735562,19448,19449,3,,4,,,118651,-354.1859263,13,118478,42.88581085,11,118668,-30.32615662,19,118471,-24.27929688,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19457,E,,19457,4.530474523,19456,19458,4,-1,4,,,118988,-364.8319578,12,118810,65.71927643,20,119004,-19.2850666,12,118794,17.61373138,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19522,e,,19522,6.317130743,19520,19525,7,1,6,,,119340,-358.6094931,12,119165,56.24103928,16,119350,-15.03219414,7,119148,26.84192848,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19534,e,,19534,3.38148489,19534,19535,3,,6,,,119667,-384.7574673,14,119495,43.97277451,14,119676,-14.67660427,7,119486,-39.91993713,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19539,P,,19539,4.99039697,19539,19540,3,,7,,,120000,-380.0307005,12,119829,75.62744141,23,120009,-16.18747902,6,119811,14.96182156,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19541,E,,19541,5.818497456,19541,19541,2,,4,,,120332,-382.0778411,12,120160,32.45597076,11,120342,-19.46286964,9,120150,-73.68283081,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19545,P,,19545,12.19458689,19542,19549,9,-1,7,,,120682,-438.4835637,11,120513,37.82109451,15,120693,27.12386894,16,120505,-19.66650772,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19550,E,,19550,1.10378288,19550,19550,2,,4,,,120999,-443.8749506,13,120835,85.77188873,20,121013,-25.00054932,11,120818,-22.1911869,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19643,P,,19643,3.362814652,19643,19643,2,,7,,,121304,-365.5713687,11,121138,50.0657692,14,121313,-18.82055092,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19645,P,,19645,1.024274447,19645,19645,2,,7,,,121674,-365.9184916,11,121503,63.0683136,26,121682,-17.99469376,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19667,R,,19667,816.7748457,19660,19670,12,-1,3,,,122025,-385.4249221,12,121854,88.78749847,19,122033,-15.24725914,7,121840,16.0672226,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19674,r,,19674,9.025240574,19672,19675,5,-1,5,,,122344,-380.0841926,13,122173,79.24280548,17,122354,-18.01457405,9,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19853,e,,19853,18.31683989,19849,19863,16,1,6,,,122651,-355.7809042,11,122484,39.13306808,13,122661,-8.87550354,5,122472,37.45468903,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19870,E,,19870,80.8447094,19864,19882,20,-1,4,,,122970,-376.3202104,14,122806,58.19532013,13,122979,-14.75793648,7,122795,35.28243637,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19883,P,,19883,1.10378288,19883,19883,2,,7,,,123279,-361.5987822,14,123116,53.75085831,13,123290,-15.33133602,9,123102,-55.69588852,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19888,P,,19888,4.382387397,19886,19889,5,1,7,,,123595,-352.5354308,12,123434,42.78792953,16,123605,-10.5483036,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19921,P,,19921,21.38654218,19914,19928,16,-1,7,,,123919,-340.0013971,14,123753,68.9907608,19,123928,-14.86062622,7,123738,18.79700661,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19948,P,,19948,13.36076979,19946,19952,8,-1,7,,,124265,-372.0082352,13,124097,18.45404434,10,124272,-8.251974106,4,124086,-35.05871964,13,0,0,1,18.27475263,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20061,P,,20061,11.29041005,20058,20062,6,-1,7,,,124575,-318.3008295,11,124412,66.14720154,24,124584,-8.184907913,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20082,R,,20082,676.9593474,20077,20085,10,-1,3,,,124884,-381.8652346,13,124724,50.66642761,12,124896,-20.7335453,8,124707,31.79249382,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20088,r,,20088,19.35387722,20086,20093,9,-1,5,,,125188,-345.191354,12,125023,59.88092804,13,125198,-19.66731453,7,125013,35.90607452,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20486,e,,20486,15.20968989,20482,20492,12,1,6,,,125496,-344.7727494,13,125329,39.47133255,10,125504,-18.21816254,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20506,E,,20506,131.6095978,20493,20516,25,1,4,,,125813,-401.0148039,13,125646,56.30114746,13,125822,-27.21271133,19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20579,P,,20579,1.365691564,20579,20579,2,,7,,,126120,-347.104829,14,125959,46.94975662,12,126132,-22.81637383,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20701,R,,20701,0.968147743,20701,20701,2,,3,,,126430,-363.4549536,13,126268,54.85877228,12,126440,-15.44828892,8,126257,33.83936691,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20720,R,,20720,796.0455298,20713,20723,12,-1,3,,,126742,-360.2082823,14,126581,56.57111359,16,126751,-14.64874744,6,126560,40.95320511,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20724,r,,20724,3.942751386,20724,20725,3,,5,,,127054,-339.5419074,12,126895,38.18131256,13,127065,-20.34877586,8,126885,-52.3868103,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20729,r,,20729,11.30457631,20727,20731,6,1,5,,,127370,-329.7282385,12,127211,62.44196701,16,127382,-22.57017136,9,127197,26.91183281,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20872,e,,20872,20.61189409,20868,20877,11,-1,6,,,127682,-363.3196386,12,127524,32.57110214,13,127691,-14.85300446,6,127506,26.4177475,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20889,E,,20889,86.76159372,20878,20898,22,1,4,,,128044,-378.3829654,12,127881,23.55042076,14,128055,-17.65583229,11,127871,-42.80673981,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20935,P,,20935,17.92396256,20927,20937,12,-1,7,,,128352,-374.5050724,12,128192,51.79163361,12,128363,-18.204813,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20961,P,,20961,18.36512619,20960,20971,13,-1,7,,,128656,-395.1431071,14,128496,64.95617676,16,128667,-9.073586464,4,128483,33.47013474,12,1,8.222237178,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21087,R,,21087,654.9292854,21073,21091,20,-1,3,,,128966,-378.5385043,16,128803,89.29779053,18,128976,-20.92787743,7,128791,-26.87770844,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21096,r,,21096,20.81761139,21092,21100,10,-1,5,,,129289,-377.698408,13,129126,69.3199234,14,129299,-23.63201714,9,129109,38.65964127,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21263,i,,21263,1.217588428,21263,21263,2,,8,,,129584,-352.0055644,16,129424,64.91162872,15,129598,-16.47571373,8,129413,49.14383698,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21420,e,,21420,12.3972451,21416,21424,10,1,6,,,129872,-380.0994451,12,129717,23.50532913,11,129887,-14.726408,9,129700,28.65294266,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21431,e,,21431,13.78633582,21427,21436,11,-1,6,,,130169,-367.2310228,13,130013,40.51247025,14,130182,-24.50993729,10,130004,-37.28452682,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21450,E,,21450,73.31994125,21445,21458,15,-1,4,,,130462,-356.8649155,11,130306,70.5358963,13,130473,-24.94485855,9,130293,36.36367416,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21459,P,,21459,2.015793326,21459,21459,2,,7,,,130775,-371.7856134,15,130617,121.9511642,25,130786,-11.94986343,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21532,P,,21532,14.54712422,21526,21536,12,-1,7,,,131070,-322.1517089,11,130914,66.55052948,15,131081,-20.94398689,10,130901,28.42877007,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21627,P,,21627,1.10378288,21627,21627,2,,7,,,131377,-375.7347887,11,131222,82.76960754,15,131389,-28.08595848,15,131206,26.65095901,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21647,R,,21647,806.2880612,21641,21651,12,-1,3,,,131665,-394.3700038,13,131511,25.65313911,9,131678,-22.70257187,9,131503,-29.34924698,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21669,r,,21669,5.988181625,21666,21671,7,1,5,,,131962,-372.1125571,12,131808,127.8594284,28,131973,-25.72057915,19,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21808,e,,21808,54.08251503,21794,21812,20,-1,6,,,132291,-356.86046,13,132135,94.27014923,15,132303,-19.64846992,8,132119,34.34537888,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21819,E,,21819,73.41750051,21813,21825,14,1,4,,,132597,-362.0378121,13,132444,45.23752975,15,132609,-20.08679008,8,132424,25.38091087,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21869,P,,21869,19.89790897,21865,21873,10,-1,7,,,132897,-406.2286483,14,132742,112.493988,26,132908,-14.60641003,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21892,P,,21892,15.75070006,21890,21898,10,-1,7,,,133192,-318.3760106,13,133037,76.36537933,15,133201,-13.74277401,7,133021,32.92205048,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21994,P,,21994,2.015793326,21994,21994,2,,7,,,133487,-342.4928354,13,133335,64.68714142,14,133498,-14.05922413,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22012,R,,22012,562.3632467,22007,22014,9,-1,3,,,133780,-358.9578159,14,133627,48.03443527,13,133790,-17.44709587,8,133616,48.30923462,12,0,0,1,3.220925673,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22020,r,,22020,33.43425151,22015,22023,10,-1,5,,,134066,-334.9694495,14,133911,41.07919312,12,134074,-10.05875492,6,133900,50.03701782,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22145,r,,22145,1.217588428,22145,22145,2,,5,,,134365,-351.3987863,13,134213,64.92034149,15,134376,-25.93029404,9,134201,15.89578342,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22167,r,,22167,2.128057328,22167,22168,3,,5,,,134667,-328.9594763,13,134513,67.91844177,16,134676,-11.18433857,7,134498,34.75101089,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22479,E,,22479,3.362814652,22479,22479,2,,4,,,134971,-337.3929687,12,134817,62.50690842,14,134982,-17.12589455,8,134808,22.43202591,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22486,P,,22486,10.08061802,22482,22487,7,1,7,,,135263,-365.3876514,13,135104,67.22577667,15,135271,-14.16842079,6,135092,22.85691643,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22490,r,,22490,6.401283854,22489,22491,4,1,5,,,135550,-305.4486431,12,135400,45.46737671,13,135562,-21.49419594,13,135392,-22.69526291,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22521,e,,22521,27.83148927,22517,22534,19,-1,6,,,135839,-332.3197255,13,135686,111.7017059,30,135848,-16.33579445,7,0,0,0,2,37.14193461,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22544,E,,22544,85.71760452,22537,22552,17,1,4,,,136141,-323.0120134,15,135990,73.61748505,16,136152,-26.01272202,10,135977,32.22374344,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22653,P,,22653,2.620697335,22653,22653,2,,7,,,136430,-314.5920341,12,136278,69.11383057,21,136440,-14.83244705,8,136262,-25.58086395,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22744,R,,22744,9.181312108,22744,22745,3,,3,,,136727,-355.9838887,15,136576,64.41660309,14,136737,-18.72732162,9,136561,41.99684906,14,0,0,1,9.767211511,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22753,R,,22753,592.6545037,22748,22756,10,-1,3,,,137009,-323.6002148,13,136859,104.7444305,24,137023,-20.85044479,11,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,22776,r,,22776,3.28015712,22776,22777,3,,5,,,137300,-311.4326507,14,137148,56.00891495,14,137313,-15.21594143,9,137135,34.75200272,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23073,e,,23073,7.904219719,23071,23075,6,1,6,,,137604,-313.6587479,14,137453,51.55208206,14,137614,-15.81315804,9,137434,58.36108398,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23082,e,,23082,8.803723866,23079,23083,6,-1,6,,,137908,-322.0376324,11,137756,33.3011322,14,137918,-15.51082802,8,137735,39.26403809,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23087,e,,23087,1.764793193,23087,23087,2,,6,,,138206,-323.5844418,14,138052,68.92072296,13,138214,-17.19798088,5,138039,46.4070816,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23093,E,,23093,69.85602745,23088,23099,13,-1,4,,,138509,-337.3984055,12,138354,57.06663513,12,138519,-13.26874256,8,138346,46.5628624,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23100,P,,23100,2.015793326,23100,23100,2,,7,,,138811,-333.7623428,15,138656,68.3184433,15,138821,-14.79043579,7,138644,37.21327591,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23101,E,,23101,8.671825555,23101,23102,3,,4,,,139105,-347.3409783,14,138953,68.43341827,16,139116,-13.62266254,8,138939,-27.22608757,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23153,P,,23153,2.743855991,23153,23154,3,,7,,,139401,-353.1474228,12,139251,72.89974976,14,139413,-19.25866699,9,139233,47.90937805,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23199,P,,23199,1.024274447,23199,23199,2,,7,,,139683,-350.8923129,14,139536,96.04747772,22,139695,-13.21269226,8,139516,-25.04391289,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23308,R,,23308,729.323535,23296,23311,17,-1,3,,,139962,-346.2601016,12,139813,50.04412079,13,139973,-17.70129585,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23315,r,,23315,19.99223911,23312,23317,7,-1,5,,,140268,-285.3269596,11,140119,39.14159012,15,140281,-17.08387566,8,0,0,0,1,15.79903244,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23543,e,,23543,18.48523872,23539,23549,12,1,6,,,140554,-252.2473243,12,140405,71.55364227,19,140566,-22.14775658,9,140388,-33.15621567,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23559,E,,23559,56.50780945,23550,23568,20,1,4,,,140830,4.360547688,4,140689,28.997715,13,0,0,0,140672,48.74871826,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23622,P,,23622,1.10378288,23622,23622,2,,7,,,140838,-272.1388623,12,0,0,0,140849,-21.72033882,10,0,0,0,166,2269.028205,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23759,R,,23759,665.5918976,23754,23763,11,-1,3,,,141143,-314.2222724,13,140990,65.4877243,24,141152,-16.55683899,9,140974,9.609769821,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23766,r,,23766,15.29133774,23764,23768,6,1,5,,,141432,-299.3456933,13,141280,51.98914719,14,141441,-16.49138069,7,141265,42.89481735,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23781,r,,23781,11.8547312,23779,23785,8,-1,5,,,141731,-294.7440673,11,141580,61.1090889,15,141740,-21.38355446,12,141565,28.24726868,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23797,r,,23797,1.764793193,23797,23797,2,,5,,,142035,-316.0834932,13,141884,81.98773193,16,142047,-22.78362846,9,141872,43.70814896,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23942,R,,23942,1.024274447,23942,23942,2,,3,,,142318,-312.3282237,14,142167,55.11532211,16,142328,-18.07367134,12,142155,26.53346252,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23964,P,,23964,4.999734395,23963,23965,4,1,7,,,142601,-279.8935693,14,142451,47.61924362,20,142611,-17.6153698,9,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23966,r,,23966,3.953666441,23966,23967,3,,5,,,142918,-286.7246423,13,142766,84.29421234,23,142929,-17.71834373,9,142746,20.83643913,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24039,P,,24039,5.258737856,24039,24039,2,,7,,,143219,-297.8720555,13,143067,83.20611572,19,143231,-16.82043839,8,143052,23.0564518,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24042,E,,24042,5.783923764,24040,24043,5,-1,4,,,143515,-329.4384516,12,143364,53.74723434,12,143526,-18.08467102,8,143352,49.92751312,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24045,E,,24045,1.548092902,24045,24045,2,,4,,,143791,-296.9165173,13,143640,33.11411285,12,143799,-12.35374355,6,143627,68.60136414,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24078,P,,24078,1.024274447,24078,24078,2,,7,,,144079,-327.3443404,13,143928,50.36164856,13,144090,-24.32597923,10,143917,40.81387329,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24126,P,,24126,6.034923395,24125,24128,5,1,7,,,144364,-320.0299697,13,144215,59.53695297,14,144373,-17.7481041,7,144202,36.13127899,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24147,R,,24147,573.6629232,24143,24152,11,-1,3,,,144638,-294.6334472,11,144489,35.18941116,13,144644,27.23072243,9,144472,56.84128952,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24160,r,,24160,8.108425646,24158,24162,6,-1,5,,,144926,-313.6358024,12,144777,43.63894653,14,144931,17.19762611,8,144764,39.68839645,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24180,r,,24180,0.968147743,24180,24180,2,,5,,,145207,-303.4411604,13,145058,39.88532639,15,145215,-14.68137741,6,145042,-35.59771347,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24198,r,,24198,1.217588428,24198,24198,2,,5,,,145498,-245.6468224,7,145349,62.91342545,18,145506,-14.95449924,7,145329,45.10054398,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24357,e,,24357,5.043415611,24355,24359,6,1,6,,,145771,-280.9303071,14,145624,43.7093811,14,145786,-15.04758263,8,145609,34.52031708,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24375,e,,24375,16.9417916,24368,24380,14,1,6,,,146067,-292.725555,10,145917,59.93725586,17,146082,-17.99411392,11,145895,19.69986343,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24398,E,,24398,63.79870025,24381,24402,23,1,4,,,146347,-294.763839,12,146196,41.55558014,12,146359,-15.00716496,7,146183,50.16236496,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24405,P,,24405,5.737163906,24403,24407,6,1,7,,,146646,-305.467244,14,146495,66.56086731,15,146657,-18.77686119,9,146482,35.70419693,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24454,P,,24454,10.09615295,24452,24459,9,-1,7,,,146942,-282.4091538,11,146792,45.35614395,13,146952,-22.09924126,9,146779,51.07567596,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24580,R,,24580,676.6224867,24565,24584,21,-1,3,,,147244,-288.6719925,11,147093,61.81953049,17,147253,-22.13208389,11,147080,37.8516922,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24597,r,,24597,2.389966011,24597,24598,3,,5,,,147536,-292.1157684,13,147385,58.89360046,13,147544,-15.79623795,7,147371,-47.07882309,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24733,i,,24733,5.417557112,24731,24734,5,-1,8,,,147839,-321.0975423,13,147687,79.94766235,16,147847,-14.02659607,7,147673,20.77544022,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24771,i,,24771,11.65985338,24768,24775,9,1,8,,,148111,-315.0904396,13,147963,34.2306366,13,148120,-11.82671165,6,147947,-36.39217758,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24786,e,,24786,14.65318539,24781,24792,13,1,6,,,148396,-277.8879481,11,148247,58.2504158,14,148404,-17.56568146,7,148234,46.40584183,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
