WT 05 H2O2 2.abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Rate,,Peaks,Annot,,loc,sumP,begin,term,length,sign,class,,,R_loc,R_sumP,R_length,E_loc,E_sumP,E_length,r2_loc,r2_sumP,r2_length,e1_loc,e1_sumP,e1_length,numIPSP,sumIPSP,numEPSP,sumEPSP,,,IPSP_loc,IPSP_sumP,IPSP_begin,IPSP_term,IPSP_length,IPSP_sign,IPSP_class,,,EPSP_loc,EPSP_sumP,EPSP_begin,EPSP_term,EPSP_length,EPSP_sign,EPSP_class,,,,spkName,label,R,G,B,classID
,,74296,i,,74296,1.894237835,74296,74297,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152116,0.947118917,152116,152116,2,,8,,,,,,,,,
,,74300,i,,74300,2.576230223,74299,74301,4,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152675,0.947118917,152675,152675,2,,8,,,,,,,,,
,,74330,i,,74330,2.051393795,74329,74331,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152820,8.575297845,152818,152823,7,1,8,,,,,,,,,
,,74424,i,,74424,5.154265989,74423,74428,7,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152911,3.472190498,152911,152912,3,,8,,,,,,,,,
,,74644,i,,74644,20.27057145,74638,74656,20,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153177,7.083965779,153176,153181,7,-1,8,,,,,,,,,
,,74708,i,,74708,65.6853433,74699,74735,38,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153284,1.630916849,153284,153285,3,,8,,,,,,,,,
,,74781,i,,74781,17.88437331,74771,74790,21,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153455,50.63436684,153454,153456,4,1,8,,,,,,,,,
,,74911,i,,74911,12.51897204,74905,74915,12,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153667,4.401890133,153665,153668,5,-1,8,,,,,,,,,
,,74971,i,,74971,9.378832344,74964,74973,11,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157421,8.766041271,157417,157426,11,-1,8,,,,,,,,,
,,74994,i,,74994,9.925322531,74992,75000,10,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157480,21.25033165,157477,157494,19,-1,8,,,,,,,,,
,,76970,i,,76970,0.683797932,76970,76970,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157621,0.947118917,157621,157621,2,,8,,,,,,,,,
,,76972,i,,76972,1.385486642,76972,76972,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157769,1.542490708,157769,157770,3,,8,,,,,,,,,
,,76975,i,,76975,3.173407557,76974,76977,5,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157952,1.367595863,157952,157953,3,,8,,,,,,,,,
,,77053,i,,77053,0.947118917,77053,77053,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158356,3.735511484,158356,158357,3,,8,,,,,,,,,
,,77057,i,,77057,1.279169722,77057,77058,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158415,0.595371791,158415,158415,2,,8,,,,,,,,,
,,77254,i,,77254,10.83485435,77245,77256,13,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158597,0.947118917,158597,158597,2,,8,,,,,,,,,
,,77261,i,,77261,1.190743581,77261,77262,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158712,0.683797932,158712,158712,2,,8,,,,,,,,,
,,77304,i,,77304,0.947118917,77304,77304,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158714,2.788392566,158714,158714,2,,8,,,,,,,,,
,,77337,i,,77337,1.980858433,77337,77338,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158717,0.683797932,158717,158717,2,,8,,,,,,,,,
,,77341,i,,77341,0.947118917,77341,77341,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159376,1.999140957,159376,159376,2,,8,,,,,,,,,
,,77874,i,,77874,1.542490708,77874,77875,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159378,0.683797932,159378,159378,2,,8,,,,,,,,,
,,78957,i,,78957,8.206842784,78956,78962,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160445,12.41414175,160442,160453,13,1,8,,,,,,,,,
,,78992,i,,78992,7.661918288,78988,78995,9,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160594,4.207147072,160591,160595,6,1,8,,,,,,,,,
,,79075,i,,79075,4.802518863,79073,79078,7,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161606,5.960857823,161603,161607,6,-1,8,,,,,,,,,
,,79226,i,,79226,12.88515395,79224,79238,16,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161960,12.7494119,161954,161966,14,-1,8,,,,,,,,,
,,80276,i,,80276,2.226288639,80275,80277,4,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162024,3.962108611,162023,162026,5,1,8,,,,,,,,,
,,80282,i,,80282,3.541631665,80281,80283,4,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163714,0.947118917,163714,163714,2,,8,,,,,,,,,
,,80714,i,,80714,13.60669087,80704,80717,15,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163719,6.293850928,163716,163721,7,-1,8,,,,,,,,,
,,80871,i,,80871,1.999140957,80871,80871,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163737,2.946259875,163737,163738,3,,8,,,,,,,,,
,,80874,i,,80874,1.367595863,80874,80875,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164035,0.947118917,164035,164035,2,,8,,,,,,,,,
,,80940,i,,80940,6.364857787,80938,80944,8,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164037,1.980858433,164037,164038,3,,8,,,,,,,,,
,,81625,E,,81625,19.46507952,81620,81634,16,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164200,1.542490708,164200,164201,3,,8,,,,,,,,,
,,81663,P,,81663,5.854540903,81659,81664,7,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164204,0.683797932,164204,164204,2,,8,,,,,,,,,
,,81717,P,,81717,0.683797932,81717,81717,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164763,2.788392566,164763,164763,2,,8,,,,,,,,,
,,81760,R,,81760,21.29179212,81755,81761,8,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164766,2.051393795,164766,164768,4,,8,,,,,,,,,
,,83257,i,,83257,3.261833698,83256,83259,5,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164825,7.732845396,164821,164829,10,-1,8,,,,,,,,,
,,83307,i,,83307,4.277682434,83306,83311,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164912,1.874541513,164911,164913,4,1,8,,,,,,,,,
,,85308,i,,85308,5.698479137,85307,85311,6,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164917,2.226288639,164916,164918,4,-1,8,,,,,,,,,
,,86654,E,,86654,24.93402577,86642,86664,24,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204778,47.41004487,204777,204792,17,-1,8,,,,,,,,,
,,86687,P,,86687,14.67995898,86684,86691,9,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204852,4.89516353,204852,204852,2,,8,,,,,,,,,
,,86729,P,,86729,8.362433053,86726,86733,9,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204881,31.09071381,204873,204882,11,-1,8,,,,,,,,,
,,86759,P,,86759,12.11630111,86752,86765,15,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204920,4.89516353,204920,204920,2,,8,,,,,,,,,
,,86796,R,,86796,53.31228529,86786,86818,34,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204955,45.57319011,204952,204962,12,-1,8,,,,,,,,,
,,88383,i,,88383,1.980858433,88383,88384,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205013,49.98591958,205001,205017,18,-1,8,,,,,,,,,
,,88391,i,,88391,12.74619256,88386,88398,14,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205042,55.30150563,205041,205060,21,1,8,,,,,,,,,
,,89050,i,,89050,1.385486642,89050,89050,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205092,2.788392566,205092,205092,2,,8,,,,,,,,,
,,89493,i,,89493,3.630057806,89492,89494,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205113,8.528192198,205112,205115,5,-1,8,,,,,,,,,
,,91052,i,,91052,22.54534995,91045,91068,25,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205118,4.839786361,205117,205120,5,-1,8,,,,,,,,,
,,91236,i,,91236,1.385486642,91236,91236,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205123,53.68897378,205122,205142,22,-1,8,,,,,,,,,
,,91240,i,,91240,5.136375211,91238,91244,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205180,35.20246638,205177,205190,15,-1,8,,,,,,,,,
,,91406,i,,91406,0.595371791,91406,91406,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91411,i,,91411,5.751595217,91408,91414,8,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91487,i,,91487,7.818922354,91486,91494,10,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91705,i,,91705,2.733234289,91705,91708,5,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91887,i,,91887,0.683797932,91887,91887,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91891,i,,91891,2.226288639,91890,91892,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,92223,i,,92223,3.593884503,92220,92224,6,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,92229,i,,92229,10.87149915,92226,92235,11,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,92292,i,,92292,5.486316794,92287,92293,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,92412,i,,92412,8.679420673,92411,92420,11,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,92894,i,,92894,13.5524749,92886,92902,18,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93183,i,,93183,5.241278333,93180,93185,7,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93189,i,,93189,4.822367079,93188,93192,6,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93198,i,,93198,4.366108575,93195,93200,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93473,i,,93473,2.664656364,93472,93474,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93538,i,,93538,13.80143394,93534,93546,14,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93549,i,,93549,1.630916849,93549,93550,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,94469,i,,94469,15.86954456,94462,94476,16,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,94705,E,,94705,39.11759836,94686,94724,40,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,94742,P,,94742,2.051393795,94741,94743,4,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,94757,R,,94757,19.56979152,94752,94765,15,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,94776,R,,94776,1.385486642,94776,94776,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,94779,R,,94779,1.385486642,94779,94779,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96858,i,,96858,1.385486642,96858,96858,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96896,E,,96896,0.683797932,96896,96896,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96911,E,,96911,32.06954193,96898,96928,32,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96942,P,,96942,20.13869629,96937,96948,13,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96957,R,,96957,25.74727958,96952,96963,13,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96973,R,,96973,1.367595863,96973,96974,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96980,R,,96980,1.542490708,96980,96981,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96983,R,,96983,1.385486642,96983,96983,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96986,R,,96986,1.385486642,96986,96986,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97017,P,,97017,1.385486642,97017,97017,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97545,E,,97545,22.3918437,97540,97557,19,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97580,P,,97580,15.86978122,97577,97586,11,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97620,P,,97620,17.56637055,97613,97630,19,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97655,P,,97655,4.64732034,97652,97656,6,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97662,R,,97662,58.46421649,97658,97665,9,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100355,E,,100355,13.01317017,100352,100359,9,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100363,E,,100363,1.385486642,100363,100363,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100403,R,,100403,16.2211366,100397,100406,11,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,101522,E,,101522,12.5010022,101519,101530,13,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,101532,E,,101532,0.683797932,101532,101532,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,101644,R,,101644,54.11989824,101641,101646,7,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102159,i,,102159,17.95429098,102153,102168,17,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102553,i,,102553,4.627472124,102551,102556,7,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102565,i,,102565,2.31471478,102564,102566,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,103056,i,,103056,4.69815938,103052,103058,8,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,103113,i,,103113,1.874541513,103112,103114,4,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,103719,i,,103719,1.874541513,103719,103721,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,104963,i,,104963,17.86467699,104958,104978,22,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105219,i,,105219,9.010057681,105215,105225,12,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105230,i,,105230,0.947118917,105230,105230,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105592,i,,105592,0.947118917,105592,105592,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105596,i,,105596,2.31471478,105595,105597,4,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,105772,i,,105772,7.505154074,105767,105773,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106032,i,,106032,2.31471478,106031,106033,4,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106037,i,,106037,2.051393795,106036,106038,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106197,i,,106197,0.947118917,106197,106197,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106203,i,,106203,8.134887923,106199,106209,12,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106316,i,,106316,3.383764357,106316,106317,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106323,i,,106323,6.119667432,106319,106324,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,106432,i,,106432,14.95585232,106425,106441,18,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107818,i,,107818,3.348454296,107817,107820,5,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107833,i,,107833,12.51708173,107825,107840,17,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108229,i,,108229,3.611775282,108228,108231,5,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108348,i,,108348,0.595371791,108348,108348,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108352,i,,108352,0.683797932,108352,108352,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,108521,i,,108521,3.857205488,108518,108522,6,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109919,i,,109919,15.71057736,109914,109932,20,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110117,i,,110117,17.75820817,110109,110130,23,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110133,i,,110133,0.947118917,110133,110133,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110754,i,,110754,4.890945004,110750,110755,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,112140,i,,112140,2.788392566,112140,112140,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,112144,i,,112144,6.996794627,112142,112147,7,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,112554,i,,112554,7.047090027,112548,112555,9,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,112972,i,,112972,7.575449584,112971,112978,9,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113104,i,,113104,7.46898077,113097,113105,10,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113235,i,,113235,5.331118271,113234,113239,7,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118116,E,,118116,13.9088291,118114,118120,8,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118123,E,,118123,3.417032221,118122,118126,6,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118201,R,,118201,18.57538948,118198,118203,7,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119609,i,,119609,1.542490708,119609,119610,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119627,i,,119627,0.683797932,119627,119627,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120047,i,,120047,1.367595863,120047,120048,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120348,E,,120348,1.385486642,120348,120348,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120351,E,,120351,4.207147072,120350,120354,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120362,E,,120362,18.80098742,120356,120368,14,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120398,P,,120398,8.119510838,120396,120402,8,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120413,R,,120413,21.73961572,120407,120417,12,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120911,E,,120911,0.683797932,120911,120911,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120921,E,,120921,21.6211467,120913,120934,23,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120956,P,,120956,19.10357399,120951,120961,12,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120962,E,,120962,0.683797932,120962,120962,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120993,P,,120993,21.95240709,120983,121005,24,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,121024,P,,121024,2.753082505,121023,121025,4,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,121040,R,,121040,55.70753091,121026,121043,19,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,121296,E,,121296,0.683797932,121296,121296,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,122235,i,,122235,5.152852192,122232,122237,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124252,i,,124252,5.874237225,124249,124253,6,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124261,i,,124261,8.381418026,124256,124262,8,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124491,i,,124491,9.715117626,124485,124495,12,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,125815,i,,125815,6.083494128,125814,125821,9,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,125970,i,,125970,23.75861053,125964,125988,26,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,125995,i,,125995,6.29471417,125991,125996,7,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,126000,i,,126000,0.595371791,126000,126000,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,126902,i,,126902,2.753082505,126901,126903,4,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127231,E,,127231,16.85275574,127225,127238,15,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127241,E,,127241,3.278310679,127240,127242,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127246,E,,127246,2.664656364,127245,127247,4,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127277,R,,127277,24.20273716,127267,127281,16,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127310,P,,127310,0.947118917,127310,127310,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127541,i,,127541,3.700201423,127539,127542,5,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127810,i,,127810,5.259169112,127809,127813,6,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,128676,i,,128676,5.120998126,128675,128677,4,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,128682,i,,128682,1.542490708,128682,128683,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,129212,i,,129212,3.348454296,129211,129214,5,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,130212,i,,130212,0.683797932,130212,130212,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,130287,i,,130287,3.278310679,130286,130288,4,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,130833,i,,130833,0.683797932,130833,130833,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,131036,i,,131036,0.683797932,131036,131036,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,131388,i,,131388,1.190743581,131388,131389,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,131574,i,,131574,9.680092955,131571,131578,9,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,132367,E,,132367,15.72807639,132360,132377,19,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,132410,R,,132410,0.947118917,132410,132410,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
