WT serotonin control 0.abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Rate,,Peaks,Annot,,loc,sumP,begin,term,length,sign,class,,,R_loc,R_sumP,R_length,E_loc,E_sumP,E_length,r2_loc,r2_sumP,r2_length,e1_loc,e1_sumP,e1_length,numIPSP,sumIPSP,numEPSP,sumEPSP,,,IPSP_loc,IPSP_sumP,IPSP_begin,IPSP_term,IPSP_length,IPSP_sign,IPSP_class,,,EPSP_loc,EPSP_sumP,EPSP_begin,EPSP_term,EPSP_length,EPSP_sign,EPSP_class,,,,spkName,label,R,G,B,classID
,,58915,e,,58915,51.19080158,58907,58929,24,1,6,,,114439,-1433.943391,33,114300,488.5903625,40,114463,-51.94559097,11,114282,42.39775467,25,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,58937,E,,58937,497.6146929,58930,58956,28,1,4,,,114741,580.335787,15,114606,592.4368896,38,0,0,0,114589,-35.76951599,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,59176,R,,59176,1933.81576,59156,59217,63,-1,3,,,114749,437.0136279,10,0,0,0,114764,-56.14890289,17,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,59659,e,,59659,41.25471015,59648,59663,17,1,6,,,115085,-1460.173743,25,114949,425.0737305,50,115109,-60.27087784,17,114897,57.80686569,34,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,59668,E,,59668,803.0914267,59664,59689,27,1,4,,,115405,-1655.348438,18,115268,624.7998047,28,115427,-56.05311203,23,115258,104.4663696,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,59914,R,,59914,1758.386473,59894,59945,53,-1,3,,,115702,-1406.451672,27,115568,492.0770874,35,115722,-80.46839142,28,115544,32.03705978,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,60936,e,,60936,52.90637441,60926,60940,16,1,6,,,116155,745.0971621,20,116018,434.1447754,39,0,0,0,115975,-30.60149765,27,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,60949,E,,60949,400.1122536,60941,60972,33,1,4,,,116163,755.9658415,16,0,0,0,116187,-63.58286285,24,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,61223,R,,61223,1686.754598,61196,61250,56,-1,3,,,116465,-1392.6902,28,116328,458.5789185,32,116484,-60.08892059,16,116299,37.82630157,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,61861,e,,61861,31.03216037,61848,61869,23,1,6,,,116756,-1603.70049,21,116622,503.1203918,34,116776,-67.89538574,29,116602,-38.36676407,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,61906,e,,61906,44.89378326,61880,61915,37,1,6,,,117160,-1580.562192,31,117023,733.0645142,45,117189,-75.27797699,28,117010,-27.92847633,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,61954,e,,61954,21.45605593,61947,61962,17,1,6,,,117515,-1424.21938,37,117377,507.8222961,29,117538,-63.69863129,24,117332,79.78087616,42,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,61976,E,,61976,390.7412493,61965,62003,40,1,4,,,117816,-1428.147765,40,117682,535.3920898,32,117838,-68.95895386,18,117668,42.13488388,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62242,R,,62242,2008.334333,62213,62274,63,-1,3,,,118099,601.2508591,18,117972,538.7478638,34,0,0,0,117959,44.32193756,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62658,e,,62658,43.91411381,62646,62679,35,1,6,,,118106,481.0932081,8,0,0,0,118123,-68.33789825,29,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62705,e,,62705,19.63218789,62698,62714,18,1,6,,,118561,-1503.69523,30,118422,254.8551483,44,118588,-77.68123627,30,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62758,e,,62758,33.82723945,62745,62770,27,1,6,,,118857,-1592.028815,37,118720,491.2199402,31,118878,-66.05506134,29,118706,-59.58033371,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62794,E,,62794,497.0385837,62775,62819,46,1,4,,,119289,-1462.397457,28,119151,488.2269287,29,119320,-84.06970215,34,119140,45.46948242,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,63051,R,,63051,2011.35513,63028,63104,78,-1,3,,,119589,-1426.200886,29,119455,455.1806946,41,119611,-64.65091705,27,119426,55.56524277,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,63542,e,,63542,28.05017749,63537,63556,21,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,63643,e,,63643,47.83315503,63636,63672,38,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,63734,e,,63734,45.27575584,63716,63746,32,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,63805,e,,63805,37.85332538,63798,63813,17,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,63822,E,,63822,389.8414811,63814,63845,33,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,64086,R,,64086,2078.981322,64050,64133,85,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,64422,e,,64422,49.55825206,64412,64444,34,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,64504,e,,64504,25.69083118,64497,64517,22,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,64574,e,,64574,36.49927011,64566,64579,15,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,64588,E,,64588,341.5902141,64580,64609,31,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,64833,R,,64833,2052.410118,64789,64855,68,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65747,e,,65747,46.1068679,65737,65766,31,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65808,e,,65808,33.71106343,65795,65818,25,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65962,e,,65962,17.24943634,65955,65964,11,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65990,E,,65990,118.2173454,65968,66015,49,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66252,R,,66252,2013.289732,66216,66272,58,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66821,e,,66821,36.52152468,66810,66835,27,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66869,e,,66869,53.46700885,66860,66885,27,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,67081,e,,67081,51.8300174,67064,67090,28,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,67112,E,,67112,208.2352916,67099,67129,32,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,67370,R,,67370,1771.003268,67342,67409,69,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,68205,e,,68205,43.01599982,68199,68211,14,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,68216,E,,68216,728.8640196,68212,68235,25,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,68492,R,,68492,1949.763198,68457,68515,60,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71040,e,,71040,55.10700726,71032,71051,21,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71087,e,,71087,66.94422676,71073,71122,51,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71169,e,,71169,42.22324018,71159,71175,18,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71185,E,,71185,365.6896845,71176,71202,28,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71363,R,,71363,1511.209927,71345,71374,31,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71382,r,,71382,64.52248326,71375,71389,16,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71528,e,,71528,47.6212159,71524,71536,14,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71543,E,,71543,682.2558926,71537,71559,24,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71737,R,,71737,1391.249864,71725,71740,17,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,71745,r,,71745,34.47018618,71743,71746,5,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,74165,E,,74165,739.7492329,74155,74185,32,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,74385,R,,74385,1715.153602,74357,74409,54,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,74556,E,,74556,668.2054223,74527,74578,53,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,74845,R,,74845,1931.020652,74815,74873,60,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,75591,E,,75591,640.9861524,75580,75610,32,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,75884,R,,75884,2100.928417,75842,75929,89,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76947,e,,76947,81.88140391,76941,76960,21,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76964,E,,76964,547.7172749,76961,76987,28,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77265,R,,77265,1762.329843,77234,77291,59,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78218,e,,78218,49.95577558,78206,78228,24,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78241,E,,78241,347.3228921,78229,78261,34,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78540,R,,78540,1935.884815,78501,78566,67,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,79893,e,,79893,56.07720797,79887,79898,13,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,79908,E,,79908,620.4098023,79900,79925,27,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,80237,R,,80237,1950.519802,80213,80258,47,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,82625,e,,82625,39.46972204,82614,82634,22,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,82645,E,,82645,270.0365202,82636,82665,31,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,82958,R,,82958,1954.545944,82938,82995,59,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,84284,e,,84284,40.91670358,84274,84289,17,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,84297,E,,84297,805.8402062,84290,84317,29,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,84652,R,,84652,1864.094851,84625,84670,47,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,85751,e,,85751,35.88603717,85736,85760,26,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,85784,e,,85784,30.62232346,85777,85792,17,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,85805,E,,85805,397.047995,85793,85825,34,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,86135,R,,86135,1707.414143,86105,86169,66,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,86723,e,,86723,42.23000287,86711,86733,24,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,86751,e,,86751,31.23937229,86745,86757,14,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,86760,e,,86760,8.177460014,86759,86763,6,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,86773,E,,86773,275.7144712,86765,86786,23,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,87058,R,,87058,2050.669718,87012,87089,79,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,87499,e,,87499,31.35092749,87492,87509,19,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,87519,E,,87519,858.3320486,87510,87537,29,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,87796,R,,87796,2082.532162,87764,87822,60,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,88316,e,,88316,20.12853183,88310,88319,11,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,88334,E,,88334,775.3157404,88321,88359,40,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,88592,R,,88592,1686.915678,88571,88618,49,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,89052,e,,89052,15.86940588,89045,89054,11,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,89063,e,,89063,9.382830291,89057,89065,10,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,89088,E,,89088,570.9462775,89077,89106,31,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,89341,R,,89341,1723.926007,89313,89356,45,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,89685,e,,89685,30.83744101,89678,89695,19,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,89724,E,,89724,478.3705802,89708,89754,48,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,89944,R,,89944,1688.759218,89933,89965,34,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,90224,e,,90224,33.98671808,90215,90239,26,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,90282,E,,90282,366.7899384,90266,90307,43,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,90504,R,,90504,1479.618517,90486,90527,43,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,90875,e,,90875,40.59806053,90867,90882,17,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,90889,E,,90889,882.1074129,90883,90907,26,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91102,R,,91102,1734.866252,91082,91131,51,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91318,e,,91318,52.05758168,91310,91333,25,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91474,e,,91474,32.57160764,91465,91476,13,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91484,E,,91484,353.4125686,91478,91501,25,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,91692,R,,91692,1786.045058,91677,91710,35,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,92057,E,,92057,538.0124968,92049,92081,34,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,92266,R,,92266,1777.294769,92235,92291,58,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,92514,E,,92514,593.6704223,92498,92540,44,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,92706,R,,92706,1755.477478,92685,92709,26,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,92717,r,,92717,65.58352538,92710,92728,20,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93001,e,,93001,31.41394109,92994,93006,14,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93018,E,,93018,673.7300098,93011,93033,24,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93211,R,,93211,1709.100048,93188,93217,31,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93222,r,,93222,50.66258281,93219,93227,10,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93571,e,,93571,26.91488739,93566,93577,13,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93605,e,,93605,21.22772838,93598,93613,17,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93620,e,,93620,4.431785432,93617,93621,6,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93636,e,,93636,26.93595264,93632,93646,16,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93648,e,,93648,0.945210969,93648,93648,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93650,e,,93650,1.924793917,93650,93651,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93680,E,,93680,432.8396468,93662,93696,36,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93888,R,,93888,1643.896304,93878,93898,22,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,93914,R,,93914,3.085888624,93913,93915,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,94139,e,,94139,30.84461303,94130,94152,24,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,94245,e,,94245,17.96305188,94237,94248,13,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,94258,E,,94258,528.3491561,94249,94278,31,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,94449,R,,94449,1674.278713,94436,94452,18,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,94459,r,,94459,48.19155194,94454,94462,10,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,94899,E,,94899,454.2426955,94887,94916,31,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,95094,R,,95094,1462.259135,95078,95097,21,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,95105,r,,95105,61.91637547,95098,95112,16,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,95288,e,,95288,35.87712831,95277,95301,26,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,95311,E,,95311,548.5354106,95302,95334,34,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,95484,R,,95484,1542.74009,95478,95491,15,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,95497,r,,95497,69.13219277,95492,95499,9,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,95806,e,,95806,25.15163966,95798,95814,18,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,95829,E,,95829,574.7080853,95817,95846,31,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96013,R,,96013,1535.790068,96005,96020,17,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96027,r,,96027,81.84817908,96021,96032,13,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96205,e,,96205,34.93626312,96197,96212,17,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96221,E,,96221,690.9391107,96215,96236,23,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96392,R,,96392,1698.878283,96378,96399,23,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96404,r,,96404,55.94369295,96401,96406,7,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96670,e,,96670,34.22417971,96664,96679,17,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96704,e,,96704,24.1808902,96700,96713,15,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96719,e,,96719,8.778634038,96715,96722,9,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96745,e,,96745,25.48779317,96742,96757,17,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96807,E,,96807,233.3938312,96788,96821,35,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,96985,R,,96985,1760.564959,96974,96991,19,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97002,r,,97002,96.41911684,96994,97017,25,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97146,e,,97146,31.64100483,97137,97152,17,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97163,E,,97163,542.2905861,97155,97178,25,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97334,R,,97334,1742.608427,97320,97339,21,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97342,r,,97342,35.52381549,97340,97343,5,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97597,E,,97597,478.9514588,97589,97613,26,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97759,R,,97759,1522.769598,97749,97767,20,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97782,r,,97782,93.59153281,97770,97798,30,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97913,e,,97913,47.49182889,97907,97916,11,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,97925,E,,97925,560.709998,97917,97949,34,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,98085,R,,98085,1667.865552,98071,98090,21,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,98099,r,,98099,64.4708142,98093,98103,12,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,98406,E,,98406,277.4845651,98393,98419,28,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,98566,R,,98566,1797.603418,98557,98575,20,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,98592,r,,98592,70.11865988,98578,98600,24,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,98730,e,,98730,24.86970851,98719,98733,16,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,98745,E,,98745,548.7906717,98736,98762,28,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,98901,R,,98901,1453.846202,98891,98907,18,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,98919,r,,98919,68.13989112,98912,98922,12,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,98930,r,,98930,1.771477622,98930,98931,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99054,e,,99054,33.0179321,99045,99065,22,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99074,E,,99074,591.1794693,99069,99092,25,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99227,R,,99227,1585.140022,99210,99235,27,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99243,r,,99243,47.53353921,99237,99248,13,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
