WT 05 H2O2 8.abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Rate,,Peaks,Annot,,loc,sumP,begin,term,length,sign,class,,,R_loc,R_sumP,R_length,E_loc,E_sumP,E_length,r2_loc,r2_sumP,r2_length,e1_loc,e1_sumP,e1_length,numIPSP,sumIPSP,numEPSP,sumEPSP,,,IPSP_loc,IPSP_sumP,IPSP_begin,IPSP_term,IPSP_length,IPSP_sign,IPSP_class,,,EPSP_loc,EPSP_sumP,EPSP_begin,EPSP_term,EPSP_length,EPSP_sign,EPSP_class,,,,spkName,label,R,G,B,classID
,,21420,E,,21420,388.6872471,21411,21451,42,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156086,8.832638046,156083,156092,11,-1,8,,,,,,,,,
,,21585,R,,21585,958.1532466,21579,21590,13,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156650,0.764012933,156650,156650,2,,8,,,,,,,,,
,,21593,r,,21593,33.72690841,21591,21597,8,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156654,1.726478268,156653,156655,4,-1,8,,,,,,,,,
,,21923,e,,21923,11.70360567,21922,21926,6,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156909,1.160917737,156908,156910,4,-1,8,,,,,,,,,
,,21927,P,,21927,3.796054987,21927,21927,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156922,0.396904804,156922,156923,3,,8,,,,,,,,,
,,21930,e,,21930,3.452956537,21928,21933,7,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157810,0.198452402,157810,157810,2,,8,,,,,,,,,
,,21944,E,,21944,102.9776135,21934,21963,31,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159387,8.328465165,159381,159390,11,-1,8,,,,,,,,,
,,22115,R,,22115,884.5617144,22110,22120,12,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159443,2.2920388,159442,159444,4,-1,8,,,,,,,,,
,,22122,r,,22122,19.63635062,22122,22123,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159447,1.359370139,159446,159449,5,-1,8,,,,,,,,,
,,22125,E,,22125,2.154974048,22125,22126,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159891,0.764012933,159891,159891,2,,8,,,,,,,,,
,,22342,e,,22342,10.51622051,22340,22347,9,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159898,4.980982403,159894,159901,9,-1,8,,,,,,,,,
,,22359,E,,22359,347.0873987,22351,22381,32,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159912,2.321835474,159909,159914,7,1,8,,,,,,,,,
,,22520,R,,22520,941.550798,22515,22528,15,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162831,1.160917737,162830,162832,4,1,8,,,,,,,,,
,,22531,r,,22531,27.82835179,22529,22533,6,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162891,0.764012933,162891,162891,2,,8,,,,,,,,,
,,22725,e,,22725,10.22938616,22719,22728,11,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163203,0.962465335,163203,163204,3,,8,,,,,,,,,
,,22732,E,,22732,2.72053458,22732,22733,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163208,0.198452402,163208,163208,2,,8,,,,,,,,,
,,22737,e,,22737,2.887396005,22734,22739,7,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163426,0.595357206,163426,163428,4,,8,,,,,,,,,
,,22789,E,,22789,426.154721,22772,22821,51,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164399,5.377887207,164397,164406,11,-1,8,,,,,,,,,
,,22955,R,,22955,972.7320798,22948,22961,15,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165070,2.688943604,165068,165072,6,-1,8,,,,,,,,,
,,22965,r,,22965,13.58876877,22964,22967,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165323,1.528025867,165323,165324,3,,8,,,,,,,,,
,,23540,P,,23540,1.92493067,23539,23542,5,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166567,4.21696947,166563,166569,8,-1,8,,,,,,,,,
,,23543,R,,23543,0.764012933,23543,23543,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166645,0.198452402,166645,166645,2,,8,,,,,,,,,
,,23545,r,,23545,8.473111213,23544,23547,5,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169553,0.396904804,169553,169554,3,,8,,,,,,,,,
,,23548,e,,23548,1.956521647,23548,23548,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169556,1.528025867,169556,169557,3,,8,,,,,,,,,
,,23578,E,,23578,253.5124717,23554,23606,54,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174015,1.726478268,174014,174016,4,1,8,,,,,,,,,
,,23764,R,,23764,1052.680414,23747,23785,40,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23845,r,,23845,0.396904804,23845,23846,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23849,i,,23849,0.396904804,23849,23850,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23857,r,,23857,3.452956537,23853,23858,7,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23942,i,,23942,8.296874189,23937,23949,14,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24130,e,,24130,21.14251147,24119,24138,21,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24140,E,,24140,46.6964915,24139,24142,5,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24144,R,,24144,3.484547513,24143,24145,4,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24151,E,,24151,478.418962,24146,24159,15,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24331,R,,24331,1097.596515,24326,24339,15,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24563,e,,24563,3.820064666,24560,24564,6,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24627,e,,24627,53.2959757,24625,24629,6,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24634,R,,24634,6.299251037,24634,24634,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24638,E,,24638,407.2199536,24635,24644,11,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24645,P,,24645,2.72053458,24645,24646,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24647,E,,24647,0.962465335,24647,24648,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24689,P,,24689,31.81394394,24686,24693,9,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24794,P,,24794,4.677056226,24793,24795,4,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24809,R,,24809,1022.601869,24804,24814,12,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,24819,r,,24819,32.15837633,24815,24823,10,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25139,i,,25139,8.663982318,25136,25147,13,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25196,i,,25196,3.879658015,25193,25203,12,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25294,i,,25294,0.962465335,25294,25295,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25298,i,,25298,0.962465335,25298,25299,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25453,e,,25453,1.528025867,25453,25454,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26060,i,,26060,3.115645082,26054,26063,11,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26074,e,,26074,8.473111213,26072,26075,5,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26084,e,,26084,3.482753211,26078,26086,10,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26093,e,,26093,26.28003977,26089,26102,15,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26112,E,,26112,413.0511821,26104,26128,26,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26337,R,,26337,1302.274483,26330,26348,20,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27065,E,,27065,2.2920388,27064,27066,4,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27149,E,,27149,0.396904804,27149,27150,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27156,R,,27156,0.764012933,27156,27156,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27161,E,,27161,2.72053458,27161,27162,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27185,E,,27185,4.248560446,27184,27187,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27201,r,,27201,2.72053458,27201,27202,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27208,P,,27208,4.677056226,27207,27209,4,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27250,r,,27250,3.056051733,27250,27253,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27263,P,,27263,2.72053458,27263,27264,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27274,P,,27274,3.796054987,27274,27274,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27294,E,,27294,14.36668583,27288,27298,12,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27428,R,,27428,6.299251037,27428,27428,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27586,R,,27586,5.639521562,27585,27589,6,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27591,R,,27591,0.396904804,27591,27592,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27618,R,,27618,0.198452402,27618,27618,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29302,r,,29302,0.198452402,29302,29302,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30629,E,,30629,195.4644949,30604,30635,33,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30810,R,,30810,498.1324057,30796,30834,40,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30942,E,,30942,246.6455015,30914,30950,38,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31096,R,,31096,405.3498248,31090,31101,13,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31269,E,,31269,298.2508508,31232,31276,46,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31409,R,,31409,298.7858836,31388,31427,41,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31639,E,,31639,314.8241565,31621,31645,26,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31770,R,,31770,273.0320744,31723,31795,74,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31848,R,,31848,9.47727308,31848,31848,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31989,E,,31989,200.8653504,31980,31994,16,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32004,E,,32004,1.956521647,32004,32004,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32120,R,,32120,98.52990539,32092,32137,47,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32406,E,,32406,105.3929137,32372,32413,43,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32533,R,,32533,112.0618811,32508,32558,52,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32811,E,,32811,92.17849206,32780,32823,45,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32914,R,,32914,127.1729579,32902,32927,27,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33045,r,,33045,2.72053458,33045,33046,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33084,P,,33084,1.528025867,33084,33085,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33131,E,,33131,48.4897604,33112,33140,30,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33260,R,,33260,74.57672067,33247,33272,27,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33483,E,,33483,238.3808973,33470,33489,21,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33613,R,,33613,65.29116175,33604,33628,26,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33805,E,,33805,162.2907119,33783,33813,32,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33940,R,,33940,84.81875106,33923,33951,30,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34247,E,,34247,193.8849978,34230,34256,28,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34372,R,,34372,160.3857926,34355,34385,32,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34548,e,,34548,1.956521647,34548,34548,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34557,E,,34557,140.2205909,34549,34571,24,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34573,P,,34573,6.832030275,34572,34576,6,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34595,P,,34595,4.21696947,34592,34598,8,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34610,P,,34610,6.203287791,34607,34617,12,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34629,P,,34629,6.370149217,34620,34634,16,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34657,R,,34657,87.13803978,34641,34677,38,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34688,P,,34688,0.962465335,34688,34689,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34698,r,,34698,6.516589567,34697,34699,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34704,r,,34704,1.528025867,34704,34705,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34761,i,,34761,14.44056863,34747,34764,19,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35414,i,,35414,1.726478268,35413,35415,4,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35419,i,,35419,0.764012933,35419,35419,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35858,i,,35858,0.764012933,35858,35858,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,36365,i,,36365,11.21586117,36360,36375,17,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,36427,i,,36427,6.401740193,36421,36432,13,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,36590,i,,36590,11.71823975,36578,36599,23,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,37768,i,,37768,2.688943604,37765,37769,6,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38663,i,,38663,6.57039592,38659,38668,11,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,39419,i,,39419,4.246766144,39412,39421,11,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,41439,i,,41439,17.52462274,41431,41461,32,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,41541,i,,41541,8.632391342,41529,41543,16,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,41732,i,,41732,1.726478268,41731,41733,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43891,i,,43891,13.56535439,43888,43902,16,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45723,i,,45723,15.87901327,45720,45732,14,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46012,i,,46012,1.726478268,46011,46013,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48154,i,,48154,9.060887122,48149,48162,15,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48269,i,,48269,11.41431357,48265,48281,18,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,50754,i,,50754,0.396904804,50754,50755,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,51056,i,,51056,1.528025867,51056,51057,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52019,e,,52019,37.96335357,52010,52029,21,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52040,E,,52040,159.5746198,52034,52056,24,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52058,P,,52058,68.25756739,52057,52059,4,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52065,P,,52065,33.0280817,52062,52075,15,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52096,P,,52096,72.82317618,52092,52115,25,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52145,R,,52145,297.5702337,52135,52161,28,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52986,E,,52986,220.0614659,52972,53003,33,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,53059,R,,53059,407.8132394,53054,53064,12,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,53387,e,,53387,5.744995337,53381,53389,10,-1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,53407,P,,53407,5.44106916,53405,53408,5,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,53409,R,,53409,0.764012933,53409,53409,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,55651,i,,55651,11.41431357,55648,55664,18,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,55680,i,,55680,3.254504135,55679,55683,6,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,55725,i,,55725,6.234878767,55720,55727,9,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,55898,i,,55898,1.160917737,55897,55899,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,55906,i,,55906,5.546542935,55901,55908,9,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56056,i,,56056,7.364205528,56050,56063,15,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56126,i,,56126,5.774792011,56118,56129,13,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56268,i,,56268,12.51384366,56254,56273,21,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56332,i,,56332,8.526917567,56329,56339,12,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56373,i,,56373,10.98581779,56361,56378,19,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56674,i,,56674,2.718740278,56670,56677,9,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56755,i,,56755,12.2597906,56746,56763,19,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,56878,i,,56878,1.587619215,56877,56884,9,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,57033,i,,57033,2.520287876,57028,57034,8,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,57261,i,,57261,2.688943604,57259,57263,6,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,58787,i,,58787,7.669926007,58777,58789,14,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,58793,i,,58793,2.490491202,58791,58794,5,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,58797,i,,58797,0.764012933,58797,58797,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,58849,i,,58849,6.004835389,58846,58855,11,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,58861,i,,58861,0.396904804,58861,58862,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,58871,i,,58871,3.284300809,58869,58876,9,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,59560,i,,59560,10.0811515,59548,59575,29,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,59577,i,,59577,0.198452402,59577,59577,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,59619,i,,59619,1.557822541,59618,59622,6,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,61528,i,,61528,0.962465335,61528,61529,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,62856,i,,62856,0.198452402,62856,62856,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,63631,i,,63631,9.237124146,63629,63633,6,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,63635,E,,63635,4.56006792,63635,63636,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,63641,i,,63641,4.5840776,63638,63643,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,64379,E,,64379,1.956521647,64379,64379,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,64387,E,,64387,1.92493067,64385,64388,5,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65092,i,,65092,9.197951873,65089,65103,16,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65432,i,,65432,0.962465335,65432,65433,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65619,i,,65619,14.2719129,65617,65636,21,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,65833,i,,65833,5.806382987,65831,65839,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,66170,i,,66170,12.77154478,66166,66176,12,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,67045,i,,67045,0.396904804,67045,67046,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,67063,i,,67063,11.92427345,67056,67071,17,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,67250,i,,67250,6.57039592,67242,67251,11,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,67261,i,,67261,3.482753211,67256,67264,10,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
