WT serotonin control 1.abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Rate,,Peaks,Annot,,loc,sumP,begin,term,length,sign,class,,,R_loc,R_sumP,R_length,E_loc,E_sumP,E_length,r2_loc,r2_sumP,r2_length,e1_loc,e1_sumP,e1_length,numIPSP,sumIPSP,numEPSP,sumEPSP,,,IPSP_loc,IPSP_sumP,IPSP_begin,IPSP_term,IPSP_length,IPSP_sign,IPSP_class,,,EPSP_loc,EPSP_sumP,EPSP_begin,EPSP_term,EPSP_length,EPSP_sign,EPSP_class,,,,spkName,label,R,G,B,classID
,,109719,R,,109719,554.0851813,109708,109729,23,-1,3,,,132801,-756.4817657,20,132638,148.0785675,21,132813,-28.07155037,11,132627,61.48616028,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109890,e,,109890,100.3026213,109883,109893,12,1,6,,,133099,-716.8676804,18,132938,149.7491608,23,133111,20.58025551,10,132926,142.8922272,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109900,E,,109900,136.8052038,109894,109915,23,1,4,,,133411,-644.5992131,16,133250,124.7964859,30,133418,-25.99409676,9,133239,70.09043884,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110063,R,,110063,672.0009939,110052,110073,23,-1,3,,,133780,-754.8694817,16,133614,166.0637207,29,133788,-25.14457512,8,133602,63.37786865,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110201,e,,110201,70.77573874,110192,110206,16,1,6,,,134102,-715.4397941,15,133938,166.2337952,24,134109,-15.49695969,8,133925,74.38455963,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110220,E,,110220,146.800857,110207,110233,28,1,4,,,134424,-654.8113743,30,134260,163.8466187,37,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110381,R,,110381,643.9233622,110368,110394,28,-1,3,,,134447,-8.511831007,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110511,e,,110511,103.4990774,110504,110514,12,1,6,,,134725,-631.8701464,32,134567,120.3025894,34,0,0,0,134551,51.10988998,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110526,E,,110526,118.772919,110515,110546,33,1,4,,,135018,-715.6510538,23,134855,130.085022,26,0,0,0,134841,104.4709167,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110686,R,,110686,616.9587148,110672,110695,25,-1,3,,,135323,-667.1613358,28,135162,194.0988922,41,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110853,e,,110853,74.75508247,110846,110855,11,1,6,,,135633,-730.2864208,16,135472,141.5500488,23,135640,-16.75745392,6,135462,79.60162354,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110864,E,,110864,147.4846263,110856,110879,25,1,4,,,135938,-725.7765289,16,135776,148.7922516,28,135947,-31.08526802,12,135755,89.23249817,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,111024,R,,111024,683.6144452,111014,111032,20,-1,3,,,135955,-2.882528762,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,111188,e,,111188,54.66481834,111184,111191,9,1,6,,,136236,-727.3395332,15,136073,109.9489822,26,136243,-19.5978756,12,136059,111.3930054,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,111200,E,,111200,158.1548627,111192,111214,24,1,4,,,136564,-751.7413354,26,136403,134.5312195,29,0,0,0,136379,34.79001617,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,111358,R,,111358,680.6529793,111348,111366,20,-1,3,,,136582,-5.087414959,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,111498,e,,111498,52.89268339,111492,111500,10,1,6,,,136854,-687.3983976,21,136695,109.5887909,30,0,0,0,136684,178.293396,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,111511,E,,111511,112.619758,111501,111524,25,1,4,,,137187,-689.4598342,27,137026,158.7360382,23,0,0,0,137009,77.89495087,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,111672,R,,111672,663.1382875,111660,111682,24,-1,3,,,137511,-688.0263664,23,137350,120.364006,25,0,0,0,137338,104.6553955,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,111804,e,,111804,109.2457669,111799,111808,11,1,6,,,137834,-653.7045257,17,137673,149.633667,25,0,0,0,137658,57.91376877,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,111817,E,,111817,134.6254608,111809,111832,25,1,4,,,138204,-744.9737679,23,138042,178.1475067,23,138216,-31.79595184,10,138028,-75.79460907,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,111977,R,,111977,680.6816497,111969,111987,20,-1,3,,,138506,-716.2964061,20,138346,123.6904678,33,138514,-23.38309669,8,138334,39.77887726,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,112096,e,,112096,92.73938822,112092,112103,13,-1,6,,,138804,-657.2548719,20,138642,114.1836472,27,0,0,0,138618,41.49603653,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,112113,E,,112113,96.63853066,112104,112127,25,1,4,,,139114,-667.7079404,18,138950,112.0122681,32,0,0,0,138932,-40.71331406,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,112274,R,,112274,600.8879567,112266,112281,17,-1,3,,,139450,-738.592722,15,139288,129.5615082,27,139459,-15.89237785,8,139262,32.50573349,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,112407,e,,112407,22.90450584,112404,112412,10,1,6,,,139795,-671.0804038,23,139630,141.1394043,30,0,0,0,139616,31.22120094,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,112422,E,,112422,121.9891446,112413,112444,33,1,4,,,140174,-823.4123306,20,140007,177.1445923,28,140183,-22.12926102,8,139990,33.69119263,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,112582,R,,112582,618.9641193,112572,112592,22,-1,3,,,140498,-750.647229,15,140334,133.025238,29,140506,-22.27927017,4,140320,40.63286972,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,112724,e,,112724,113.0879957,112719,112726,9,1,6,,,140833,-738.0538063,17,140668,126.0178375,28,140840,-25.07177544,6,140656,61.78199768,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,112728,E,,112728,35.77133369,112727,112733,8,-1,4,,,141179,-753.1967972,19,141016,129.8634033,27,141188,-24.13723564,8,141004,27.1973629,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,112742,E,,112742,100.1112885,112735,112748,15,-1,4,,,141523,-703.9275678,14,141356,162.1108093,25,141529,-29.19596672,7,141342,46.87451935,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,112894,R,,112894,659.6605167,112886,112903,19,-1,3,,,141841,-685.9625214,29,141675,131.0509644,26,0,0,0,141657,82.65786743,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113062,e,,113062,35.54254349,113058,113071,15,-1,6,,,142158,-735.69466,23,141993,145.0378571,22,0,0,0,141978,-49.26554871,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113083,E,,113083,156.5498626,113072,113095,25,1,4,,,142481,-746.3657858,24,142316,134.6381531,27,0,0,0,142304,78.03139496,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113243,R,,113243,711.6231849,113232,113252,22,-1,3,,,142784,-760.6865992,14,142624,129.3953247,25,142793,-16.32463837,7,142610,31.3266449,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113383,e,,113383,34.22138512,113378,113393,17,-1,6,,,143111,-777.2021352,18,142948,138.2799225,30,143119,-29.51907921,10,142937,75.77493286,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113404,E,,113404,144.4199644,113394,113417,25,1,4,,,143412,-796.8700705,22,143252,108.5716324,32,143421,-22.81314278,7,143232,34.19750977,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113554,R,,113554,0.938331051,113554,113554,2,,3,,,143720,-768.5162889,16,143559,150.3427429,23,143727,-15.30143356,7,143542,-45.36775589,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113565,R,,113565,636.2870114,113556,113574,20,-1,3,,,144010,-626.2110113,17,143850,113.0391388,27,144018,-23.89723778,9,143838,136.6009827,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113771,e,,113771,36.04148481,113759,113780,23,1,6,,,144332,-720.8845665,25,144169,133.1977386,31,0,0,0,144152,26.36577606,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113792,E,,113792,101.9562974,113781,113811,32,1,4,,,144621,-708.2925387,21,144462,121.6351013,23,0,0,0,144444,-55.82555389,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,113954,R,,113954,722.9694215,113944,113964,22,-1,3,,,144907,-653.5090721,30,144749,122.2949371,31,0,0,0,144727,90.06872559,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114171,E,,114171,193.7224025,114154,114185,33,1,4,,,145200,-643.9399257,17,145040,138.4889374,23,0,0,0,145027,113.193161,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114342,R,,114342,715.1553934,114330,114350,22,-1,3,,,145510,-598.4143491,21,145351,132.8104401,30,145520,22.96686745,7,145332,39.46618652,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114486,e,,114486,58.54900268,114477,114491,16,1,6,,,145839,-665.0500459,17,145682,148.2691803,35,145847,-24.11009979,14,145657,49.23137283,25,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114505,E,,114505,140.6797692,114492,114524,34,1,4,,,146152,-663.6157806,25,145993,149.9035645,21,0,0,0,145976,-65.6673584,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114669,R,,114669,642.6071793,114656,114679,25,-1,3,,,146465,-674.2656784,26,146303,114.0103683,26,0,0,0,146288,93.71750641,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114843,e,,114843,39.46307777,114835,114846,13,1,6,,,146762,-641.964897,32,146600,111.510582,34,0,0,0,146575,54.32205963,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114855,E,,114855,147.8471414,114847,114875,30,1,4,,,147092,-622.0671354,31,146930,133.0045166,33,0,0,0,146894,40.25318909,30,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,114878,E,,114878,1.625421318,114878,114879,3,,4,,,147424,-659.5442787,18,147263,135.030838,32,147432,-24.47751617,10,147253,94.0111084,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115019,R,,115019,631.3521977,115009,115032,25,-1,3,,,147440,-3.50994666,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115041,R,,115041,5.202916212,115038,115042,6,-1,3,,,147738,-749.9954919,17,147579,110.1919327,38,147748,-32.06065369,12,147549,45.06027985,31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115178,e,,115178,69.74551603,115172,115182,12,1,6,,,148048,-734.3061558,14,147888,104.0025406,27,148056,-26.99339676,7,147875,96.99638367,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115189,E,,115189,141.8909976,115183,115203,22,1,4,,,148356,-651.1949069,16,148195,132.2770996,29,148364,-25.66721916,10,148177,-50.36280823,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115351,R,,115351,715.2474762,115339,115364,27,-1,3,,,148670,-678.9991972,16,148511,146.7547455,28,148679,-24.75286484,12,148494,62.3094635,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115496,E,,115496,163.3816658,115464,115509,47,1,4,,,148970,-652.9834569,17,148813,114.993103,26,148980,-31.866745,12,148795,29.8217144,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115658,R,,115658,715.761016,115651,115665,16,-1,3,,,148999,-2.467175931,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115799,e,,115799,49.48265143,115794,115802,10,1,6,,,149302,-718.1470622,14,149141,126.0390244,22,149311,-22.89126015,13,149128,70.78594971,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115810,E,,115810,131.5893512,115803,115831,30,1,4,,,149622,-737.9549855,19,149461,151.9832764,34,149636,-35.41453171,14,149442,-35.87341309,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,115971,R,,115971,658.9830549,115963,115981,20,-1,3,,,149933,-635.5016851,16,149773,107.5780411,25,149942,-21.41939163,11,149757,-81.21932983,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116130,e,,116130,102.8503218,116126,116134,10,1,6,,,150263,-678.1539047,26,150102,118.4406281,33,0,0,0,150070,35.16273117,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116142,E,,116142,141.9853262,116135,116163,30,1,4,,,150561,-609.9257001,26,150401,115.2680817,30,0,0,0,150388,77.33777618,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116307,R,,116307,723.5605696,116300,116316,18,-1,3,,,150894,-621.9989534,26,150731,144.1168823,30,0,0,0,150717,59.03251266,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116457,e,,116457,26.63252362,116452,116461,11,1,6,,,151205,-643.6562491,21,151045,130.0732727,27,0,0,0,151021,75.6712265,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116471,E,,116471,168.4244937,116462,116489,29,1,4,,,151527,-666.9017872,24,151366,152.1814117,37,0,0,0,151347,24.67656517,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116633,R,,116633,630.2996748,116622,116646,26,-1,3,,,151845,-672.9644847,26,151686,138.1539459,29,0,0,0,151668,36.03256226,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116783,E,,116783,2.040774149,116783,116784,3,,4,,,151866,-6.973541551,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116787,E,,116787,0.938331051,116787,116787,2,,4,,,152179,-688.4792321,21,152018,140.2297668,39,0,0,0,151974,63.68825912,33,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116806,E,,116806,195.9241568,116789,116826,39,1,4,,,152491,-627.3638532,26,152329,127.2660904,32,0,0,0,152306,29.99161911,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,116967,R,,116967,660.9977192,116957,116977,22,-1,3,,,152825,-656.4349635,22,152662,146.2644806,31,0,0,0,152647,-135.6817474,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117147,e,,117147,27.81821105,117141,117158,19,1,6,,,153127,-580.5549477,23,152965,154.3065338,50,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117168,E,,117168,150.4374924,117160,117181,23,1,4,,,153464,-753.7086864,21,153303,175.5076141,46,153472,-22.60058403,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117336,R,,117336,682.985792,117324,117344,22,-1,3,,,153801,-785.4388509,18,153642,179.1065521,25,153812,-21.95696259,9,153629,47.92589951,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117476,e,,117476,51.36904849,117469,117482,15,1,6,,,153821,3.654521201,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117494,E,,117494,121.6965087,117483,117515,34,1,4,,,154145,-687.6777819,19,153982,133.8076019,28,154153,-26.32682037,7,153971,44.90196228,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117656,R,,117656,685.0122765,117645,117666,23,-1,3,,,154169,-7.428975768,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117814,e,,117814,37.02816542,117808,117822,16,1,6,,,154444,-618.29842,17,154283,100.8634491,25,154451,-24.67017174,7,154272,109.904129,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,117836,E,,117836,155.9424612,117823,117851,30,1,4,,,154767,-655.7431797,13,154606,133.1947632,43,154774,-25.63310242,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118000,R,,118000,622.5238196,117990,118012,24,-1,3,,,155066,-723.5380843,15,154908,136.8168793,32,155075,-17.58115387,7,154896,52.80395126,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118177,e,,118177,46.03077988,118167,118180,15,1,6,,,155454,-748.8767597,17,155293,114.981842,44,155466,-33.53346252,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118188,E,,118188,163.6033109,118181,118201,22,1,4,,,155471,-3.915209686,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118354,R,,118354,673.888621,118345,118366,23,-1,3,,,155736,-707.5907586,15,155576,95.59103394,25,155744,-16.96791649,10,155564,88.32905579,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118520,e,,118520,73.3557817,118515,118527,14,-1,6,,,156039,-675.8581825,29,155877,125.6417694,23,0,0,0,155865,78.79931641,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118535,E,,118535,152.1371785,118528,118551,25,1,4,,,156333,-716.1210883,16,156175,112.6445999,27,156345,-33.50256348,18,156160,83.19987488,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118701,R,,118701,714.7514125,118691,118713,24,-1,3,,,156640,-632.1753406,16,156481,105.4663467,29,156649,-24.96888924,9,156468,46.10958099,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118823,e,,118823,32.35542691,118819,118827,10,1,6,,,156948,-639.4257368,19,156789,124.5965347,23,156957,-19.19319534,7,156776,54.3957634,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,118838,E,,118838,120.2533266,118828,118850,24,1,4,,,157252,-676.4502397,16,157092,127.6448441,24,157260,-16.00633049,7,157077,66.57069397,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119000,R,,119000,633.2656016,118992,119007,17,-1,3,,,157268,-8.657042382,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119145,e,,119145,1.102443098,119145,119145,2,,6,,,157557,-648.761677,17,157396,132.3572998,31,157564,-25.91159248,12,157378,46.48804474,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119152,e,,119152,73.48258787,119147,119156,11,1,6,,,157879,-642.5598337,20,157719,124.1759262,38,157887,-21.86022758,8,157698,36.93193054,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119167,E,,119167,145.1755188,119157,119182,27,1,4,,,158190,-621.8830042,27,158027,149.1230469,31,0,0,0,158014,41.35866165,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119332,R,,119332,689.9745012,119323,119339,18,-1,3,,,158488,-614.8044072,16,158328,126.7152481,32,158499,25.03931618,10,158315,84.0082016,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119508,e,,119508,50.13877433,119502,119511,11,1,6,,,158802,-686.1705971,27,158640,156.5165253,26,0,0,0,158626,90.54807281,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119519,E,,119519,165.3053678,119512,119535,25,1,4,,,159111,-581.3270047,17,158952,116.4730682,26,159117,-30.38677597,7,158937,-98.5068512,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119681,R,,119681,806.6229144,119675,119687,14,-1,3,,,159451,-654.4346481,18,159289,140.930481,21,159458,-21.04501915,6,159279,66.85832977,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119691,r,,119691,19.66061338,119688,119695,9,1,5,,,159466,-9.630025833,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119804,e,,119804,95.61062423,119798,119809,13,1,6,,,159784,-710.563362,17,159621,153.2910919,28,159791,-22.00298691,7,159603,47.56532669,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119820,E,,119820,137.2805821,119810,119835,27,1,4,,,159796,10.21112129,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,119981,R,,119981,686.6913965,119974,119988,16,-1,3,,,160081,-682.5679437,36,159922,178.4170685,37,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120106,e,,120106,85.932302,120105,120112,9,-1,6,,,160407,-644.9773602,30,160246,156.5534821,31,0,0,0,160232,55.79597473,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120121,E,,120121,125.9902985,120113,120129,18,1,4,,,160705,-637.4587177,18,160545,129.9441223,33,160715,20.30855942,10,160529,-109.3180161,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120285,R,,120285,639.6478338,120275,120297,24,-1,3,,,160722,3.830315909,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120439,e,,120439,48.21439013,120435,120444,11,1,6,,,160998,-677.1442511,26,160838,119.0401688,22,0,0,0,160825,91.24493408,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120455,E,,120455,152.3025572,120445,120470,27,1,4,,,161302,-724.635446,17,161148,136.8997192,32,161311,-32.33539581,14,161130,60.69665527,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120617,R,,120617,720.6011191,120610,120622,14,-1,3,,,161335,-4.882584691,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120627,r,,120627,25.40859319,120623,120633,12,-1,5,,,161652,-707.2935576,14,161492,181.6680145,24,161660,-26.473629,13,161477,-75.86504364,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120758,e,,120758,55.24458543,120752,120762,12,1,6,,,161966,-686.4061784,18,161807,129.4121552,23,0,0,0,161790,-71.91543579,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120771,E,,120771,90.81630014,120763,120780,19,1,4,,,162259,-549.2867174,25,162100,113.5179291,35,0,0,0,162083,-97.38261414,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120932,R,,120932,702.9149069,120920,120945,27,-1,3,,,162586,-664.3492347,25,162423,138.8173676,27,0,0,0,162397,48.17441559,29,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,121086,e,,121086,45.94606346,121077,121089,14,1,6,,,162893,-597.1353444,30,162732,119.5811539,33,0,0,0,162718,70.25653076,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,121100,E,,121100,132.081793,121090,121116,28,1,4,,,163232,-687.6626821,29,163068,122.4102097,27,0,0,0,163055,63.43202591,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,121261,R,,121261,709.162246,121254,121272,20,-1,3,,,163555,-632.2128272,23,163392,146.1015167,26,0,0,0,163375,-59.72244644,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,121276,R,,121276,8.510250776,121274,121281,9,-1,3,,,163853,-718.2408348,17,163695,143.3962555,36,163862,-28.97244835,13,163679,72.97951508,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,121413,e,,121413,50.84299163,121409,121416,9,1,6,,,163880,-18.91455318,18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,121427,E,,121427,142.608994,121417,121444,29,1,4,,,164159,-609.0486423,22,164000,96.76999664,28,164169,-27.82242966,7,163988,111.8777847,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,121588,R,,121588,771.5476115,121577,121605,30,-1,3,,,164175,6.131778543,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,121728,e,,121728,45.37828901,121719,121732,15,1,6,,,164467,-615.2720573,16,164310,128.3377075,42,164478,-29.51228714,12,164281,46.21966553,27,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,121748,E,,121748,122.2878093,121733,121763,32,1,4,,,164776,-589.840755,21,164617,133.1379242,45,164787,-31.27564621,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,121909,R,,121909,749.5531242,121903,121919,18,-1,3,,,165148,-706.7111879,18,164986,98.41439056,40,165162,-38.77890778,16,164946,50.63026047,36,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,122079,E,,122079,260.8290538,122061,122102,43,1,4,,,165438,-689.5372283,19,165281,91.67102051,32,165452,-35.13657761,16,165269,120.874176,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,122241,R,,122241,747.0705276,122230,122254,26,-1,3,,,165744,-588.3026667,19,165586,150.1318207,39,165757,-29.16653442,13,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,122376,e,,122376,57.18938822,122366,122389,25,1,6,,,166051,-754.8177304,17,165895,150.1749268,32,166062,-32.97756195,11,165882,43.7863884,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,122401,E,,122401,132.1286522,122390,122418,30,1,4,,,166355,-576.661208,16,166196,151.801712,33,166365,28.52925301,12,166181,86.07859039,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,122562,R,,122562,717.6633963,122549,122571,24,-1,3,,,166663,-638.8643769,21,166505,154.440506,28,166671,-30.53368759,7,166486,72.08214569,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,122579,R,,122579,0.812710659,122579,122579,2,,3,,,166681,-6.54872423,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,122702,e,,122702,59.91395207,122679,122722,45,1,6,,,166956,-617.7428551,31,166798,140.013382,31,0,0,0,166781,40.6819725,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,122751,E,,122751,149.7327525,122724,122773,51,1,4,,,167268,-626.2031876,38,167108,174.2193451,30,0,0,0,167093,75.35707092,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
