WT serotonin control 2.abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Rate,,Peaks,Annot,,loc,sumP,begin,term,length,sign,class,,,R_loc,R_sumP,R_length,E_loc,E_sumP,E_length,r2_loc,r2_sumP,r2_length,e1_loc,e1_sumP,e1_length,numIPSP,sumIPSP,numEPSP,sumEPSP,,,IPSP_loc,IPSP_sumP,IPSP_begin,IPSP_term,IPSP_length,IPSP_sign,IPSP_class,,,EPSP_loc,EPSP_sumP,EPSP_begin,EPSP_term,EPSP_length,EPSP_sign,EPSP_class,,,,spkName,label,R,G,B,classID
,,7431,E,,7431,6.606690902,7430,7432,4,-1,4,,,103710,-473.8319339,13,103528,40.17030716,18,103723,-15.18197346,10,103510,26.25775528,15,0,0,1,12.79338171,,,40522,5.97026174,40521,40526,7,-1,7,,,60015,8.569070961,60012,60019,9,-1,8,,,,,,,,,
,,7434,P,,7434,11.18499419,7433,7435,4,-1,7,,,104084,-456.69964,11,103904,66.64230347,34,104095,-18.20786476,10,0,0,0,0,0,0,0,,,41257,13.99288597,41255,41261,8,-1,7,,,60124,9.703329433,60120,60129,11,1,8,,,,,,,,,
,,7443,P,,7443,9.045136974,7442,7447,7,-1,7,,,104449,-499.7299234,12,104274,83.45150757,33,104464,-16.85366249,11,104260,15.40194225,10,0,0,0,0,,,41280,15.3956987,41278,41285,9,-1,7,,,60161,31.47047696,60155,60181,28,1,8,,,,,,,,,
,,7451,P,,7451,3.674354661,7450,7453,5,-1,7,,,104797,-412.7147666,11,104620,59.01021576,30,104808,-25.6024456,22,104600,21.91867638,18,0,0,0,0,,,41305,17.92633418,41301,41310,11,-1,7,,,61309,3.114904107,61308,61310,4,-1,8,,,,,,,,,
,,7477,P,,7477,1.820167373,7477,7478,3,,7,,,105142,-409.1056843,14,104966,79.63581085,42,105152,-15.08913708,10,104941,23.056036,16,0,0,0,0,,,41354,4.326236458,41352,41355,5,-1,7,,,62579,3.108580791,62579,62580,3,,8,,,,,,,,,
,,7480,P,,7480,2.422671891,7480,7481,3,,7,,,105701,-464.6255811,11,105514,48.78162384,33,105712,-17.6854744,11,105495,22.91112328,14,0,0,0,0,,,41422,8.501019182,41419,41426,9,-1,7,,,62934,2.648193688,62934,62935,3,,8,,,,,,,,,
,,7505,P,,7505,1.962284788,7505,7506,3,,7,,,106046,-443.8999334,13,105865,76.40764618,28,106056,-21.74616241,11,105854,28.52137375,10,0,0,0,0,,,41509,4.987473743,41507,41510,5,1,7,,,64476,6.779927209,64473,64479,8,1,8,,,,,,,,,
,,7507,E,,7507,2.045689171,7507,7508,3,,4,,,106403,-482.1807741,11,106223,70.16452026,22,106415,-18.44829369,10,106210,21.57585526,12,0,0,0,0,,,42333,12.2155134,42331,42340,11,1,7,,,64490,1.820167373,64490,64491,3,,8,,,,,,,,,
,,7509,P,,7509,2.163118229,7509,7510,3,,7,,,106774,-424.186322,12,106591,78.4151535,27,106784,-24.14872169,11,106579,19.07654953,11,0,0,0,0,,,42372,10.50035186,42369,42377,10,-1,7,,,64514,6.387594879,64511,64517,8,-1,8,,,,,,,,,
,,7512,E,,7512,2.77195325,7511,7513,4,-1,4,,,107189,-408.7362627,14,107008,70.56920624,21,107204,-18.96112442,12,106995,19.90104485,15,0,0,0,0,,,42410,5.880534042,42409,42413,6,-1,7,,,64552,18.20102376,64543,64555,14,1,8,,,,,,,,,
,,7525,P,,7525,0.868381495,7525,7525,2,,7,,,107563,-359.226575,11,107375,70.40261841,26,107571,-22.18378639,10,107346,14.79258537,14,0,0,0,0,,,42995,7.00845725,42993,42998,7,-1,7,,,64557,1.937591671,64557,64558,3,,8,,,,,,,,,
,,7544,P,,7544,41.23204292,7533,7555,24,1,7,,,108006,-461.6563567,10,107824,46.13022232,29,108019,-38.53911591,24,0,0,0,0,0,0,0,,,43015,19.55551556,43012,43020,10,-1,7,,,65669,6.279499146,65665,65671,8,1,8,,,,,,,,,
,,7566,R,,7566,294.5113816,7559,7570,13,-1,3,,,108390,-435.499498,10,108208,55.62223816,19,108402,-17.61709213,11,108178,32.29846954,25,0,0,0,0,,,43038,24.6770241,43033,43044,13,-1,7,,,66020,15.43531612,66016,66026,12,1,8,,,,,,,,,
,,8325,i,,8325,5.194625141,8323,8327,6,-1,8,,,108734,-458.6143847,12,108557,51.97327423,19,108748,-24.04845047,12,108544,13.69868183,10,0,0,0,0,,,43670,13.39900881,43667,43672,7,-1,7,,,66065,6.647141352,66062,66068,8,-1,8,,,,,,,,,
,,8365,i,,8365,2.68533183,8365,8365,2,,8,,,109102,-453.2394094,13,108920,66.18362427,16,109116,-21.99042511,11,108908,20.67399597,12,0,0,0,0,,,43692,13.92806317,43689,43694,7,-1,7,,,66070,0.951785878,66070,66070,2,,8,,,,,,,,,
,,8372,i,,8372,8.779293227,8368,8375,9,-1,8,,,109456,-443.0622066,12,109276,61.91601563,14,109467,-23.68660355,7,109263,25.18659973,10,0,0,0,0,,,44145,27.35958086,44142,44149,9,-1,7,,,66142,26.5454189,66136,66154,20,1,8,,,,,,,,,
,,8401,i,,8401,4.12215057,8401,8402,3,,8,,,109778,-420.9746238,10,109607,53.50315475,20,109792,-13.84132099,8,109594,26.09964561,14,0,0,0,0,,,44170,18.28785771,44164,44173,11,-1,7,,,69812,10.55604887,69810,69819,11,1,8,,,,,,,,,
,,8733,e,,8733,1.554290396,8733,8733,2,,6,,,110115,-394.1639578,12,109941,50.54073334,17,110130,-23.71124077,12,109929,18.50161362,10,0,0,0,0,,,44272,5.336742556,44270,44274,6,-1,7,,,73500,1.294736734,73500,73500,2,,8,,,,,,,,,
,,8746,E,,8746,46.17835373,8735,8753,20,-1,4,,,110498,-400.7675409,12,110316,64.70267487,19,110517,-20.91169548,10,110306,22.46649742,12,0,0,0,0,,,44570,16.5266342,44568,44575,9,-1,7,,,74197,2.889377549,74196,74198,4,1,8,,,,,,,,,
,,8761,E,,8761,3.266360269,8760,8762,4,-1,4,,,110819,-392.0186301,12,110646,50.98902893,19,110831,-21.18011475,12,110629,22.87528801,13,0,0,0,0,,,44593,5.039876007,44592,44594,4,-1,7,,,74691,0.843688378,74691,74691,2,,8,,,,,,,,,
,,8786,P,,8786,5.404785381,8785,8789,6,1,7,,,111158,-417.5097377,11,110984,52.49026108,15,111173,-18.19266891,10,110971,22.89451027,10,0,0,0,0,,,44610,15.46632542,44608,44619,13,-1,7,,,75034,2.531065134,75034,75036,4,,8,,,,,,,,,
,,8819,P,,8819,8.735872539,8814,8821,9,-1,7,,,111493,-393.784226,11,111321,68.41551971,29,111506,-16.79885864,11,111310,24.16828346,11,0,0,0,0,,,45082,4.2088074,45080,45083,5,-1,7,,,75092,19.5857104,75085,75100,17,1,8,,,,,,,,,
,,8847,P,,8847,8.05300057,8844,8850,8,-1,7,,,111829,-385.0267789,10,111653,68.86528015,31,111838,-15.89663601,10,111642,28.61515808,11,0,0,0,0,,,45588,29.93051216,45584,45592,10,-1,7,,,78876,8.328251399,78873,78880,9,1,8,,,,,,,,,
,,8869,P,,8869,5.027816376,8867,8871,6,-1,7,,,112201,-359.8393897,10,112025,72.98142242,16,112215,-15.64227772,10,112013,15.1355238,14,0,0,0,0,,,45614,24.85487893,45610,45619,11,-1,7,,,79003,22.34813641,78996,79016,22,-1,8,,,,,,,,,
,,8887,P,,8887,19.55757568,8876,8891,17,1,7,,,112524,-437.8978915,13,112357,57.82650375,20,112535,-11.0235281,7,112341,-9.656646729,9,0,0,0,0,,,45647,20.10189915,45644,45654,12,-1,7,,,80581,10.58685474,80578,80585,9,-1,8,,,,,,,,,
,,8927,R,,8927,404.3013428,8922,8930,10,-1,3,,,112870,-392.2458297,11,112700,72.77804565,30,112884,-20.29649925,11,112686,22.57473373,12,0,0,0,0,,,46257,2.045689171,46257,46258,3,,7,,,80975,15.40739611,80973,80981,10,1,8,,,,,,,,,
,,9266,e,,9266,4.035687865,9265,9267,4,1,6,,,113247,-369.2566506,11,113070,63.83512115,20,113258,-14.28885746,9,113055,11.15225506,10,0,0,0,0,,,46280,15.04029407,46278,46287,11,-1,7,,,80986,4.854683126,80985,80988,5,-1,8,,,,,,,,,
,,9270,E,,9270,5.247027405,9268,9271,5,1,4,,,113600,-430.2586226,11,113436,6.446308136,8,113611,-12.84898186,9,0,0,0,0,0,0,0,,,46855,2.249580934,46855,46855,2,,7,,,82121,9.134740007,82118,82124,8,-1,8,,,,,,,,,
,,9272,e,,9272,5.015915883,9272,9272,2,,6,,,113978,-360.9267157,13,113799,57.21912384,19,113992,-18.54764748,11,113784,20.34241486,12,0,0,0,0,,,47308,4.131616748,47308,47309,3,,7,,,83586,3.507544129,83584,83587,5,-1,8,,,,,,,,,
,,9286,E,,9286,62.69539454,9273,9291,20,1,4,,,114320,-404.762501,12,114148,55.52616119,23,114331,-14.99077892,10,114130,18.51614571,12,0,0,0,0,,,47322,3.899876459,47320,47323,5,-1,7,,,83639,17.28647606,83633,83646,15,1,8,,,,,,,,,
,,9294,E,,9294,2.747260133,9293,9295,4,-1,4,,,114650,-367.2000852,11,114476,61.45441437,18,114658,-17.9962368,9,114464,24.28544426,8,0,0,0,0,,,47799,4.58579012,47798,47801,5,-1,7,,,85279,13.45781453,85276,85287,13,1,8,,,,,,,,,
,,9318,P,,9318,49.47702362,9315,9324,11,-1,7,,,115009,-387.6001056,10,114838,59.78905487,16,115022,-16.93406868,12,114826,20.51259232,14,0,0,0,0,,,47803,0.868381495,47803,47803,2,,7,,,89779,1.73676299,89779,89780,3,,8,,,,,,,,,
,,9372,P,,9372,97.68170475,9346,9388,44,-1,7,,,115494,-411.5046462,11,115309,81.57536316,15,115505,-16.88470268,12,115297,17.04557991,12,0,0,0,0,,,47922,0.868381495,47922,47922,2,,7,,,89783,4.242839263,89782,89785,5,1,8,,,,,,,,,
,,9402,P,,9402,8.652380073,9401,9405,6,-1,7,,,115898,-456.3772263,12,115715,79.03227234,25,115906,-15.99545383,8,115691,23.3427124,19,0,0,0,0,,,49072,5.212995541,49070,49073,5,-1,7,,,89830,9.211928891,89828,89836,10,1,8,,,,,,,,,
,,9416,R,,9416,385.8626945,9410,9423,15,-1,3,,,116213,-401.1589872,11,116039,52.04734802,17,116224,-13.05293655,8,116021,36.15455246,12,0,0,0,0,,,49088,1.294736734,49088,49088,2,,7,,,89870,1.872569636,89870,89870,2,,8,,,,,,,,,
,,9496,r,,9496,16.53616024,9492,9502,12,-1,5,,,116595,-415.4251367,11,116416,61.64861679,13,116603,-14.75877285,9,116405,20.78778267,12,0,0,0,0,,,49460,16.43403548,49455,49465,12,-1,7,,,90625,10.78459864,90623,90631,10,-1,8,,,,,,,,,
,,9711,i,,9711,6.449323941,9708,9713,7,-1,8,,,116987,-442.768375,11,116802,62.74193573,15,116996,-12.0053196,8,116792,23.1595726,11,0,0,0,0,,,49491,16.0656793,49484,49496,14,-1,7,,,93652,9.585900375,93647,93656,11,-1,8,,,,,,,,,
,,9718,r,,9718,0.868381495,9718,9718,2,,5,,,117444,-451.5950654,9,117260,30.29583931,16,117456,-10.48503304,7,117250,12.2094059,13,0,0,0,0,,,49973,2.187806586,49973,49974,3,,7,,,94084,2.68533183,94084,94084,2,,8,,,,,,,,,
,,9876,e,,9876,9.397118778,9871,9878,9,1,6,,,117809,-417.7861472,10,117627,65.30495453,20,117816,-12.53067398,9,117607,20.40491676,15,0,0,0,0,,,50741,15.24167424,50738,50747,11,-1,7,,,94086,1.937591671,94086,94087,3,,8,,,,,,,,,
,,9888,E,,9888,47.07724126,9879,9899,22,1,4,,,118171,-442.6571022,12,117991,71.04592896,15,118181,-18.15167809,11,117980,17.03025818,11,0,0,0,0,,,50976,27.11617881,50973,50979,8,-1,7,,,94843,3.757759044,94841,94844,5,1,8,,,,,,,,,
,,9919,P,,9919,8.249504354,9919,9920,3,,7,,,118521,-414.3908412,11,118347,62.85552216,22,118534,-15.7136116,9,118328,19.3106308,16,0,0,0,0,,,51487,9.570632205,51486,51489,5,-1,7,,,97407,14.55793631,97400,97410,12,1,8,,,,,,,,,
,,9923,P,,9923,2.388640027,9923,9924,3,,7,,,118885,-437.6341407,11,118709,81.88374329,20,118897,-18.20076942,11,118692,20.54611588,16,0,0,0,0,,,51895,9.712171428,51892,51897,7,-1,7,,,97412,0.868381495,97412,97412,2,,8,,,,,,,,,
,,9965,P,,9965,2.663855751,9964,9966,4,-1,7,,,119205,-414.8601142,11,119032,56.7125206,21,119213,-13.6681366,7,119020,38.19482422,12,0,0,0,0,,,52289,2.422671891,52289,52290,3,,7,,,97460,2.648193688,97460,97461,3,,8,,,,,,,,,
,,10003,R,,10003,20.58637412,10003,10003,2,,3,,,119669,-414.8277651,12,119490,39.5020256,22,119683,-21.14742851,11,119473,15.84018803,14,0,0,1,3.723739128,,,52319,13.67997331,52312,52323,13,-1,7,,,97469,10.719598,97463,97470,9,-1,8,,,,,,,,,
,,10007,R,,10007,11.28595774,10005,10009,6,-1,3,,,120009,-428.8196261,14,119833,64.43463898,26,120020,-18.26354599,8,119822,19.99880028,6,0,0,0,0,,,52850,2.388640027,52850,52851,3,,7,,,97511,3.899881219,97509,97512,5,-1,8,,,,,,,,,
,,10017,R,,10017,374.6373794,10011,10022,13,-1,3,,,120339,-408.0014449,10,120169,69.49715424,31,120353,-19.9667263,13,120156,32.52425385,12,0,0,0,0,,,52958,0.843688378,52958,52958,2,,7,,,98287,6.371925629,98286,98291,7,-1,8,,,,,,,,,
,,10067,r,,10067,5.53435896,10066,10068,4,1,5,,,120947,-520.4055214,10,120751,98.37779999,24,120958,-18.05702972,8,120733,18.23508644,17,0,0,0,0,,,52970,30.36405832,52968,52980,14,-1,7,,,103473,12.79338171,103468,103477,11,1,8,,,,,,,,,
,,10348,i,,10348,2.246522612,10348,10349,3,,8,,,121407,-513.9848678,10,121210,100.2183151,18,121417,-26.24360085,7,121194,19.27336502,14,0,0,0,0,,,53216,2.045689171,53216,53217,3,,7,,,108531,0.868381495,108531,108531,2,,8,,,,,,,,,
,,10351,i,,10351,3.291053386,10351,10353,4,,8,,,121803,-542.8049485,9,121617,98.04621887,38,121816,-23.4420929,15,121595,-14.86989021,11,0,0,0,0,,,53228,0.951785878,53228,53228,2,,7,,,119360,3.723739128,119358,119361,5,-1,8,,,,,,,,,
,,10466,i,,10466,9.168450463,10464,10469,7,-1,8,,,122157,-520.6781216,11,121976,110.2862854,33,122170,-18.61844635,12,121964,26.68766212,12,0,0,0,0,,,53230,1.093903293,53230,53230,2,,7,,,125181,1.294736734,125181,125181,2,,8,,,,,,,,,
,,10475,i,,10475,2.914070666,10474,10476,4,1,8,,,122527,-470.6470685,11,122347,68.51032257,25,122541,-20.33363724,10,122323,28.06217575,19,0,0,0,0,,,53238,3.899881219,53237,53240,5,-1,7,,,125237,13.35555731,125232,125240,10,-1,8,,,,,,,,,
,,10628,i,,10628,19.37228399,10621,10634,15,-1,8,,,122907,-463.9918196,10,122722,81.11927795,29,122919,-23.27638626,10,122706,23.97707939,13,0,0,0,0,,,53243,0.868381495,53243,53243,2,,7,,,130622,8.457977166,130617,130625,10,1,8,,,,,,,,,
,,10657,i,,10657,2.68533183,10657,10657,2,,8,,,123247,-500.3511699,11,123071,81.88219452,26,123260,-19.01071358,12,123060,27.0815506,11,0,0,0,0,,,53614,7.883174009,53611,53618,9,-1,7,,,136528,9.078852084,136522,136529,9,-1,8,,,,,,,,,
,,10661,i,,10661,5.537575997,10660,10664,6,-1,8,,,123591,-408.1209465,11,123411,73.18687439,27,123605,-16.35660934,10,123399,20.91777802,11,0,0,0,0,,,53646,12.38196439,53641,53649,10,-1,7,,,141288,3.649661544,141286,141289,5,-1,8,,,,,,,,,
,,10925,i,,10925,5.191408103,10924,10926,4,-1,8,,,123963,-453.7938225,13,123788,84.95445251,29,123981,-20.11791229,13,123779,40.70742416,10,0,0,0,0,,,54904,0.843688378,54904,54904,2,,7,,,146184,16.8879564,146181,146193,14,1,8,,,,,,,,,
,,11111,E,,11111,72.01368532,11098,11121,25,1,4,,,124368,-458.6127403,12,124187,66.0737381,19,124384,-31.48872566,16,124167,26.17709351,16,0,0,0,0,,,55311,3.426860032,55311,55312,3,,7,,,146289,6.717941995,146286,146290,6,-1,8,,,,,,,,,
,,11174,P,,11174,1.554290396,11174,11174,2,,7,,,124762,-464.3970643,27,124586,71.41512299,19,124780,-20.93921089,12,124572,16.67505646,13,0,0,0,0,,,55663,5.420146939,55660,55664,6,-1,7,,,149160,10.64869318,149157,149163,8,1,8,,,,,,,,,
,,11180,P,,11180,9.835923802,11177,11183,8,-1,7,,,125646,-500.3874876,10,125419,99.1892395,16,125654,-8.108700752,6,125409,19.73997498,15,3,41.54722245,1,13.35555731,,,55700,6.285268799,55698,55701,5,-1,7,,,149242,10.973385,149238,149248,12,-1,8,,,,,,,,,
,,11195,P,,11195,27.08587845,11189,11202,15,-1,7,,,126024,-560.8816022,12,125825,80.56539917,21,126035,-11.89092636,7,125805,25.13822937,21,1,19.96555156,0,0,,,55723,21.26375094,55718,55726,10,-1,7,,,153076,11.58189861,153070,153080,12,1,8,,,,,,,,,
,,11224,P,,11224,14.36927149,11219,11230,13,-1,7,,,126396,-591.2635655,13,126212,48.76429367,16,126412,-27.52335167,11,126197,26.46809769,12,1,5.963938424,0,0,,,56160,15.39380159,56157,56163,8,1,7,,,153109,9.202587151,153106,153114,10,1,8,,,,,,,,,
,,11234,P,,11234,3.343484226,11234,11235,3,,7,,,126737,-494.1535503,10,126549,56.39702988,14,126748,-21.39113045,10,126537,27.25522041,12,0,0,0,0,,,56556,11.07499328,56553,56559,8,-1,7,,,153982,8.535051046,153981,153988,9,1,8,,,,,,,,,
,,11239,P,,11239,2.663855751,11238,11240,4,-1,7,,,127121,-495.4418694,12,126935,71.42602539,14,127133,13.07468319,9,126923,26.84423256,12,0,0,0,0,,,56579,18.56692074,56575,56584,11,-1,7,,,157462,15.87131731,157458,157468,12,1,8,,,,,,,,,
,,11249,P,,11249,15.07412859,11246,11254,10,-1,7,,,127528,-464.6440247,12,127335,84.78720093,22,127540,-16.35368729,8,127321,17.59903908,15,2,15.91923223,0,0,,,57021,11.86722123,57018,57024,8,-1,7,,,161423,21.05620448,161416,161431,17,1,8,,,,,,,,,
,,11264,R,,11264,333.3326691,11258,11267,11,-1,3,,,127912,-460.196752,12,127725,62.90969849,17,127928,-19.59186363,12,127693,-26.85419273,24,1,23.45119373,0,0,,,57434,12.72219507,57431,57441,12,-1,7,,,167255,25.62070019,167248,167269,23,1,8,,,,,,,,,
,,11270,r,,11270,4.468361061,11268,11271,5,1,5,,,128363,-471.0174203,11,128169,55.92642212,14,128378,-19.04781532,11,128159,13.97375202,11,1,38.19756762,0,0,,,57459,14.64090345,57455,57464,11,-1,7,,,167324,7.117065415,167323,167326,5,-1,8,,,,,,,,,
,,11544,i,,11544,6.752678873,11543,11545,4,-1,8,,,128896,-515.0606066,13,128696,99.89227295,20,128910,-23.71507835,12,128681,19.6969738,16,1,41.73568868,0,0,,,57823,13.90885116,57821,57829,10,-1,7,,,167333,14.38187047,167328,167341,15,-1,8,,,,,,,,,
,,11550,i,,11550,10.03364621,11548,11555,9,1,8,,,129569,-560.0277979,11,129344,79.29836273,21,129579,-22.40195274,8,129325,36.13658905,30,1,19.91632322,0,0,,,57851,27.16388129,57847,57855,10,-1,7,,,168370,21.65920874,168362,168381,21,1,8,,,,,,,,,
,,11586,i,,11586,2.249580934,11586,11586,2,,8,,,129999,-555.0570112,10,129799,98.36786652,16,130013,-20.52575302,11,129787,20.92740631,14,2,35.85510736,0,0,,,57877,10.60530461,57873,57879,8,-1,7,,,168419,20.71035105,168412,168426,16,1,8,,,,,,,,,
,,11596,i,,11596,5.080247216,11595,11598,5,-1,8,,,130424,-562.7484554,10,130220,75.05870056,16,130436,-18.43110466,9,130197,25.51259422,23,1,45.47548632,0,0,,,58614,3.733087535,58614,58614,2,,7,,,169080,9.40342778,169075,169083,10,-1,8,,,,,,,,,
,,11717,e,,11717,0.868381495,11717,11717,2,,6,,,130870,-568.0587799,12,130673,53.77043915,19,130884,-20.74189186,11,130635,-33.87478638,31,0,0,1,8.457977166,,,58854,3.800813007,58853,58855,4,-1,7,,,169085,3.343484226,169085,169086,3,,8,,,,,,,,,
,,11735,E,,11735,9.98731327,11734,11737,5,1,4,,,131391,-572.6496762,12,131180,74.04290009,21,131401,-17.31160736,10,131155,25.02164841,23,1,27.90148944,0,0,,,59289,12.50247298,59285,59292,9,-1,7,,,169088,0.843688378,169088,169088,2,,8,,,,,,,,,
,,11742,P,,11742,1.962284788,11742,11743,3,,7,,,131846,-594.2663575,12,131644,95.6378479,19,131860,-22.02085304,12,131627,17.8675251,17,2,46.16129617,0,0,,,59702,18.6214249,59698,59707,11,-1,7,,,178080,38.76297342,178075,178095,22,1,8,,,,,,,,,
,,11784,P,,11784,8.219802148,11783,11789,8,-1,7,,,132256,-631.6799866,12,132058,95.61263275,13,132271,-26.3404808,10,132050,35.74907684,9,0,0,0,0,,,59735,17.26139278,59729,59741,14,-1,7,,,,,,,,,,,,,,,,,,
,,11813,P,,11813,15.33318039,11808,11818,12,-1,7,,,132651,-548.9871733,13,132459,68.306633,20,132668,-21.20309448,12,132436,28.58097267,24,2,34.10928871,0,0,,,60658,10.09226043,60656,60660,6,-1,7,,,,,,,,,,,,,,,,,,
,,11838,P,,11838,2.388640027,11838,11839,3,,7,,,133210,-718.1223392,12,132999,51.98916626,21,133223,-20.40864944,11,0,0,0,1,21.21416563,0,0,,,60681,13.61203387,60675,60684,11,-1,7,,,,,,,,,,,,,,,,,,
,,11843,P,,11843,9.669304757,11841,11850,11,-1,7,,,133598,-595.6062623,12,133400,83.34938049,17,133611,-14.01987267,9,133391,21.91627502,11,0,0,0,0,,,61018,7.305135033,61016,61020,6,-1,7,,,,,,,,,,,,,,,,,,
,,11893,P,,11893,16.16474751,11887,11900,15,-1,7,,,134032,-605.4327525,12,133829,69.58821869,20,134048,-21.37890053,14,133811,20.47890663,18,0,0,0,0,,,61032,23.33347341,61029,61039,12,-1,7,,,,,,,,,,,,,,,,,,
,,12138,P,,12138,4.684873412,12138,12139,3,,7,,,134411,-599.6779908,12,134219,76.57559204,16,134430,-23.33515549,10,134210,29.83174896,9,0,0,0,0,,,61147,22.81510156,61136,61149,15,-1,7,,,,,,,,,,,,,,,,,,
,,12150,R,,12150,859.6947052,12144,12154,12,-1,3,,,134773,-539.0522697,11,134579,70.92059326,18,134787,-18.96139717,12,134566,17.68800354,12,0,0,0,0,,,61381,14.35799321,61379,61387,10,-1,7,,,,,,,,,,,,,,,,,,
,,12159,r,,12159,22.70719768,12156,12166,12,-1,5,,,135129,-530.322637,11,134938,58.93951035,14,135144,-22.26777267,18,134928,-22.5089016,11,0,0,0,0,,,61410,21.41885925,61403,61416,15,-1,7,,,,,,,,,,,,,,,,,,
,,12170,r,,12170,3.899881219,12168,12171,5,1,5,,,135494,-533.8191073,12,135308,72.40427399,14,135509,-18.28789902,11,135298,27.74039078,12,0,0,0,0,,,61703,6.539039092,61698,61704,8,-1,7,,,,,,,,,,,,,,,,,,
,,13226,e,,13226,8.631557511,13223,13227,6,-1,6,,,135853,-542.0918407,9,135674,66.33424377,13,135875,-12.29663467,7,135664,24.7468586,11,1,15.84203618,0,0,,,61731,13.38043595,61730,61741,13,1,7,,,,,,,,,,,,,,,,,,
,,13229,E,,13229,4.873138415,13228,13230,4,1,4,,,136233,-514.7027623,12,136047,68.4809494,23,136248,-17.08236122,10,136022,21.45877075,22,0,0,0,0,,,61801,1.093903293,61801,61801,2,,7,,,,,,,,,,,,,,,,,,
,,13231,e,,13231,2.422671891,13231,13232,3,,6,,,136770,-525.6716808,12,136570,85.70510864,19,136784,-19.30484962,10,136553,-13.87787247,12,3,38.76739433,1,9.078852084,,,61879,5.8651627,61879,61880,3,,7,,,,,,,,,,,,,,,,,,
,,13249,E,,13249,63.63430568,13233,13259,28,1,4,,,137164,-413.9742359,12,136962,75.18451691,20,137177,-18.81930351,12,136948,17.66021347,13,2,30.65503656,0,0,,,62316,7.274235415,62315,62318,5,-1,7,,,,,,,,,,,,,,,,,,
,,13281,P,,13281,28.89336546,13278,13284,8,-1,7,,,137512,-517.9259178,10,137329,67.98455811,22,137530,-19.90092278,12,137313,15.04957485,10,3,35.80221798,0,0,,,62773,17.88694278,62771,62775,6,-1,7,,,,,,,,,,,,,,,,,,
,,13323,R,,13323,306.412318,13318,13328,12,-1,3,,,137894,-476.4446882,12,137707,80.50824738,19,137910,-22.04014397,12,137691,31.60748291,13,2,30.56512011,0,0,,,63045,4.820650664,63044,63047,5,1,7,,,,,,,,,,,,,,,,,,
,,13447,i,,13447,12.10402849,13443,13452,11,-1,8,,,138270,-488.0794687,11,138078,77.88538361,18,138284,-19.16926765,11,138065,14.601161,14,1,22.99391615,0,0,,,63407,1.294736734,63407,63407,2,,7,,,,,,,,,,,,,,,,,,
,,13453,r,,13453,1.093903293,13453,13453,2,,5,,,138633,-500.0968445,11,138451,65.19756317,22,138648,-20.65835381,11,138436,13.46051788,11,0,0,0,0,,,63805,12.3298939,63802,63809,9,-1,7,,,,,,,,,,,,,,,,,,
,,13454,i,,13454,1.294736734,13454,13454,2,,8,,,138975,-487.8137685,14,138794,60.96813202,16,138992,-16.05027199,11,138780,38.65888596,11,0,0,0,0,,,63824,1.294736734,63824,63824,2,,7,,,,,,,,,,,,,,,,,,
,,13597,i,,13597,2.997475048,13596,13598,4,-1,8,,,139358,-454.6447285,12,139171,76.2431488,14,139374,-19.92394447,11,139162,15.60050011,9,1,12.25630111,0,0,,,63938,11.07222208,63937,63939,4,1,7,,,,,,,,,,,,,,,,,,
,,13745,e,,13745,5.942353352,13743,13746,5,-1,6,,,139708,-475.4276105,12,139533,38.91843033,11,139728,-18.942873,13,139524,39.54449463,11,0,0,0,0,,,64185,4.403317525,64184,64186,4,-1,7,,,,,,,,,,,,,,,,,,
,,13747,E,,13747,2.249580934,13747,13747,2,,4,,,140071,-469.4816146,12,139891,77.38478851,17,140088,-25.07456398,14,139878,20.88512802,12,1,22.34215659,0,0,,,64195,5.53435896,64194,64196,4,-1,7,,,,,,,,,,,,,,,,,,
,,13748,e,,13748,0.951785878,13748,13748,2,,6,,,140452,-466.6737619,11,140270,72.28418732,22,140467,-21.71798325,12,140250,22.93245697,21,0,0,0,0,,,64198,1.820167373,64198,64199,3,,7,,,,,,,,,,,,,,,,,,
,,13763,E,,13763,58.26698978,13750,13767,19,-1,4,,,140821,-453.8113041,12,140637,73.85860443,18,140836,-19.2277813,11,140618,4.511732101,5,0,0,0,0,,,64302,1.795474256,64302,64303,3,,7,,,,,,,,,,,,,,,,,,
,,13777,P,,13777,1.294736734,13777,13777,2,,7,,,141174,-489.4108257,12,140995,63.01042938,13,141191,-19.2738018,12,140986,30.90151978,11,0,0,0,0,,,64307,4.066689984,64305,64308,5,-1,7,,,,,,,,,,,,,,,,,,
,,13805,P,,13805,5.8651627,13805,13806,3,,7,,,141571,-496.875087,11,141389,90.71877289,18,141589,-18.87155342,11,141374,22.92444229,13,0,0,1,3.649661544,,,64651,1.554290396,64651,64651,2,,7,,,,,,,,,,,,,,,,,,
,,13825,P,,13825,35.68648128,13822,13831,11,-1,7,,,141928,-422.0165331,12,141746,59.58568573,15,141942,-17.63233948,11,141735,16.32279205,10,0,0,0,0,,,65013,2.045689171,65013,65014,3,,7,,,,,,,,,,,,,,,,,,
,,13854,P,,13854,7.394876751,13850,13855,7,-1,7,,,142269,-459.5729716,13,142092,65.00521851,16,142290,-32.24639511,27,142080,20.2521286,11,0,0,0,0,,,65771,3.692715508,65770,65772,4,-1,7,,,,,,,,,,,,,,,,,,
