WT serotonin control 5.abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_Rate,,Peaks,Annot,,loc,sumP,begin,term,length,sign,class,,,R_loc,R_sumP,R_length,E_loc,E_sumP,E_length,r2_loc,r2_sumP,r2_length,e1_loc,e1_sumP,e1_length,numIPSP,sumIPSP,numEPSP,sumEPSP,,,IPSP_loc,IPSP_sumP,IPSP_begin,IPSP_term,IPSP_length,IPSP_sign,IPSP_class,,,EPSP_loc,EPSP_sumP,EPSP_begin,EPSP_term,EPSP_length,EPSP_sign,EPSP_class,,,,spkName,label,R,G,B,classID
,,8361,e,,8361,2.621336581,8360,8362,4,1,6,,,159405,-1316.76766,22,159230,364.3355408,54,0,0,0,0,0,0,1,16.58995827,0,0,,,70166,1.649252875,70166,70167,3,,7,,,9548,9.981802462,9547,9555,10,-1,8,,,,,,,,,
,,8373,i,,8373,23.71945584,8363,8381,20,-1,8,,,159427,-9.699677102,11,0,0,0,0,0,0,0,0,0,500,9878.471684,0,0,,,70877,8.794234876,70873,70879,8,1,7,,,9597,6.023766143,9596,9600,6,1,8,,,,,,,,,
,,8429,i,,8429,15.04299619,8419,8432,15,1,8,,,159998,-1416.156974,49,159984,14.10575581,8,0,0,0,159974,-16.37851143,13,0,0,0,0,,,70904,26.40086614,70900,70915,17,1,7,,,9642,2.209874757,9642,9643,3,,8,,,,,,,,,
,,8469,i,,8469,21.87680835,8462,8481,21,-1,8,,,160406,-1372.2811,38,160225,315.1385193,80,0,0,0,0,0,0,0,0,0,0,,,70962,6.816066971,70960,70964,6,1,7,,,9653,18.36106226,9647,9663,18,-1,8,,,,,,,,,
,,8487,i,,8487,8.922043872,8485,8493,10,-1,8,,,160794,-1362.734606,22,160626,273.4699707,19,160800,44.01104736,4,160610,31.7725563,15,0,0,0,0,,,70986,17.95051743,70982,70994,14,1,7,,,9699,4.089216607,9698,9701,5,1,8,,,,,,,,,
,,8514,i,,8514,9.737203505,8511,8518,9,-1,8,,,161210,-1339.140634,14,161034,175.0266266,22,161219,-9.770442009,6,160986,30.81484985,20,1,16.31442281,0,0,,,71011,6.871358071,71009,71012,5,1,7,,,9710,8.85722135,9705,9713,10,1,8,,,,,,,,,
,,8538,i,,8538,4.751918477,8536,8539,5,-1,8,,,161627,2.687761897,4,161458,261.6775513,59,0,0,0,0,0,0,0,0,0,0,,,71017,6.433584133,71015,71020,7,1,7,,,9718,18.64128907,9715,9732,19,-1,8,,,,,,,,,
,,8542,i,,8542,4.076352103,8541,8543,4,-1,8,,,161641,-1168.196234,10,0,0,0,161649,-7.192513466,4,0,0,0,501,9894.786107,0,0,,,71060,25.90885123,71050,71068,20,1,7,,,9769,24.48021057,9761,9784,25,-1,8,,,,,,,,,
,,8576,i,,8576,4.998085632,8574,8578,6,1,8,,,161988,-1382.804554,72,161818,349.6694031,53,0,0,0,0,0,0,0,0,0,0,,,71086,12.49137789,71082,71092,12,-1,7,,,9801,8.875158746,9797,9804,9,-1,8,,,,,,,,,
,,8580,i,,8580,2.971414724,8580,8581,3,,8,,,162450,-1303.583025,10,162273,306.7323303,20,0,0,0,162259,28.7383194,15,0,0,0,0,,,71107,2.556511019,71106,71108,4,1,7,,,9821,15.49007638,9813,9827,16,-1,8,,,,,,,,,
,,8597,i,,8597,17.33541379,8585,8601,18,1,8,,,162897,-1347.822998,13,162719,267.5843506,17,0,0,0,162698,-74.75691986,37,1,4.376186653,0,0,,,71141,4.850756574,71140,71143,5,-1,7,,,9838,1.104937378,9838,9838,2,,8,,,,,,,,,
,,8628,i,,8628,10.63611422,8620,8630,12,1,8,,,163307,-1401.576251,21,163143,273.6917725,21,163315,-34.44421387,8,163120,34.62259674,15,1,2.5889238,0,0,,,71172,7.161095392,71170,71175,7,1,7,,,9874,2.621336581,9873,9875,4,-1,8,,,,,,,,,
,,8668,i,,8668,18.34150498,8661,8678,19,-1,8,,,163798,-1427.319809,14,163615,170.4499207,40,163810,11.25069714,5,163595,12.76093864,6,0,0,0,0,,,71230,12.23154592,71228,71233,7,1,7,,,9887,26.57682097,9879,9903,26,-1,8,,,,,,,,,
,,8714,i,,8714,3.778211848,8713,8715,4,-1,8,,,164457,-1504.725997,17,164261,346.2779846,29,164464,-28.55946732,7,164241,12.40789604,8,0,0,0,0,,,71251,10.5439878,71248,71256,10,-1,7,,,9945,23.05941566,9937,9958,23,1,8,,,,,,,,,
,,8726,i,,8726,12.47180475,8718,8729,13,1,8,,,164843,-1540.690385,14,164664,339.0632324,19,0,0,0,164649,66.96843719,15,0,0,0,0,,,71283,2.27630816,71283,71284,3,,7,,,9977,11.8398897,9970,9981,13,1,8,,,,,,,,,
,,8760,i,,8760,2.27630816,8760,8761,3,,8,,,165412,-1541.758898,16,165217,276.8360901,21,165421,-23.65338326,7,0,0,0,0,0,1,14.99773904,,,71301,9.570257224,71297,71304,9,-1,7,,,10003,19.06905728,9996,10013,19,-1,8,,,,,,,,,
,,8802,i,,8802,27.7660619,8795,8819,26,-1,8,,,165840,-1566.638409,13,165653,459.1650696,28,165851,-38.38987732,7,0,0,0,1,3.415281243,0,0,,,71320,5.382235473,71319,71322,5,-1,7,,,10054,14.87937965,10046,10059,15,-1,8,,,,,,,,,
,,8823,i,,8823,1.945770206,8823,8824,3,,8,,,166362,-1580.416464,13,166177,175.1702271,25,0,0,0,166161,-4.468268871,6,0,0,0,0,,,71333,6.564826924,71332,71337,7,1,7,,,10074,5.625155999,10071,10075,6,-1,8,,,,,,,,,
,,8871,i,,8871,6.909840263,8870,8876,8,1,8,,,166866,-1515.096073,11,166675,186.8720398,27,0,0,0,0,0,0,0,0,2,16.53821285,,,71364,23.71460928,71357,71369,14,-1,7,,,10083,0.808420047,10083,10083,2,,8,,,,,,,,,
,,8889,i,,8889,4.320916463,8888,8891,5,-1,8,,,167254,-1474.498932,12,167079,275.929657,30,167262,-32.51524353,7,0,0,0,0,0,0,0,,,71405,12.30398535,71400,71408,10,-1,7,,,10106,3.612945394,10106,10108,4,,8,,,,,,,,,
,,8902,i,,8902,19.69769949,8895,8912,19,-1,8,,,167715,-1485.380198,14,167532,282.9200134,23,0,0,0,167516,6.402810097,7,2,13.3501835,0,0,,,71435,18.59825087,71430,71438,10,-1,7,,,10117,5.493905121,10114,10118,6,-1,8,,,,,,,,,
,,8981,i,,8981,5.309098478,8978,8983,7,-1,8,,,168187,-1432.429569,18,167999,250.3475342,76,0,0,0,0,0,0,0,0,2,12.1908165,,,71523,9.946645362,71520,71525,7,1,7,,,10148,4.502281225,10147,10151,6,1,8,,,,,,,,,
,,8986,E,,8986,0.808420047,8986,8986,2,,4,,,168731,-1554.911621,34,168543,332.412384,45,0,0,0,168154,14.94991016,10,0,0,1,4.633532103,,,71982,6.413160355,71982,71982,2,,7,,,10159,2.209874757,10159,10160,3,,8,,,,,,,,,
,,8988,e,,8988,0.808420047,8988,8988,2,,6,,,169095,-1459.867805,44,168913,279.3597717,45,0,0,0,0,0,0,0,0,0,0,,,71986,22.09367081,71984,71990,8,-1,7,,,10176,1.104937378,10176,10176,2,,8,,,,,,,,,
,,8991,E,,8991,1.63477749,8991,8991,2,,4,,,169637,-1371.428804,14,169455,183.1956024,56,0,0,0,169079,-6.430983543,4,0,0,0,0,,,72136,2.953477328,72136,72138,4,,7,,,10212,8.612653949,10209,10216,9,1,8,,,,,,,,,
,,8994,e,,8994,1.780503753,8994,8995,3,,6,,,170081,-1445.707833,13,169900,285.0231934,22,0,0,0,169859,19.95996475,21,2,87.23919957,0,0,,,72146,18.86234463,72142,72150,10,-1,7,,,10223,8.298430469,10220,10226,8,-1,8,,,,,,,,,
,,8997,E,,8997,3.149545682,8996,8998,4,1,4,,,170695,-1396.870702,16,170499,198.3905182,35,0,0,0,0,0,0,2,86.57619656,0,0,,,72176,23.22745044,72174,72178,6,-1,7,,,10233,1.649252875,10233,10234,3,,8,,,,,,,,,
,,9001,i,,9001,2.5889238,9000,9002,4,-1,8,,,171134,-1416.755475,18,170940,259.1902771,42,0,0,0,170899,92.91672516,54,0,0,0,0,,,72604,3.415281243,72603,72605,4,-1,7,,,10303,15.89218757,10297,10309,14,-1,8,,,,,,,,,
,,9009,i,,9009,10.53889905,9005,9015,12,1,8,,,171403,4.079669321,4,0,0,0,0,0,0,0,0,0,511,10097.7808,0,0,,,72632,7.125228687,72629,72636,9,-1,7,,,10320,11.25192793,10317,10326,11,-1,8,,,,,,,,,
,,9016,E,,9016,0.808420047,9016,9016,2,,4,,,171742,-1545.366622,13,171548,201.4346619,38,0,0,0,171531,30.94178391,10,2,38.61032007,0,0,,,72726,29.26547457,72722,72728,8,-1,7,,,10355,5.310701272,10351,10356,7,-1,8,,,,,,,,,
,,9040,P,,9040,6.135435791,9039,9044,7,-1,7,,,172189,-1461.293796,18,171996,151.5338898,42,0,0,0,171973,28.66995811,11,0,0,0,0,,,72883,6.004205042,72880,72885,7,-1,7,,,10436,17.4536119,10424,10441,19,-1,8,,,,,,,,,
,,9053,i,,9053,28.49343645,9045,9071,28,-1,8,,,172522,-1397.234225,12,172337,237.4487,24,0,0,0,172319,37.57262039,17,0,0,0,0,,,72925,4.828583067,72925,72926,3,,7,,,10486,22.95895191,10479,10500,23,-1,8,,,,,,,,,
,,9103,P,,9103,1.913357425,9103,9104,3,,7,,,172905,-1448.111234,17,172729,249.6892242,35,172913,-32.79255295,9,172701,41.45225143,14,0,0,0,0,,,73274,7.309849987,73274,73274,2,,7,,,10516,14.87777382,10513,10526,15,-1,8,,,,,,,,,
,,9113,i,,9113,15.85468604,9105,9119,16,1,8,,,173266,-1455.280403,15,173084,322.8391418,23,173275,18.69632721,6,173067,-31.00402641,13,0,0,0,0,,,73407,9.518304253,73402,73410,10,1,7,,,10545,30.48963643,10539,10566,29,1,8,,,,,,,,,
,,9151,P,,9151,7.692626758,9149,9154,7,-1,7,,,173672,-91.14721739,9,173499,248.8240814,70,0,0,0,173449,42.27059937,24,0,0,0,0,,,73440,29.60077439,73426,73448,24,1,7,,,10584,5.506777712,10582,10587,7,-1,8,,,,,,,,,
,,9159,e,,9159,6.977891543,9155,9161,8,1,6,,,173681,-1307.329146,7,0,0,0,173690,17.66061783,5,0,0,0,513,10136.39112,0,0,,,73530,6.077342038,73529,73532,5,1,7,,,10628,18.93361771,10622,10636,16,1,8,,,,,,,,,
,,9193,i,,9193,11.08504555,9185,9194,11,1,8,,,174048,-1451.877148,15,173873,344.4069214,68,174056,-26.22734451,5,0,0,0,0,0,0,0,,,73557,9.981726825,73554,73562,10,1,7,,,10671,13.62526908,10666,10679,15,-1,8,,,,,,,,,
,,9269,i,,9269,13.00001385,9263,9274,13,-1,8,,,174544,-1542.834099,15,174358,177.5593262,25,174553,-28.28246498,5,0,0,0,0,0,0,0,,,73604,12.80920817,73599,73608,11,-1,7,,,10710,3.792699275,10708,10711,5,1,8,,,,,,,,,
,,9280,i,,9280,5.594390093,9278,9282,6,1,8,,,174930,-1486.149394,13,174750,374.791626,24,174941,12.12569714,6,0,0,0,0,0,0,0,,,74478,19.33834558,74476,74484,10,-1,7,,,10760,13.77604429,10755,10767,14,1,8,,,,,,,,,
,,9299,i,,9299,4.884808143,9297,9300,5,-1,8,,,175303,18.78383916,5,175143,314.3171082,34,0,0,0,0,0,0,0,0,0,0,,,74506,4.798798557,74503,74507,6,-1,7,,,10883,6.929400582,10881,10886,7,-1,8,,,,,,,,,
,,9307,i,,9307,4.751918477,9305,9308,5,-1,8,,,175319,-1165.820299,6,0,0,0,175328,23.95239639,7,0,0,0,513,10136.39112,0,0,,,74530,16.54222859,74524,74534,12,1,7,,,10912,17.28693869,10909,10924,17,1,8,,,,,,,,,
,,9341,i,,9341,6.534061018,9338,9343,7,-1,8,,,175659,-1279.74574,9,175483,280.1017761,24,0,0,0,175467,41.72379303,6,0,0,0,0,,,74559,4.635142984,74558,74562,6,-1,7,,,10926,0.840832828,10926,10926,2,,8,,,,,,,,,
,,9394,i,,9394,18.18293908,9388,9403,17,1,8,,,176078,-1388.376488,11,175897,206.2431641,22,176084,-24.99752426,5,175882,4.320916653,5,0,0,0,0,,,74626,1.999367012,74626,74626,2,,7,,,10969,15.31200459,10962,10975,15,-1,8,,,,,,,,,
,,9457,i,,9457,9.602654922,9453,9460,9,1,8,,,176452,-1344.417492,13,176275,344.8616028,25,0,0,0,176059,5.766420841,4,0,0,0,0,,,74628,0.808420047,74628,74628,2,,7,,,11004,23.28950495,10997,11018,23,-1,8,,,,,,,,,
,,9482,i,,9482,4.222078366,9481,9484,5,-1,8,,,176913,-1487.597986,16,176729,150.1639099,22,0,0,0,0,0,0,0,0,0,0,,,74632,6.018680427,74630,74636,8,1,7,,,11025,5.262198269,11022,11026,6,1,8,,,,,,,,,
,,9495,i,,9495,17.99814052,9487,9503,18,1,8,,,177396,864.6468815,7,177212,210.1486969,59,0,0,0,176894,-4.964065075,6,0,0,1,6.090262049,,,74736,10.80179582,74736,74737,3,,7,,,11058,2.430416446,11058,11058,2,,8,,,,,,,,,
,,9546,e,,9546,0.840832828,9546,9546,2,,6,,,177765,-1449.927408,13,177589,271.6967773,17,177776,5.170131207,4,177566,24.44581032,14,1,6.079036333,0,0,,,74959,4.089216607,74958,74961,5,-1,7,,,11070,24.49815301,11063,11085,24,-1,8,,,,,,,,,
,,9548,i,,9548,9.981802462,9547,9555,10,-1,8,,,178149,-1411.409667,11,177976,414.1656494,96,0,0,0,0,0,0,0,0,0,0,,,74969,25.81704506,74966,74988,24,1,7,,,11108,4.15565001,11106,11109,5,-1,8,,,,,,,,,
,,9597,i,,9597,6.023766143,9596,9600,6,1,8,,,178524,-1451.78545,14,178343,372.302948,68,178535,-34.10129166,7,0,0,0,0,0,0,0,,,74990,0.840832828,74990,74990,2,,7,,,11118,3.018302891,11117,11119,4,-1,8,,,,,,,,,
,,9642,i,,9642,2.209874757,9642,9643,3,,8,,,179005,-1432.094727,16,178820,166.5591583,21,179015,22.39401436,8,0,0,0,0,0,0,0,,,75058,20.41841146,75054,75065,13,1,7,,,11143,13.40822983,11138,11150,14,1,8,,,,,,,,,
,,9653,i,,9653,18.36106226,9647,9663,18,-1,8,,,179435,-1517.167516,15,179253,166.2681885,20,179444,15.76632214,5,0,0,0,1,5.845697689,1,5.77757886,,,75105,16.25518573,75095,75107,14,-1,7,,,11177,17.96571874,11173,11189,18,1,8,,,,,,,,,
,,9699,i,,9699,4.089216607,9698,9701,5,1,8,,,179851,-1465.241653,12,179670,397.9410095,24,179860,-37.71392441,10,179655,8.322758675,4,1,8.301700267,0,0,,,75133,15.51806281,75125,75136,13,1,7,,,11228,15.70735193,11220,11233,15,1,8,,,,,,,,,
,,9710,i,,9710,8.85722135,9705,9713,10,1,8,,,,,,,,,,,,,,,,,,,,,75157,7.990849298,75155,75160,7,1,7,,,11266,5.429123639,11264,11268,6,1,8,,,,,,,,,
,,9718,i,,9718,18.64128907,9715,9732,19,-1,8,,,,,,,,,,,,,,,,,,,,,75168,1.336637235,75168,75168,2,,7,,,11291,3.084728206,11290,11292,4,-1,8,,,,,,,,,
,,9769,i,,9769,24.48021057,9761,9784,25,-1,8,,,,,,,,,,,,,,,,,,,,,75187,8.565804817,75186,75192,8,1,7,,,11329,17.33218394,11322,11338,18,1,8,,,,,,,,,
,,9801,i,,9801,8.875158746,9797,9804,9,-1,8,,,,,,,,,,,,,,,,,,,,,75211,9.755104908,75209,75215,8,1,7,,,11386,10.55518531,11380,11389,11,-1,8,,,,,,,,,
,,9821,i,,9821,15.49007638,9813,9827,16,-1,8,,,,,,,,,,,,,,,,,,,,,75251,2.430416446,75251,75251,2,,7,,,11435,18.03723599,11430,11444,16,-1,8,,,,,,,,,
,,9838,i,,9838,1.104937378,9838,9838,2,,8,,,,,,,,,,,,,,,,,,,,,75256,4.665944884,75254,75258,6,-1,7,,,11584,1.63477749,11584,11584,2,,8,,,,,,,,,
,,9874,i,,9874,2.621336581,9873,9875,4,-1,8,,,,,,,,,,,,,,,,,,,,,75280,8.063291772,75276,75284,10,-1,7,,,11610,2.673274469,11610,11611,3,,8,,,,,,,,,
,,9887,i,,9887,26.57682097,9879,9903,26,-1,8,,,,,,,,,,,,,,,,,,,,,75311,17.34888153,75302,75314,14,1,7,,,11615,1.63477749,11615,11615,2,,8,,,,,,,,,
,,9945,i,,9945,23.05941566,9937,9958,23,1,8,,,,,,,,,,,,,,,,,,,,,75343,19.14114425,75334,75346,14,-1,7,,,11710,2.971414724,11710,11711,3,,8,,,,,,,,,
,,9977,i,,9977,11.8398897,9970,9981,13,1,8,,,,,,,,,,,,,,,,,,,,,75351,10.86076723,75350,75354,6,1,7,,,11779,17.45382807,11774,11789,17,1,8,,,,,,,,,
,,10003,i,,10003,19.06905728,9996,10013,19,-1,8,,,,,,,,,,,,,,,,,,,,,75363,4.110387807,75362,75364,4,-1,7,,,11816,1.780503753,11816,11817,3,,8,,,,,,,,,
,,10054,i,,10054,14.87937965,10046,10059,15,-1,8,,,,,,,,,,,,,,,,,,,,,75383,7.956719266,75380,75385,7,-1,7,,,11819,0.840832828,11819,11819,2,,8,,,,,,,,,
,,10074,i,,10074,5.625155999,10071,10075,6,-1,8,,,,,,,,,,,,,,,,,,,,,75403,14.91068247,75397,75407,12,-1,7,,,11869,13.69520383,11863,11874,13,-1,8,,,,,,,,,
,,10083,i,,10083,0.808420047,10083,10083,2,,8,,,,,,,,,,,,,,,,,,,,,75412,4.33277866,75412,75413,3,,7,,,11904,14.82579994,11901,11915,16,-1,8,,,,,,,,,
,,10106,i,,10106,3.612945394,10106,10108,4,,8,,,,,,,,,,,,,,,,,,,,,75433,14.70289953,75423,75435,14,-1,7,,,11957,4.620703593,11955,11958,5,-1,8,,,,,,,,,
,,10117,i,,10117,5.493905121,10114,10118,6,-1,8,,,,,,,,,,,,,,,,,,,,,75457,0.840832828,75457,75457,2,,7,,,11993,6.498386526,11989,11994,7,1,8,,,,,,,,,
,,10148,i,,10148,4.502281225,10147,10151,6,1,8,,,,,,,,,,,,,,,,,,,,,75467,4.502281225,75466,75470,6,-1,7,,,12007,2.044608303,12007,12008,3,,8,,,,,,,,,
,,10159,i,,10159,2.209874757,10159,10160,3,,8,,,,,,,,,,,,,,,,,,,,,75476,1.748090972,75476,75477,3,,7,,,12043,3.381245538,12042,12044,4,1,8,,,,,,,,,
,,10176,i,,10176,1.104937378,10176,10176,2,,8,,,,,,,,,,,,,,,,,,,,,75508,3.282407441,75507,75509,4,-1,7,,,12076,1.104937378,12076,12076,2,,8,,,,,,,,,
,,10212,i,,10212,8.612653949,10209,10216,9,1,8,,,,,,,,,,,,,,,,,,,,,75521,1.999367012,75521,75521,2,,7,,,12086,19.36268793,12079,12093,16,-1,8,,,,,,,,,
,,10223,i,,10223,8.298430469,10220,10226,8,-1,8,,,,,,,,,,,,,,,,,,,,,75579,2.430416446,75579,75579,2,,7,,,12141,8.312925983,12138,12145,9,1,8,,,,,,,,,
,,10233,i,,10233,1.649252875,10233,10234,3,,8,,,,,,,,,,,,,,,,,,,,,75625,18.88570248,75621,75631,12,1,7,,,12150,5.427476765,12149,12153,6,-1,8,,,,,,,,,
,,10303,i,,10303,15.89218757,10297,10309,14,-1,8,,,,,,,,,,,,,,,,,,,,,75633,1.63477749,75633,75633,2,,7,,,12185,3.535353825,12185,12186,3,,8,,,,,,,,,
,,10320,i,,10320,11.25192793,10317,10326,11,-1,8,,,,,,,,,,,,,,,,,,,,,75786,1.104937378,75786,75786,2,,7,,,12194,14.76256513,12188,12202,16,1,8,,,,,,,,,
,,10355,i,,10355,5.310701272,10351,10356,7,-1,8,,,,,,,,,,,,,,,,,,,,,75801,1.104937378,75801,75801,2,,7,,,12264,14.72080093,12260,12271,13,1,8,,,,,,,,,
,,10436,i,,10436,17.4536119,10424,10441,19,-1,8,,,,,,,,,,,,,,,,,,,,,75860,2.885441131,75859,75861,4,-1,7,,,12294,1.87934185,12294,12295,3,,8,,,,,,,,,
,,10486,i,,10486,22.95895191,10479,10500,23,-1,8,,,,,,,,,,,,,,,,,,,,,76048,0.939670925,76048,76048,2,,7,,,12301,11.13352951,12297,12307,12,-1,8,,,,,,,,,
,,10516,i,,10516,14.87777382,10513,10526,15,-1,8,,,,,,,,,,,,,,,,,,,,,76092,5.164975008,76091,76095,6,-1,7,,,12344,23.09180558,12338,12359,23,1,8,,,,,,,,,
,,10545,i,,10545,30.48963643,10539,10566,29,1,8,,,,,,,,,,,,,,,,,,,,,76711,34.30716621,76709,76731,24,-1,7,,,12401,7.24037317,12398,12404,8,-1,8,,,,,,,,,
,,10584,i,,10584,5.506777712,10582,10587,7,-1,8,,,,,,,,,,,,,,,,,,,,,76739,5.163352085,76737,76741,6,-1,7,,,12407,3.018302891,12407,12409,4,,8,,,,,,,,,
,,10620,P,,10620,1.649252875,10620,10621,3,,7,,,,,,,,,,,,,,,,,,,,,76748,7.579301233,76747,76751,6,-1,7,,,12435,5.229800571,12432,12436,6,1,8,,,,,,,,,
,,10628,i,,10628,18.93361771,10622,10636,16,1,8,,,,,,,,,,,,,,,,,,,,,76771,4.178507418,76770,76772,4,-1,7,,,12467,4.588290811,12466,12469,5,-1,8,,,,,,,,,
,,10671,i,,10671,13.62526908,10666,10679,15,-1,8,,,,,,,,,,,,,,,,,,,,,76784,2.475610318,76784,76785,3,,7,,,12512,10.08055715,12506,12514,10,1,8,,,,,,,,,
,,10710,i,,10710,3.792699275,10708,10711,5,1,8,,,,,,,,,,,,,,,,,,,,,77517,28.6575527,77510,77521,13,-1,7,,,12585,8.975635631,12580,12587,9,-1,8,,,,,,,,,
,,10752,P,,10752,2.574448415,10752,10753,3,,7,,,,,,,,,,,,,,,,,,,,,77524,4.043975315,77523,77525,4,1,7,,,12669,23.28150191,12659,12679,22,-1,8,,,,,,,,,
,,10760,i,,10760,13.77604429,10755,10767,14,1,8,,,,,,,,,,,,,,,,,,,,,77537,4.963287709,77537,77538,3,,7,,,12692,2.673274469,12692,12693,3,,8,,,,,,,,,
,,10878,P,,10878,2.786603034,10878,10880,4,,7,,,,,,,,,,,,,,,,,,,,,77558,1.336637235,77558,77558,2,,7,,,12700,8.533392036,12698,12704,8,1,8,,,,,,,,,
,,10883,i,,10883,6.929400582,10881,10886,7,-1,8,,,,,,,,,,,,,,,,,,,,,77571,9.959581534,77569,77575,8,1,7,,,12742,2.177470063,12742,12743,3,,8,,,,,,,,,
,,10912,i,,10912,17.28693869,10909,10924,17,1,8,,,,,,,,,,,,,,,,,,,,,77588,4.764782981,77586,77590,6,-1,7,,,12792,2.84019984,12792,12793,3,,8,,,,,,,,,
,,10926,i,,10926,0.840832828,10926,10926,2,,8,,,,,,,,,,,,,,,,,,,,,78195,15.61360764,78188,78199,13,1,7,,,12801,7.81709336,12797,12804,9,-1,8,,,,,,,,,
,,10969,i,,10969,15.31200459,10962,10975,15,-1,8,,,,,,,,,,,,,,,,,,,,,78222,4.706724606,78221,78223,4,1,7,,,12903,14.10336126,12897,12909,14,-1,8,,,,,,,,,
,,11004,i,,11004,23.28950495,10997,11018,23,-1,8,,,,,,,,,,,,,,,,,,,,,78270,4.122454881,78270,78270,2,,7,,,12948,15.01062749,12939,12952,15,1,8,,,,,,,,,
,,11025,i,,11025,5.262198269,11022,11026,6,1,8,,,,,,,,,,,,,,,,,,,,,78273,0.840832828,78273,78273,2,,7,,,13056,5.294623093,13055,13059,6,-1,8,,,,,,,,,
,,11058,i,,11058,2.430416446,11058,11058,2,,8,,,,,,,,,,,,,,,,,,,,,78431,14.72998512,78430,78438,10,-1,7,,,13085,11.4579741,13081,13088,9,-1,8,,,,,,,,,
,,11070,i,,11070,24.49815301,11063,11085,24,-1,8,,,,,,,,,,,,,,,,,,,,,78460,12.80671182,78457,78463,8,-1,7,,,13094,6.598850587,13090,13095,7,-1,8,,,,,,,,,
,,11108,i,,11108,4.15565001,11106,11109,5,-1,8,,,,,,,,,,,,,,,,,,,,,78550,4.122454881,78550,78550,2,,7,,,13173,12.65502142,13165,13175,12,-1,8,,,,,,,,,
,,11118,i,,11118,3.018302891,11117,11119,4,-1,8,,,,,,,,,,,,,,,,,,,,,78554,6.731737212,78552,78557,7,-1,7,,,13279,8.575399523,13273,13280,9,1,8,,,,,,,,,
,,11143,i,,11143,13.40822983,11138,11150,14,1,8,,,,,,,,,,,,,,,,,,,,,78587,1.104937378,78587,78587,2,,7,,,13285,1.104937378,13285,13285,2,,8,,,,,,,,,
,,11177,i,,11177,17.96571874,11173,11189,18,1,8,,,,,,,,,,,,,,,,,,,,,78873,23.4484032,78868,78880,14,-1,7,,,13299,4.320916463,13298,13301,5,1,8,,,,,,,,,
,,11218,e,,11218,6.268309593,11214,11219,7,-1,6,,,,,,,,,,,,,,,,,,,,,78917,25.14201265,78914,78923,11,-1,7,,,13307,4.076352103,13306,13308,4,-1,8,,,,,,,,,
,,11228,i,,11228,15.70735193,11220,11233,15,1,8,,,,,,,,,,,,,,,,,,,,,78989,4.089216607,78987,78990,5,-1,7,,,13333,1.87934185,13333,13334,3,,8,,,,,,,,,
,,11266,i,,11266,5.429123639,11264,11268,6,1,8,,,,,,,,,,,,,,,,,,,,,79018,49.27168402,79015,79021,8,-1,7,,,13427,14.58448524,13421,13434,15,1,8,,,,,,,,,
,,11291,i,,11291,3.084728206,11290,11292,4,-1,8,,,,,,,,,,,,,,,,,,,,,79440,1.104937378,79440,79440,2,,7,,,13439,2.720174678,13438,13440,4,1,8,,,,,,,,,
,,11329,i,,11329,17.33218394,11322,11338,18,1,8,,,,,,,,,,,,,,,,,,,,,79449,11.08395953,79445,79451,8,-1,7,,,13466,6.453145234,13465,13469,6,-1,8,,,,,,,,,
,,11375,e,,11375,11.49812603,11368,11378,12,1,6,,,,,,,,,,,,,,,,,,,,,79469,5.371287682,79468,79470,4,-1,7,,,13510,7.454147672,13506,13513,9,1,8,,,,,,,,,
,,11386,i,,11386,10.55518531,11380,11389,11,-1,8,,,,,,,,,,,,,,,,,,,,,80039,5.917205973,80038,80041,5,1,7,,,13517,4.951220635,13515,13518,5,1,8,,,,,,,,,
,,11426,e,,11426,6.598835504,11422,11427,7,-1,6,,,,,,,,,,,,,,,,,,,,,80076,24.69879699,80070,80081,13,-1,7,,,13562,21.12994406,13558,13576,20,1,8,,,,,,,,,
,,11435,i,,11435,18.03723599,11430,11444,16,-1,8,,,,,,,,,,,,,,,,,,,,,80170,0.840832828,80170,80170,2,,7,,,13592,2.621336581,13591,13593,4,1,8,,,,,,,,,
,,11584,i,,11584,1.63477749,11584,11584,2,,8,,,,,,,,,,,,,,,,,,,,,80660,7.58277332,80657,80661,6,-1,7,,,13618,1.999367012,13618,13618,2,,8,,,,,,,,,
,,11610,i,,11610,2.673274469,11610,11611,3,,8,,,,,,,,,,,,,,,,,,,,,80687,8.64182788,80682,80689,9,-1,7,,,13683,4.706724606,13682,13684,4,1,8,,,,,,,,,
,,11615,i,,11615,1.63477749,11615,11615,2,,8,,,,,,,,,,,,,,,,,,,,,81065,23.10044083,81055,81067,14,-1,7,,,13751,2.5889238,13750,13752,4,-1,8,,,,,,,,,
,,11710,i,,11710,2.971414724,11710,11711,3,,8,,,,,,,,,,,,,,,,,,,,,81099,13.65850448,81094,81102,10,-1,7,,,13783,5.079009503,13781,13786,7,1,8,,,,,,,,,
,,11779,i,,11779,17.45382807,11774,11789,17,1,8,,,,,,,,,,,,,,,,,,,,,81533,1.681665656,81533,81534,3,,7,,,13789,2.985890109,13788,13790,4,1,8,,,,,,,,,
,,11816,i,,11816,1.780503753,11816,11817,3,,8,,,,,,,,,,,,,,,,,,,,,81563,11.72982588,81555,81565,12,1,7,,,13802,8.954448566,13797,13805,10,-1,8,,,,,,,,,
